time,Beech_theta_meas,Spruce_theta_meas,Beech_theta,Spruce_theta,Beech,Spruce,Spruce_root,Beech_root,Rain_Beech,Rain_Spruce,Rain_Free,Beech_change,Spruce_change
2024-09-13 18:10:00,0.212719127333447,0.2460600534203722,0.2224474729059187,0.2483036579330352,17.82717793247253,6.951070759958165,8.008773244000007e-07,3.1205709217256405e-07,0.0002448,0.00022458,0.00023394,0.8741851758090888,0.7691514128629668
2024-09-13 18:20:00,0.2129005607814936,0.2463787069720144,0.22242700764627704,0.2498760068445934,17.845402664342867,6.973913660881647,8.008773244000007e-07,3.1356818966173863e-07,0.00012684,0.00017532,0.00018360000000000002,0.8924099076794256,0.7919943137864482
2024-09-13 18:30:00,0.2130819942295403,0.2466973605236566,0.22094262817506816,0.2495621765387556,17.857249825538975,6.992407402849282,8.008773244000007e-07,3.1506270828371124e-07,0.00012684,0.00017514,0.00018335999999999998,0.904257068875534,0.8104880557540834
2024-09-13 18:40:00,0.213729970829707,0.2504984421753888,0.22021411449339873,0.24837999962847718,17.86956075502611,7.0145956566869625,8.008773244000007e-07,3.169486013974367e-07,0.00012684,0.00033768000000000003,0.00034914,0.9165679983626696,0.832676309591764
2024-09-13 18:50:00,0.2143779474298736,0.2542995238271211,0.22169026200056527,0.24786731100578016,17.889316798112638,7.045718065620571,8.008773244000007e-07,3.214675357735107e-07,0.0002448,0.0003468,0.00035838,0.9363240414491969,0.8637987185253726
2024-09-13 19:00:00,0.2150259240300403,0.2581006054788533,0.22230577648245697,0.24933169677650935,17.907849426919633,7.075647778462657,8.008773244000007e-07,3.2315000969346324e-07,0.00012684,0.00023298,0.00024216,0.9548566702561914,0.8937284313674585
2024-09-13 19:10:00,0.215673900630207,0.2624479503619722,0.22309972979120443,0.25127052546877743,17.92715703013371,7.102016124114039,8.008773244000007e-07,3.272129512867533e-07,0.0002448,0.00029754,0.00030804000000000004,0.9741642734702687,0.9200967770188404
2024-09-13 19:20:00,0.2163218772303736,0.2667952952450911,0.22349672669218745,0.25257407555094086,17.945596012918156,7.1294936972853415,8.008773244000007e-07,3.2880525070775073e-07,0.00012684,0.00024912000000000003,0.0002586,0.9926032562547142,0.947574350190143
2024-09-13 19:30:00,0.2169698538305403,0.27114264012821,0.22420057748913247,0.2537789038763034,17.964850349476126,7.154606716532278,8.008773244000007e-07,3.327976540443694e-07,0.0002448,0.00024881999999999997,0.00025836,1.0118575928126852,0.9726873694370797
2024-09-13 19:40:00,0.2169957728945471,0.2710515962563122,0.22453456809526462,0.2546079229934851,17.983271255564134,7.178041008376449,8.008773244000007e-07,3.343617611647186e-07,0.00012684,0.00020814,0.00021684,1.0302784989006923,0.9961216612812507
2024-09-13 19:50:00,0.2170216919585539,0.2709605523844144,0.2252064770096404,0.25505901288851796,18.00250168003932,7.203462690765591,8.008773244000007e-07,3.383083567834817e-07,0.0002448,0.00035418,0.00036587999999999996,1.0495089233758783,1.021543343670393
2024-09-13 20:00:00,0.2170476110225606,0.2708695085125167,0.22550638271523082,0.25581699154476367,18.020917001448012,7.232077002201483,8.008773244000007e-07,3.39877074387003e-07,0.00012684,0.00020873999999999998,0.00021744,1.067924244784571,1.0501576551062843
2024-09-13 20:10:00,0.2172808825986205,0.2712792059360567,0.22615999166268738,0.257199176033436,18.040127712075765,7.257747014023109,8.008773244000007e-07,3.438293900145842e-07,0.0002448,0.00032988,0.00034104000000000003,1.0871349554123242,1.0758276669279105
2024-09-13 20:20:00,0.2175141541746804,0.2716889033595966,0.22643397216440886,0.25839040115636974,18.058535763860426,7.2854136367560365,8.008773244000007e-07,3.454034729713655e-07,0.00012684,0.00020862000000000002,0.00021732,1.1055430071969852,1.103494289660838
2024-09-13 20:30:00,0.2177474257507403,0.2720986007831367,0.22519638752058163,0.25963202306124283,18.070511697009042,7.307996312279587,8.008773244000007e-07,3.469717422026981e-07,0.00012684,0.00023238,0.00024156,1.117518940345601,1.1260769651843887
2024-09-13 20:40:00,0.2180584545188205,0.2724400153027533,0.226511833188082,0.26013350257009876,18.090128016247114,7.338103414055897,8.008773244000007e-07,3.5124781204640314e-07,0.0002448,0.00046805999999999996,0.0004821,1.1371352595836726,1.1561840669606989
2024-09-13 20:50:00,0.2183694832869007,0.27278142982237,0.22886846204601446,0.2619668506132514,18.11583995685609,7.382501382666228,8.008773244000007e-07,3.5515795480148455e-07,0.0002448,0.00049368,0.0005082,1.1628472001926475,1.2005820355710295
2024-09-13 21:00:00,0.2186805120549809,0.2731228443419867,0.23224212508716705,0.26711653668389146,18.148173097491295,7.433009136242353,8.008773244000007e-07,3.6077449434149877e-07,0.0003627,0.00054252,0.00055806,1.1951803408278536,1.2510897891471542
2024-09-13 21:10:00,0.2187064311189875,0.2743519366126067,0.23598764903017266,0.27420828828188526,18.18632351614629,7.494448385894506,8.008773244000007e-07,3.657750380600042e-07,0.0003627,0.00073782,0.00075732,1.2333307594828504,1.3125290387993074
2024-09-13 21:20:00,0.218732350182994,0.2755810288832266,0.2403854908742328,0.28419985919673046,18.23084304325209,7.576717579535883,8.008773244000007e-07,3.721980495050748e-07,0.0004806,0.00096624,0.00099036,1.2778502865886487,1.3947982324406842
2024-09-13 21:30:00,0.2187582692470006,0.2768101211538467,0.24654869771247748,0.29847870805200205,18.287988272296854,7.678710769019625,8.008773244000007e-07,3.797004352236626e-07,0.00059856,0.0010733399999999999,0.00109962,1.3349955156334126,1.496791421924426
2024-09-13 21:40:00,0.2191211361430941,0.2772653405133355,0.2502389420148158,0.3129722117401246,18.343634492824208,7.782331022416089,8.008773244000007e-07,3.8459423453535345e-07,0.0004806,0.00091122,0.0009341400000000001,1.3906417361607666,1.6004116753208901
2024-09-13 21:50:00,0.2194840030391875,0.2777205598728244,0.2520909967972619,0.32157695389729296,18.392568205587004,7.867590360241176,8.008773244000007e-07,3.8957553288777996e-07,0.0004806,0.00068316,0.00070134,1.4395754489235628,1.6856710131459778
2024-09-13 22:00:00,0.219846869935281,0.2781757792323133,0.2524572360629951,0.32446238693982277,18.43480042881266,7.936765568880275,8.008773244000007e-07,3.9302716532524e-07,0.0003627,0.0006492,0.00066666,1.4818076721492197,1.7548462217850762
2024-09-13 22:10:00,0.2203911702794208,0.2762410969544855,0.2506131097022031,0.3251749441899326,18.46409695810662,7.995117621189236,8.008773244000007e-07,3.9522148571087076e-07,0.0002448,0.00044609999999999995,0.00045936,1.5111042014431781,1.813198274094037
2024-09-13 22:20:00,0.2209354706235607,0.2743064146766578,0.25393697730042625,0.3244164307435815,18.50818865481523,8.055892844545205,8.008773244000007e-07,4.0306835264536184e-07,0.00059856,0.00086748,0.00088932,1.555195898151787,1.8739734974500069
2024-09-13 22:30:00,0.2214797709677006,0.27237173239883,0.2562822987929488,0.3268341847624467,18.557317409358667,8.132836547472232,8.008773244000007e-07,4.065738477184679e-07,0.0003627,0.0006831,0.0007011,1.604324652695226,1.9509172003770336
2024-09-13 22:40:00,0.2219463141198205,0.2734414978936289,0.2557981843639755,0.32961950895056147,18.59328220627319,8.197559079961128,8.008773244000007e-07,4.1034981392244855e-07,0.0003627,0.00056832,0.00058392,1.6402894496097495,2.015639732865929
2024-09-13 22:50:00,0.2224128572719404,0.2745112633884278,0.2561775555471616,0.330331881982637,18.629744187029992,8.254121501363587,8.008773244000007e-07,4.1445236717267335e-07,0.0003627,0.00054342,0.00055848,1.6767514303665507,2.072202154268388
2024-09-13 23:00:00,0.2228794004240603,0.2755810288832267,0.2551230590856493,0.33022900966248026,18.659491813588296,8.307544441266057,8.008773244000007e-07,4.169751960422956e-07,0.0002448,0.000519,0.00053346,1.706499056924855,2.125625094170858
2024-09-13 23:10:00,0.2223869382079338,0.2752623753315845,0.2569563968040148,0.3302939483757772,18.69682482914269,8.37021066989962,8.008773244000007e-07,4.232140678208893e-07,0.0004806,0.00083568,0.00085668,1.7438320724792504,2.188291322804422
2024-09-13 23:20:00,0.2218944759918074,0.2749437217799422,0.26199696663544286,0.33331641080165747,18.753376582512917,8.45165824296985,8.008773244000007e-07,4.3026184883580894e-07,0.00059856,0.00086184,0.0008834400000000001,1.800383825849476,2.269738895874652
2024-09-13 23:30:00,0.221402013775681,0.2746250682283,0.2629814492341732,0.3375140305851134,18.801841665440936,8.525153294611064,8.008773244000007e-07,4.334104701432288e-07,0.0003627,0.00054474,0.00055992,1.8488489087774944,2.3432339475158654
2024-09-13 23:40:00,0.2215834472237275,0.2741243269328622,0.262114405869892,0.3386620650992395,18.83762656821932,8.583997863258078,8.008773244000007e-07,4.3721938620139467e-07,0.0003627,0.00062424,0.0006410400000000001,1.8846338115558794,2.40207851616288
2024-09-13 23:50:00,0.2217648806717741,0.2736235856374244,0.2606384951196641,0.33894045373605125,18.86720418199507,8.641137779654493,8.008773244000007e-07,4.398134499597489e-07,0.0002448,0.00049494,0.00050916,1.9142114253316294,2.459218432559294
2024-09-14 00:00:00,0.2219463141198206,0.2731228443419867,0.26058731056626894,0.338540206544547,18.897599108508313,8.690838908418622,8.008773244000007e-07,4.4444570988552063e-07,0.0003627,0.00048576,0.00049986,1.9446063518448717,2.508919561323423
2024-09-14 00:10:00,0.2221536666318739,0.2724627762707278,0.2617740828602938,0.3378694705045435,18.93449244531726,8.7419887920523,8.008773244000007e-07,4.488155957687313e-07,0.0003627,0.00056712,0.0005828999999999999,1.9814996886538196,2.5600694449571018
2024-09-14 00:20:00,0.2223610191439271,0.2718027081994689,0.2609697606487086,0.33784673032754997,18.964398690216846,8.79324791898405,8.008773244000007e-07,4.51473391579166e-07,0.0002448,0.00044556,0.00045893999999999997,2.011405933553405,2.611328571888852
2024-09-14 00:30:00,0.2225683716559803,0.27114264012821,0.25967185774913737,0.33744459148553096,18.988200941813748,8.838107079999626,8.008773244000007e-07,4.54568878282534e-07,0.0002448,0.0004449,0.00045834,2.0352081851503065,2.656187732904427
2024-09-14 00:40:00,0.2226461288480003,0.2687982604268422,0.26065547594167227,0.33691006304138715,19.019143003921318,8.889147454599188,8.008773244000007e-07,4.5947216596075203e-07,0.0003627,0.000648,0.0006656399999999999,2.0661502472578768,2.7072281075039895
2024-09-14 00:50:00,0.2227238860400203,0.2664538807254744,0.262296771573576,0.3379930263112004,19.05625952415308,8.950604338686839,8.008773244000007e-07,4.6390532902473397e-07,0.0003627,0.0006246,0.00064182,2.1032667674896395,2.7686849915916403
2024-09-14 01:00:00,0.2228016432320403,0.2641095010241066,0.26489435661122257,0.3399250832745594,19.099749960431684,9.015335110085784,8.008773244000007e-07,4.6958638483138044e-07,0.0004806,0.00072186,0.00074118,2.1467572037682423,2.833415762990586
2024-09-14 01:10:00,0.222827562296047,0.2626300381057677,0.2661174055652894,0.34224977329256456,19.142509670573755,9.080228120888496,8.008773244000007e-07,4.7323914920251235e-07,0.0003627,0.00056784,0.0005841,2.189516913910314,2.898308773793297
2024-09-14 01:20:00,0.2228534813600536,0.2611505751874289,0.26463563008282287,0.3433389614415113,19.172077176449914,9.132344409790042,8.008773244000007e-07,4.7564467702154996e-07,0.0002448,0.00042894,0.00044244,2.2190844197864728,2.950425062694843
2024-09-14 01:30:00,0.2228794004240603,0.25967111226909,0.2631620076192053,0.342790835381545,19.195798781194416,9.174712825980547,8.008773244000007e-07,4.786768262631983e-07,0.0002448,0.00038742000000000003,0.00040014,2.2428060245309744,2.992793478885349
2024-09-14 01:40:00,0.2231126720001203,0.2603311803403489,0.26246158779411194,0.3415695907129993,19.21993566729701,9.214626737361513,8.008773244000007e-07,4.819689920120059e-07,0.0002448,0.00041154,0.00042486000000000005,2.266942910633567,3.0327073902663146
2024-09-14 01:50:00,0.2233459435761803,0.2609912484116077,0.26204379121784377,0.34049059350896516,19.244211551826172,9.254760562959945,8.008773244000007e-07,4.852726723310017e-07,0.0002448,0.00039539999999999996,0.00040848,2.291218795162731,3.072841215864746
2024-09-14 02:00:00,0.2235792151522403,0.2616513164828666,0.2617829775554058,0.3395959931685478,19.26856402635529,9.294194173991155,8.008773244000007e-07,4.88558307707758e-07,0.0002448,0.0004032,0.00041652,2.315571269691848,3.1122748268959564
2024-09-14 02:10:00,0.2236310532802536,0.2609912484116077,0.26162370298395243,0.3388353307883472,19.29296552517415,9.33173263287105,8.008773244000007e-07,4.918117897166657e-07,0.0002448,0.00033834,0.00035034000000000004,2.339972768510709,3.149813285775852
2024-09-14 02:20:00,0.223682891408267,0.2603311803403489,0.2615359988260374,0.3378646716031692,19.317401327231106,9.366720432886078,8.008773244000007e-07,4.95024692695357e-07,0.0002448,0.00037062,0.00038328,2.364408570567665,3.1848010857908795
2024-09-14 02:30:00,0.2237347295362803,0.25967111226909,0.2599133275679078,0.3368671195968463,19.335087730654262,9.397744764989865,8.008773244000007e-07,4.967823662843709e-07,0.00012684,0.00020808,0.00021744,2.382094973990821,3.215825417894666
2024-09-14 02:40:00,0.2243049489444271,0.26294869165741,0.2578815086100054,0.3351407236515784,19.346713926469956,9.419669016771172,8.008773244000007e-07,4.989558585051127e-07,0.00012684,0.00019920000000000002,0.00020838,2.393721169806515,3.2377496696759733
2024-09-14 02:50:00,0.2248751683525739,0.26622627104573,0.2565910244559063,0.33282890254924674,19.358749122424836,9.439122026983704,8.008773244000007e-07,5.012928528308278e-07,0.00012684,0.00017478,0.00018348,2.4057563657613947,3.257202679888505
2024-09-14 03:00:00,0.2254453877607206,0.26950385043405,0.25721831787631033,0.3304209574599842,19.37775209065897,9.458221267877665,8.008773244000007e-07,5.052463590531988e-07,0.0002448,0.00022344000000000002,0.0002331,2.424759333995528,3.2763019207824664
2024-09-14 03:10:00,0.2252380352486673,0.2722806885269322,0.2568745230877608,0.3282922542383366,19.39609031082201,9.479003860080127,8.008773244000007e-07,5.070877343444031e-07,0.00012684,0.00020736000000000002,0.00021672,2.4430975541585696,3.297084512984928
2024-09-14 03:20:00,0.225030682736614,0.2750575266198145,0.25544222215547047,0.32650150082261375,19.40800925845923,9.499840883376908,8.008773244000007e-07,5.091450826935999e-07,0.00012684,0.00023166,0.00024156,2.4550165017957895,3.31792153628171
2024-09-14 03:30:00,0.2248233302245606,0.2778343647126967,0.2529129932587083,0.3249794405806082,19.4133793378211,9.521135394858733,8.008773244000007e-07,5.097749444133034e-07,8.939999999999999e-06,0.0002073,0.00021678,2.4603865811576604,3.339216047763535
2024-09-14 03:40:00,0.2250047636726073,0.2779936914885177,0.2516923808167321,0.3236185546316397,19.419651489066275,9.541004725745834,8.008773244000007e-07,5.125248524351305e-07,0.00012684,0.00019902,0.00020838,2.466658732402834,3.3590853786506356
2024-09-14 03:50:00,0.225186197120654,0.2781530182643389,0.2518684406098866,0.32225224499053073,19.43246492128799,9.559984199881084,8.008773244000007e-07,5.15037697567314e-07,0.00012684,0.00019056,0.00019974,2.47947216462455,3.3780648527858856
2024-09-14 04:00:00,0.2253676305687006,0.27831234504016,0.25165005103910476,0.3208873206289763,19.445031365809726,9.57885880865247,8.008773244000007e-07,5.172930418198092e-07,0.00012684,0.0002073,0.00021690000000000001,2.4920386091462845,3.3969394615572712
2024-09-14 04:10:00,0.2254713068247272,0.2772425795453611,0.25137089206890856,0.31959805071409214,19.457565084470154,9.594464069009549,8.008773244000007e-07,5.194563184280216e-07,0.00012684,6.894e-05,7.572e-05,2.504572327806713,3.41254472191435
2024-09-14 04:20:00,0.2255749830807537,0.2761728140505622,0.2510866136951416,0.3179546961217464,19.470094930510847,9.60620920140903,8.008773244000007e-07,5.215875275943957e-07,0.00012684,0.0001899,0.00019914,2.5171021738474053,3.424289854313831
2024-09-14 04:30:00,0.2256786593367803,0.2751030485557633,0.2508133553693551,0.3161361174296563,19.48262931282294,9.626045340529373,8.008773244000007e-07,5.237956563169572e-07,0.00012684,0.00028872,0.00029994,2.529636556159499,3.4441259934341746
2024-09-14 04:40:00,0.2254972258887337,0.27421537080476,0.2522266737078914,0.3152181512825131,19.502054433117625,9.65257993303082,8.008773244000007e-07,5.276518406831431e-07,0.0002448,0.00030485999999999995,0.00031644,2.5490616764541834,3.4706605859356214
2024-09-14 04:50:00,0.2253157924406872,0.2733276930537567,0.2541652319171114,0.31543155238681303,19.52752988174926,9.685074741941857,8.008773244000007e-07,5.309615278758621e-07,0.0002448,0.00042666,0.00044082,2.5745371250858184,3.503155394846659
2024-09-14 05:00:00,0.2251343589926406,0.2724400153027533,0.25857871631877105,0.31705113396411744,19.56615184948634,9.734811697769127,8.008773244000007e-07,5.37110203003588e-07,0.0004806,0.0007183199999999999,0.0007404,2.6131590928228974,3.552892350673928
2024-09-14 05:10:00,0.2257304974647941,0.2745112633884278,0.26033847012134254,0.32171778493595793,19.603186748101447,9.791532551277422,8.008773244000007e-07,5.390190515259347e-07,0.0002448,0.00038448,0.0004017,2.6501939914380053,3.6096132041822235
2024-09-14 05:20:00,0.2263266359369475,0.2765825114741022,0.2596196470707365,0.32567956811026944,19.627223168943825,9.832319448013115,8.008773244000007e-07,5.413882220383163e-07,0.0002448,0.00039707999999999996,0.00041652,2.6742304122803837,3.650400100917916
2024-09-14 05:30:00,0.226922774409101,0.2786537595597766,0.26130636801355955,0.3274909685030039,19.658495846851945,9.878100956041743,8.008773244000007e-07,5.457195827273907e-07,0.0003627,0.00058224,0.00060744,2.705503090188504,3.696181608946545
2024-09-14 05:40:00,0.2268709362810874,0.2782440621362366,0.26197958677823474,0.32999041828969167,19.68915375973414,9.930691632755817,8.008773244000007e-07,5.480327805289341e-07,0.0002448,0.00048372,0.00050886,2.7361610030706984,3.7487722856606185
2024-09-14 05:50:00,0.2268190981530739,0.2778343647126967,0.26314410815485384,0.33239009483619847,19.72012003346978,9.976896481910538,8.008773244000007e-07,5.520907573415214e-07,0.0003627,0.00042456,0.00045048,2.767127276806338,3.7949771348153396
2024-09-14 06:00:00,0.2267672600250603,0.2774246672891566,0.26045140719940457,0.3334686374331555,19.737140883574988,10.010270963144473,8.008773244000007e-07,5.511939979733126e-07,8.939999999999999e-06,0.0001458,0.00016794,2.7841481269115462,3.8283516160492743
2024-09-14 06:10:00,0.2272078841131737,0.2812029879729144,0.2590467631945925,0.33239708800553086,19.749188114720933,10.03418896296984,8.008773244000007e-07,5.545944292674064e-07,0.0002448,0.0003459,0.00037398,2.796195358057492,3.852269615874641
2024-09-14 06:20:00,0.227648508201287,0.2849813086566722,0.2604692774746108,0.3312053718201327,19.774438930772885,10.0670624007052,8.008773244000007e-07,5.578164473557105e-07,0.0002448,0.00035328,0.00038340000000000005,2.821446174109443,3.885143053610002
2024-09-14 06:30:00,0.2280891322894003,0.28875962934043,0.257908969242742,0.33084326729700464,19.78562760608789,10.095200424599446,8.008773244000007e-07,5.575227239763384e-07,8.939999999999999e-06,0.00016434,0.00019254000000000002,2.8326348494244478,3.913281077504247
2024-09-14 06:40:00,0.2278040225853271,0.2859372693115988,0.255851368912802,0.32975921384190576,19.791401030448267,10.11388249873355,8.008773244000007e-07,5.596674124041985e-07,0.00012684,0.00018623999999999998,0.00021654,2.8384082737848253,3.931963151638352
2024-09-14 06:50:00,0.2275189128812539,0.2831149092827678,0.25728532610844496,0.3280778820881673,19.81084089023577,10.138019249171295,8.008773244000007e-07,5.633858973974703e-07,0.0002448,0.00037146,0.00040728,2.857848133572329,3.9560999020760965
2024-09-14 07:00:00,0.2272338031771806,0.2802925492539366,0.26055473495542175,0.3274693681724259,19.842948729492456,10.176606822485502,8.008773244000007e-07,5.679890640545319e-07,0.0003627,0.00050898,0.0005493599999999999,2.8899559728290143,3.994687475390303
2024-09-14 07:10:00,0.2271560459851606,0.2775157111610544,0.26191319957279996,0.32885328975863604,19.873941593265762,10.218519397202753,8.008773244000007e-07,5.702621166875791e-07,0.0002448,0.00032922,0.00036755999999999996,2.920948836602321,4.0366000501075545
2024-09-14 07:20:00,0.2270782887931407,0.2747388730681722,0.2634614101331456,0.3302294565373591,19.905093712169986,10.256003319791184,8.008773244000007e-07,5.742840343277516e-07,0.0003627,0.00045654,0.00049914,2.9521009555065447,4.074083972695985
2024-09-14 07:30:00,0.2270005316011207,0.27196203497529,0.26572140768318353,0.33161307075699853,19.94249512563437,10.304055391479556,8.008773244000007e-07,5.780075290557576e-07,0.0003627,0.0005859600000000001,0.00063282,2.9895023689709284,4.122136044384358
2024-09-14 07:40:00,0.2269486934731072,0.2705736159288489,0.26574883438908503,0.33412588887747396,19.972818128710966,10.352493010880965,8.008773244000007e-07,5.800146191733418e-07,0.0002448,0.00035747999999999997,0.00040116,3.0198253720475243,4.170573663785766
2024-09-14 07:50:00,0.2268968553450937,0.2691851968824078,0.2635842408678396,0.33534909707994076,19.99020929386125,10.381583167264363,8.008773244000007e-07,5.809166777085281e-07,0.00012684,0.00011928000000000001,0.0001596,3.037216537197807,4.199663820169165
2024-09-14 08:00:00,0.2268450172170803,0.2677967778359666,0.26311167115950196,0.33416947257391005,20.008568818429552,10.405900477507291,8.008773244000007e-07,5.839488897223212e-07,0.0002448,0.00041736,0.00046530000000000003,3.0555760617661107,4.223981130412093
2024-09-14 08:10:00,0.2264821503209869,0.2667725342771166,0.26545707601770274,0.3336725234844775,20.040175189548194,10.453254512173498,8.008773244000007e-07,5.881924143794819e-07,0.0003627,0.00067716,0.0007317599999999999,3.0871824328847524,4.271335165078299
2024-09-14 08:20:00,0.2261192834248936,0.2657482907182666,0.267785127978495,0.3364210171550656,20.077607398805053,10.51872604121854,8.008773244000007e-07,5.917359057671804e-07,0.0003627,0.00072642,0.00078336,3.124614642141612,4.336806694123342
2024-09-14 08:30:00,0.2257564165288003,0.2647240471594166,0.2662597298672547,0.3405977804075735,20.101220936159578,10.576347318779034,8.008773244000007e-07,5.921034607789937e-07,0.00012684,0.00035922,0.00040998,3.1482281794961366,4.394427971683835
2024-09-14 08:40:00,0.2257304974647936,0.26376808650449,0.2636769500711621,0.341797551558923,20.11252739287044,10.609709017457151,8.008773244000007e-07,5.935003651467114e-07,0.00012684,0.00021828,0.00026736,3.159534636206999,4.427789670361952
2024-09-14 08:50:00,0.225704578400787,0.2628121258495633,0.26229272080760985,0.3405272976704112,20.124499199693254,10.63140249456783,8.008773244000007e-07,5.952297153662625e-07,0.00012684,0.00015150000000000002,0.0002004,3.1715064430298128,4.449483147472631
2024-09-14 09:00:00,0.2256786593367803,0.2618561651946366,0.2613074127997509,0.3382843928030301,20.136671778822237,10.64678807548141,8.008773244000007e-07,5.969994678386974e-07,0.00012684,0.00010938000000000001,0.00015846,3.1836790221587954,4.464868728386212
2024-09-14 09:10:00,0.2252898733766804,0.2607408777638889,0.2589414312779913,0.33562624019161025,20.142155763331154,10.655839145095038,8.008773244000007e-07,5.971831460601987e-07,8.939999999999999e-06,4.800000000000001e-06,3.396e-05,3.1891630066677124,4.47391979799984
2024-09-14 09:20:00,0.2249010874165805,0.2596255903331411,0.2562188672430915,0.3325166591004659,20.141611829193554,10.658593289879615,8.008773244000007e-07,5.977784112603637e-07,8.939999999999999e-06,2.5200000000000004e-06,1.686e-05,3.1886190725301127,4.476673942784417
2024-09-14 09:30:00,0.2245123014564806,0.2585103029023933,0.25428423891719587,0.3291483227600572,20.14150652581612,10.659893729739233,8.008773244000007e-07,5.985599782760007e-07,8.939999999999999e-06,2.4000000000000003e-07,0.0,3.188513769152678,4.477974382644034
2024-09-14 09:40:00,0.2238902439203206,0.2579185177350578,0.2526786847898723,0.32582991636489167,20.141567233410704,10.660461809990121,8.008773244000007e-07,5.993532196204057e-07,8.939999999999999e-06,6.000000000000001e-08,0.0,3.188574476747263,4.478542462894922
2024-09-14 09:50:00,0.2232681863841606,0.2573267325677222,0.25118248606245436,0.3226524413542422,20.141185944524757,10.660615221221946,8.008773244000007e-07,6.000893116298375e-07,0.0,6.000000000000001e-08,0.0,3.188193187861316,4.478695874126747
2024-09-14 10:00:00,0.2226461288480007,0.2567349474003866,0.2497180507829381,0.319634681754562,20.140345358864675,10.66034805758349,8.008773244000007e-07,6.009397083158452e-07,0.0,0.0,0.0,3.1873526022012335,4.478428710488292
2024-09-14 10:10:00,0.2220240713118406,0.2559383135212811,0.24845007951954012,0.3167546815255502,20.13961736176422,10.659794539789472,8.008773244000007e-07,6.017633578714575e-07,0.0,0.0,0.0,3.1866246051007785,4.477875192694273
2024-09-14 10:20:00,0.2214020137756806,0.2551416796421755,0.24729366746690157,0.31400956487821646,20.138947816650965,10.659113972536113,8.008773244000007e-07,6.025511304999493e-07,0.0,0.0,0.0,3.185955059987524,4.477194625440915
2024-09-14 10:30:00,0.2207799562395206,0.25434504576307,0.24622355985065636,0.31140956647693596,20.138322678981414,10.658324009141408,8.008773244000007e-07,6.032980976241485e-07,0.0,0.0,0.0,3.1853299223179725,4.4764046620462095
2024-09-14 10:40:00,0.2200283033833273,0.2534801289800411,0.24522230407829845,0.30894394565204497,20.137726286158607,10.657437846492222,8.008773244000007e-07,6.040005133446706e-07,0.0,0.0,0.0,3.1847335294951655,4.475518499397023
2024-09-14 10:50:00,0.219276650527134,0.2526152121970122,0.2442796651668861,0.3065980163412522,20.137153363775372,10.656470342847332,8.008773244000007e-07,6.046779231326021e-07,0.0,0.0,0.0,3.184160607111931,4.474550995752133
2024-09-14 11:00:00,0.2185249976709407,0.2517502954139833,0.24338779146415007,0.30435900200951027,20.136601079229624,10.655437577863628,8.008773244000007e-07,6.055077779659028e-07,0.0,0.0,0.0,3.183608322566183,4.47351823076843
2024-09-14 11:10:00,0.2176696685587205,0.2509309005669033,0.24253930792170086,0.3022173886705589,20.136062397726832,10.654348326010636,8.008773244000007e-07,6.0629239274611e-07,0.0,0.0,0.0,3.1830696410633905,4.4724289789154374
2024-09-14 11:20:00,0.2168143394465004,0.2501115057198234,0.24172969811888181,0.3001654167890818,20.135535732660706,10.653454146763297,8.008773244000007e-07,6.07032593282496e-07,0.0,6.12e-06,4.9739999999999995e-05,3.182542975997265,4.471534799668098
2024-09-14 11:30:00,0.2159590103342803,0.2492921108727433,0.24095506482769363,0.2982041409850955,20.13502022038069,10.652647893611531,8.008773244000007e-07,6.077281919312493e-07,0.0,0.0,2.4000000000000003e-07,3.1820274637172474,4.470728546516333
2024-09-14 11:40:00,0.2152591956061004,0.2487230866733822,0.24021550472858247,0.2963337754740535,20.13452911663965,10.651514670620987,8.008773244000007e-07,6.085138543658589e-07,0.0,0.0,0.0,3.18153635997621,4.469595323525788
2024-09-14 11:50:00,0.2145593808779205,0.2481540624740211,0.23950624715338073,0.2945291163172368,20.13405930218952,10.650333094850664,8.008773244000007e-07,6.093256300687013e-07,0.0,0.0,0.0,3.181066545526079,4.4684137477554655
2024-09-14 12:00:00,0.2138595661497406,0.24758503827466,0.2388238133570669,0.2927833834652525,20.13360647938142,10.649127150657296,8.008773244000007e-07,6.10092983667366e-07,0.0,0.0,0.0,3.180613722717979,4.467207803562098
2024-09-14 12:10:00,0.2134189420616273,0.2467201214916311,0.23816551861328078,0.291096683726376,20.133167373008,10.647908216547421,8.008773244000007e-07,6.108162132039935e-07,0.0,0.0,0.0,3.1801746163445586,4.4659888694522225
2024-09-14 12:20:00,0.212978317973514,0.2458552047086022,0.23752929658018193,0.2894669712598724,20.132739864821623,10.646681782337527,8.008773244000007e-07,6.114960642303222e-07,0.0,0.0,0.0,3.179747108158182,4.464762435242329
2024-09-14 12:30:00,0.2125376938854006,0.2449902879255733,0.23691343335755177,0.2878913438956661,20.132322587861186,10.645449984999974,8.008773244000007e-07,6.122168088450919e-07,0.0,0.0,0.0,3.1793298311977445,4.463530637904776
2024-09-14 12:40:00,0.2122525841813273,0.2442619369503911,0.23631715298446426,0.2863666653710692,20.131917388936692,10.644216679253903,8.008773244000007e-07,6.129953685613174e-07,0.0,0.0,0.0,3.178924632273251,4.4622973321587045
2024-09-14 12:50:00,0.211967474477254,0.2435335859752088,0.23573869753812948,0.28488990507636125,20.131522680004284,10.642984109108797,8.008773244000007e-07,6.137307246078081e-07,0.0,0.0,0.0,3.178529923340843,4.461064762013598
