# campaign: 2024-09-08 00:00:00+00:00 2024-09-30 00:00:00+00:00
# time[s] T_n8cm[˚C] T_n15cm[˚C] T_n23cm[˚C] theta_n8cm[-] theta_n23cm[-]
361800.0 13.25 13.5625 14.458333333333334 0.12795339060098 0.13719268867196635
362400.0 13.222222222222221 13.354166666666666 14.444444444444445 0.13243730129194553 0.14809893376117747
363000.0 13.194444444444445 13.145833333333334 14.430555555555555 0.1369212119829111 0.1590051788503886
363600.0 13.166666666666666 12.9375 14.416666666666666 0.14140512267387664 0.1699114239395997
364200.0 13.145833333333332 12.993055555555555 14.395833333333332 0.1416327323536211 0.16866831089751638
364800.0 13.125 13.04861111111111 14.375 0.14186034203336556 0.16742519785543303
365400.0 13.104166666666666 13.104166666666666 14.354166666666666 0.14208795171311 0.1661820848133497
366000.0 13.090277777777777 13.17361111111111 14.347222222222221 0.14199690784121222 0.16613236029166636
366600.0 13.07638888888889 13.243055555555555 14.340277777777779 0.14190586396931446 0.16608263576998303
367200.0 13.0625 13.3125 14.333333333333334 0.14181482009741667 0.1660329112482997
367800.0 13.041666666666666 13.347222222222221 14.319444444444445 0.14170101525754444 0.16182290174577746
368400.0 13.020833333333334 13.381944444444445 14.305555555555555 0.14158721041767222 0.15761289224325525
369000.0 13.0 13.416666666666666 14.291666666666666 0.1414734055778 0.15340288274073302
369600.0 12.993055555555555 13.444444444444445 14.291666666666666 0.14133683976995334 0.15201059613359968
370200.0 12.98611111111111 13.472222222222221 14.291666666666666 0.14120027396210666 0.15061830952646638
370800.0 12.979166666666666 13.5 14.291666666666666 0.14106370815426 0.14922602291933304
371400.0 12.972222222222221 13.520833333333334 14.284722222222221 0.14092714234641335 0.14761826338490527
372000.0 12.965277777777779 13.541666666666666 14.277777777777779 0.14079057653856666 0.14601050385047748
372600.0 12.958333333333334 13.5625 14.270833333333334 0.14065401073072 0.1444027443160497
373200.0 12.95138888888889 13.569444444444445 14.277777777777779 0.14058572782679668 0.14267896089769416
373800.0 12.944444444444445 13.57638888888889 14.284722222222221 0.14051744492287332 0.14095517747933858
374400.0 12.9375 13.583333333333334 14.291666666666666 0.14044916201895 0.13923139406098303
375000.0 12.9375 13.583333333333334 14.277777777777777 0.14028983524312888 0.1377065087293608
375600.0 12.9375 13.583333333333334 14.26388888888889 0.1401305084673078 0.1361816233977386
376200.0 12.9375 13.583333333333334 14.25 0.13997118169148667 0.13465673806611636
376800.0 12.9375 13.57638888888889 14.25 0.13988013781958888 0.13374512183525525
377400.0 12.9375 13.569444444444445 14.25 0.13978909394769112 0.13283350560439414
378000.0 12.9375 13.5625 14.25 0.13969805007579333 0.13192188937353302
378600.0 12.9375 13.569444444444445 14.243055555555555 0.13972081104376777 0.13105999766435525
379200.0 12.9375 13.57638888888889 14.23611111111111 0.13974357201174223 0.13019810595517747
379800.0 12.9375 13.583333333333334 14.229166666666666 0.13976633297971666 0.1293362142459997
380400.0 12.944444444444445 13.590277777777779 14.222222222222221 0.13972081104376777 0.12880581934804414
381000.0 12.95138888888889 13.597222222222221 14.215277777777779 0.1396752891078189 0.1282754244500886
381600.0 12.958333333333334 13.604166666666666 14.208333333333334 0.13962976717187 0.12774502955213304
382200.0 12.958333333333334 13.604166666666666 14.20138888888889 0.1394704403960489 0.12739695790034972
382800.0 12.958333333333334 13.604166666666666 14.194444444444445 0.1393111136202278 0.12704888624856636
383400.0 12.958333333333334 13.604166666666666 14.1875 0.13915178684440668 0.12670081459678303
384000.0 12.958333333333334 13.604166666666666 14.180555555555555 0.1390607429725089 0.1264687668289275
384600.0 12.958333333333334 13.604166666666666 14.17361111111111 0.13896969910061113 0.12623671906107192
385200.0 12.958333333333334 13.604166666666666 14.166666666666666 0.13887865522871334 0.12600467129321638
385800.0 12.958333333333334 13.61111111111111 14.166666666666666 0.13878761135681555 0.12578919836592192
386400.0 12.958333333333334 13.618055555555555 14.166666666666666 0.1386965674849178 0.1255737254386275
387000.0 12.958333333333334 13.625 14.166666666666666 0.13860552361302 0.12535825251133303
387600.0 12.958333333333334 13.625 14.166666666666666 0.13849171877314778 0.12514277958403858
388200.0 12.958333333333334 13.625 14.166666666666666 0.13837791393327556 0.12492730665674415
388800.0 12.958333333333334 13.625 14.166666666666666 0.13826410909340334 0.1247118337294497
389400.0 12.958333333333334 13.631944444444445 14.159722222222221 0.13815030425353111 0.12454608532383858
390000.0 12.958333333333334 13.63888888888889 14.152777777777779 0.1380364994136589 0.12438033691822747
390600.0 12.958333333333334 13.645833333333334 14.145833333333334 0.13792269457378667 0.12421458851261635
391200.0 12.958333333333334 13.645833333333334 14.145833333333334 0.13787717263783777 0.12401569042588302
391800.0 12.958333333333334 13.645833333333334 14.145833333333334 0.1378316507018889 0.1238167923391497
392400.0 12.958333333333334 13.645833333333334 14.145833333333334 0.13778612876594 0.12361789425241637
393000.0 12.958333333333334 13.63888888888889 14.145833333333334 0.1376723239260678 0.12345214584680526
393600.0 12.958333333333334 13.631944444444445 14.145833333333334 0.13755851908619557 0.12328639744119416
394200.0 12.958333333333334 13.625 14.145833333333334 0.13744471424632335 0.12312064903558305
394800.0 12.958333333333334 13.625 14.145833333333334 0.13739919231037445 0.12293832578941082
395400.0 12.958333333333334 13.625 14.145833333333334 0.13735367037442556 0.1227560025432386
396000.0 12.958333333333334 13.625 14.145833333333334 0.13730814843847666 0.12257367929706636
396600.0 12.965277777777779 13.625 14.13888888888889 0.13726262650252777 0.12240793089145525
397200.0 12.972222222222221 13.625 14.131944444444445 0.13721710456657887 0.12224218248584415
397800.0 12.979166666666666 13.625 14.125 0.13717158263062998 0.12207643408023304
398400.0 12.979166666666666 13.625 14.125 0.13708053875873222 0.12192726051518303
399000.0 12.979166666666666 13.625 14.125 0.13698949488683443 0.12177808695013304
399600.0 12.979166666666666 13.625 14.125 0.13689845101493667 0.12162891338508303
400200.0 12.979166666666666 13.625 14.125 0.13685292907898777 0.12147973982003303
400800.0 12.979166666666666 13.625 14.125 0.13680740714303888 0.12133056625498304
401400.0 12.979166666666666 13.625 14.125 0.13676188520708998 0.12118139268993304
402000.0 12.972222222222221 13.61111111111111 14.118055555555555 0.1367163632711411 0.12101564428432193
402600.0 12.965277777777779 13.597222222222223 14.11111111111111 0.13667084133519222 0.12084989587871081
403200.0 12.958333333333334 13.583333333333334 14.104166666666666 0.13662531939924333 0.1206841474730997
403800.0 12.958333333333334 13.583333333333334 14.104166666666666 0.1366025584312689 0.12056812358917193
404400.0 12.958333333333334 13.583333333333334 14.104166666666666 0.13657979746329443 0.12045209970524415
405000.0 12.958333333333334 13.583333333333334 14.104166666666666 0.13655703649532 0.12033607582131638
405600.0 12.958333333333334 13.57638888888889 14.097222222222221 0.13648875359139667 0.12022005193738859
406200.0 12.958333333333334 13.569444444444445 14.090277777777779 0.13642047068747332 0.12010402805346082
406800.0 12.958333333333334 13.5625 14.083333333333334 0.13635218778355 0.11998800416953304
407400.0 12.958333333333334 13.555555555555555 14.07638888888889 0.13632942681557556 0.11988855512616636
408000.0 12.958333333333334 13.54861111111111 14.069444444444445 0.1363066658476011 0.1197891060827997
408600.0 12.958333333333334 13.541666666666666 14.0625 0.13628390487962666 0.11968965703943303
409200.0 12.944444444444445 13.541666666666666 14.0625 0.13623838294367777 0.11957363315550526
409800.0 12.930555555555555 13.541666666666666 14.0625 0.1361928610077289 0.11945760927157748
410400.0 12.916666666666666 13.541666666666666 14.0625 0.13614733907178 0.1193415853876497
411000.0 12.902777777777777 13.541666666666666 14.055555555555555 0.13612457810380557 0.11924213634428303
411600.0 12.88888888888889 13.541666666666666 14.04861111111111 0.1361018171358311 0.11914268730091637
412200.0 12.875 13.541666666666666 14.041666666666666 0.13607905616785668 0.1190432382575497
412800.0 12.86111111111111 13.527777777777777 14.04861111111111 0.13605629519988222 0.11896036405474414
413400.0 12.847222222222223 13.51388888888889 14.055555555555555 0.13603353423190778 0.11887748985193859
414000.0 12.833333333333334 13.5 14.0625 0.13601077326393332 0.11879461564913303
414600.0 12.82638888888889 13.493055555555555 14.055555555555555 0.13601077326393332 0.11867859176520526
415200.0 12.819444444444445 13.48611111111111 14.04861111111111 0.13601077326393332 0.11856256788127748
415800.0 12.8125 13.479166666666666 14.041666666666666 0.13601077326393332 0.1184465439973497
416400.0 12.791666666666666 13.458333333333332 14.034722222222221 0.1359880122959589 0.11836366979454414
417000.0 12.770833333333334 13.4375 14.027777777777779 0.13596525132798443 0.1182807955917386
417600.0 12.75 13.416666666666666 14.020833333333334 0.13594249036001 0.11819792138893304
418200.0 12.743055555555555 13.409722222222221 14.020833333333334 0.13594249036001 0.11811504718612748
418800.0 12.73611111111111 13.402777777777779 14.020833333333334 0.13594249036001002 0.11803217298332193
419400.0 12.729166666666666 13.395833333333334 14.020833333333334 0.13594249036001002 0.11794929878051637
420000.0 12.708333333333332 13.38888888888889 14.01388888888889 0.13591972939203556 0.11788299941827192
420600.0 12.6875 13.381944444444445 14.006944444444445 0.13589696842406113 0.11781670005602747
421200.0 12.666666666666666 13.375 14.0 0.13587420745608667 0.11775040069378302
421800.0 12.652777777777777 13.375 14.0 0.13589696842406113 0.11766752649097748
422400.0 12.63888888888889 13.375 14.0 0.13591972939203556 0.11758465228817191
423000.0 12.625 13.375 14.0 0.13594249036001002 0.11750177808536637
423600.0 12.625 13.354166666666666 13.98611111111111 0.13589696842406113 0.11743547872312192
424200.0 12.625 13.333333333333334 13.972222222222223 0.13585144648811223 0.11736917936087748
424800.0 12.625 13.3125 13.958333333333334 0.13580592455216334 0.11730287999863304
425400.0 12.618055555555555 13.305555555555555 13.95138888888889 0.13582868552013777 0.11723658063638859
426000.0 12.61111111111111 13.29861111111111 13.944444444444445 0.13585144648811223 0.11717028127414415
426600.0 12.604166666666666 13.291666666666666 13.9375 0.13587420745608667 0.1171039819118997
427200.0 12.583333333333332 13.291666666666666 13.9375 0.1358969684240611 0.11700453286853305
427800.0 12.5625 13.291666666666666 13.9375 0.13591972939203556 0.11690508382516637
428400.0 12.541666666666666 13.291666666666666 13.9375 0.13594249036001 0.11680563478179971
429000.0 12.527777777777777 13.277777777777777 13.930555555555555 0.13591972939203556 0.11675591026011638
429600.0 12.51388888888889 13.26388888888889 13.92361111111111 0.1358969684240611 0.11670618573843304
430200.0 12.5 13.25 13.916666666666666 0.13587420745608667 0.1166564612167497
430800.0 12.493055555555555 13.23611111111111 13.916666666666666 0.1358969684240611 0.11659016185450526
431400.0 12.48611111111111 13.222222222222223 13.916666666666666 0.13591972939203556 0.11652386249226082
432000.0 12.479166666666666 13.208333333333334 13.916666666666666 0.13594249036001 0.11645756313001637
432600.0 12.472222222222221 13.20138888888889 13.902777777777777 0.1358969684240611 0.11640783860833304
433200.0 12.465277777777779 13.194444444444445 13.88888888888889 0.13585144648811223 0.1163581140866497
433800.0 12.458333333333334 13.1875 13.875 0.13580592455216334 0.11630838956496636
434400.0 12.45138888888889 13.180555555555555 13.875 0.13582868552013777 0.11625866504328303
435000.0 12.444444444444445 13.17361111111111 13.875 0.13585144648811223 0.1162089405215997
435600.0 12.4375 13.166666666666666 13.875 0.13587420745608667 0.11615921599991637
436200.0 12.42361111111111 13.166666666666666 13.86111111111111 0.13587420745608667 0.11610949147823303
436800.0 12.409722222222223 13.166666666666666 13.847222222222223 0.13587420745608667 0.1160597669565497
437400.0 12.395833333333334 13.166666666666666 13.833333333333334 0.13587420745608667 0.11601004243486636
438000.0 12.38888888888889 13.166666666666666 13.833333333333334 0.13585144648811223 0.11594374307262192
438600.0 12.381944444444445 13.166666666666666 13.833333333333334 0.13582868552013777 0.11587744371037748
439200.0 12.375 13.166666666666666 13.833333333333334 0.13580592455216334 0.11581114434813304
439800.0 12.375 13.152777777777777 13.833333333333334 0.13582868552013777 0.11574484498588859
440400.0 12.375 13.13888888888889 13.833333333333334 0.13585144648811223 0.11567854562364416
441000.0 12.375 13.125 13.833333333333334 0.13587420745608667 0.11561224626139971
441600.0 12.368055555555555 13.125 13.82638888888889 0.13578316358418888 0.11557909658027749
442200.0 12.36111111111111 13.125 13.819444444444445 0.13569211971229111 0.11554594689915526
442800.0 12.354166666666666 13.125 13.8125 0.13560107584039333 0.11551279721803304
443400.0 12.354166666666666 13.11111111111111 13.8125 0.13560107584039333 0.1154630726963497
444000.0 12.354166666666666 13.097222222222223 13.8125 0.13560107584039333 0.11541334817466636
444600.0 12.354166666666666 13.083333333333334 13.8125 0.13560107584039333 0.11536362365298303
445200.0 12.354166666666666 13.07638888888889 13.79861111111111 0.13560107584039333 0.11529732429073858
445800.0 12.354166666666666 13.069444444444445 13.784722222222223 0.13560107584039333 0.11523102492849414
446400.0 12.354166666666666 13.0625 13.770833333333334 0.13560107584039333 0.1151647255662497
447000.0 12.347222222222221 13.0625 13.76388888888889 0.1355783148724189 0.11513157588512747
447600.0 12.340277777777779 13.0625 13.756944444444445 0.13555555390444443 0.11509842620400525
448200.0 12.333333333333334 13.0625 13.75 0.13553279293647 0.11506527652288302
448800.0 12.32638888888889 13.04861111111111 13.743055555555555 0.13551003196849556 0.11503212684176081
449400.0 12.319444444444445 13.034722222222223 13.73611111111111 0.1354872710005211 0.11499897716063859
450000.0 12.3125 13.020833333333334 13.729166666666666 0.13546451003254667 0.11496582747951638
450600.0 12.3125 13.01388888888889 13.729166666666666 0.13551003196849556 0.11491610295783304
451200.0 12.3125 13.006944444444445 13.729166666666666 0.13555555390444443 0.1148663784361497
451800.0 12.3125 13.0 13.729166666666666 0.13560107584039333 0.11481665391446637
452400.0 12.29861111111111 13.0 13.729166666666666 0.13562383680836776 0.11478350423334414
453000.0 12.284722222222223 13.0 13.729166666666666 0.13564659777634222 0.11475035455222192
453600.0 12.270833333333334 13.0 13.729166666666666 0.13566935874431665 0.1147172048710997
454200.0 12.256944444444445 12.993055555555555 13.722222222222221 0.13569211971229111 0.1166730360573108
454800.0 12.243055555555555 12.98611111111111 13.715277777777779 0.13571488068026555 0.11862886724352192
455400.0 12.229166666666666 12.979166666666666 13.708333333333334 0.13573764164824 0.12058469842973303
456000.0 12.222222222222221 12.965277777777777 13.70138888888889 0.13576040261621444 0.12201013471798859
456600.0 12.215277777777779 12.95138888888889 13.694444444444445 0.1357831635841889 0.12343557100624415
457200.0 12.208333333333334 12.9375 13.6875 0.13580592455216334 0.12486100729449971
457800.0 12.208333333333334 12.9375 13.6875 0.13582868552013777 0.12486100729449971
458400.0 12.208333333333334 12.9375 13.6875 0.13585144648811223 0.12486100729449971
459000.0 12.208333333333334 12.9375 13.6875 0.13587420745608667 0.12486100729449971
459600.0 12.208333333333334 12.930555555555555 13.67361111111111 0.13585144648811223 0.12431403755598304
460200.0 12.208333333333334 12.92361111111111 13.659722222222223 0.13582868552013777 0.12376706781746637
460800.0 12.208333333333334 12.916666666666666 13.645833333333334 0.13580592455216334 0.1232200980789497
461400.0 12.208333333333334 12.909722222222221 13.645833333333334 0.13580592455216334 0.12154603918227748
462000.0 12.208333333333334 12.902777777777779 13.645833333333334 0.13580592455216334 0.11987198028560525
462600.0 12.208333333333334 12.895833333333334 13.645833333333334 0.13580592455216334 0.11819792138893304
463200.0 12.20138888888889 12.895833333333334 13.63888888888889 0.13582868552013777 0.11776697553434415
463800.0 12.194444444444445 12.895833333333334 13.631944444444445 0.13585144648811223 0.11733602967975525
464400.0 12.1875 12.895833333333334 13.625 0.13587420745608667 0.11690508382516636
465000.0 12.1875 12.881944444444445 13.625 0.13587420745608667 0.11677248510067748
465600.0 12.1875 12.868055555555555 13.625 0.13587420745608667 0.11663988637618859
466200.0 12.1875 12.854166666666666 13.625 0.13587420745608667 0.11650728765169971
466800.0 12.17361111111111 12.715277777777777 13.61111111111111 0.13589696842406113 0.12280572706492193
467400.0 12.159722222222223 12.57638888888889 13.597222222222223 0.13591972939203556 0.12910416647814416
468000.0 12.145833333333334 12.4375 13.583333333333334 0.13594249036001002 0.13540260589136638
468600.0 12.07638888888889 12.215277777777779 13.555555555555555 0.1495080272727789 0.13581697690539415
469200.0 12.006944444444445 11.993055555555555 13.527777777777779 0.1630735641855478 0.13623134791942193
469800.0 11.9375 11.770833333333334 13.5 0.17663910109831668 0.1366457189334497
470400.0 11.944444444444445 11.722222222222223 13.458333333333334 0.17848273950424667 0.1369440660635497
471000.0 11.95138888888889 11.67361111111111 13.416666666666666 0.18032637791017667 0.13724241319364971
471600.0 11.958333333333334 11.625 13.375 0.18217001631610666 0.1375407603237497
472200.0 11.965277777777779 11.618055555555555 13.347222222222221 0.18257971373964665 0.13775623325104414
472800.0 11.972222222222221 11.61111111111111 13.319444444444445 0.18298941116318668 0.1379717061783386
473400.0 11.979166666666666 11.604166666666666 13.291666666666666 0.18339910858672667 0.13818717910563302
474000.0 11.972222222222221 11.61111111111111 13.277777777777777 0.18337634761875224 0.13835292751124414
474600.0 11.965277777777779 11.618055555555555 13.26388888888889 0.18335358665077778 0.13851867591685527
475200.0 11.958333333333334 11.625 13.25 0.18333082568280334 0.1386844243224664
475800.0 11.958333333333334 11.645833333333334 13.222222222222221 0.18323978181090556 0.14422042106987748
476400.0 11.958333333333334 11.666666666666666 13.194444444444445 0.1831487379390078 0.1497564178172886
477000.0 11.958333333333334 11.6875 13.166666666666666 0.18305769406711 0.1552924145646997
477600.0 11.944444444444445 11.694444444444445 13.166666666666666 0.18339910858672667 0.16003281896517746
478200.0 11.930555555555555 11.70138888888889 13.166666666666666 0.18374052310634334 0.16477322336565525
478800.0 11.916666666666666 11.708333333333334 13.166666666666666 0.18408193762596 0.16951362776613302
479400.0 11.909722222222221 11.680555555555555 13.159722222222221 0.18435506924165335 0.17113796214112204
480000.0 11.902777777777779 11.652777777777779 13.152777777777779 0.18462820085734666 0.17276229651611102
480600.0 11.895833333333334 11.625 13.145833333333334 0.18490133247304 0.17438663089110004
481200.0 11.881944444444445 11.569444444444445 13.125 0.18590281506391554 0.17291147008116103
481800.0 11.868055555555555 11.51388888888889 13.104166666666668 0.1869042976547911 0.17143630927122205
482400.0 11.854166666666666 11.458333333333334 13.083333333333334 0.18790578024566665 0.16996114846128305
483000.0 11.847222222222221 11.430555555555555 13.0625 0.19036396478690665 0.17029264527250526
483600.0 11.840277777777779 11.402777777777779 13.041666666666668 0.19282214932814667 0.17062414208372748
484200.0 11.833333333333334 11.375 13.020833333333334 0.19528033386938667 0.1709556388949497
484800.0 11.805555555555555 11.347222222222221 12.98611111111111 0.1993317861688378 0.17216560225591082
485400.0 11.777777777777779 11.319444444444445 12.95138888888889 0.2033832384682889 0.17337556561687192
486000.0 11.75 11.291666666666666 12.916666666666666 0.20743469076774002 0.17458552897783305
486600.0 11.722222222222221 11.26388888888889 12.895833333333332 0.21276075727376 0.1749501754701775
487200.0 11.694444444444445 11.23611111111111 12.875 0.21808682377978 0.17531482196252193
487800.0 11.666666666666666 11.208333333333334 12.854166666666666 0.2234128902858 0.17567946845486637
488400.0 11.645833333333332 11.166666666666668 12.82638888888889 0.22696360128981333 0.17591151622272194
489000.0 11.625 11.125 12.79861111111111 0.23051431229382666 0.17614356399057748
489600.0 11.604166666666666 11.083333333333334 12.770833333333334 0.23406502329783999 0.17637561175843305
490200.0 11.583333333333332 11.0625 12.75 0.23515754976061332 0.1764419111206775
490800.0 11.5625 11.041666666666668 12.729166666666668 0.23625007622338667 0.17650821048292195
491400.0 11.541666666666666 11.020833333333334 12.708333333333334 0.23734260268616 0.1765745098451664
492000.0 11.541666666666666 10.98611111111111 12.6875 0.23829856334108668 0.17665738404797196
492600.0 11.541666666666666 10.95138888888889 12.666666666666668 0.23925452399601332 0.1767402582507775
493200.0 11.541666666666666 10.916666666666666 12.645833333333334 0.24021048465094 0.17682313245358305
493800.0 11.51388888888889 10.881944444444445 12.625 0.24153062079345777 0.17708832990256082
494400.0 11.48611111111111 10.847222222222221 12.604166666666668 0.24285075693597558 0.1773535273515386
495000.0 11.458333333333334 10.8125 12.583333333333334 0.24417089307849335 0.17761872480051635
495600.0 11.45138888888889 10.805555555555555 12.569444444444445 0.24469439534190557 0.17778447320612747
496200.0 11.444444444444445 10.79861111111111 12.555555555555555 0.24521789760531776 0.17795022161173857
496800.0 11.4375 10.791666666666666 12.541666666666666 0.24574139986872998 0.1781159700173497
497400.0 11.42361111111111 10.791666666666666 12.527777777777777 0.2460600534203722 0.17838116746632748
498000.0 11.409722222222223 10.791666666666666 12.51388888888889 0.24637870697201442 0.17864636491530525
498600.0 11.395833333333334 10.791666666666666 12.5 0.24669736052365665 0.17891156236428304
499200.0 11.347222222222223 10.756944444444445 12.479166666666666 0.25049844217538886 0.1794419572622386
499800.0 11.29861111111111 10.722222222222221 12.458333333333334 0.2542995238271211 0.17997235216019414
500400.0 11.25 10.6875 12.4375 0.25810060547885333 0.1805027470581497
501000.0 11.055555555555555 10.534722222222221 12.402777777777779 0.2624479503619722 0.18070164514488302
501600.0 10.86111111111111 10.381944444444445 12.368055555555555 0.2667952952450911 0.18090054323161636
502200.0 10.666666666666666 10.229166666666666 12.333333333333334 0.27114264012821 0.18109944131834968
502800.0 10.63888888888889 10.166666666666666 12.277777777777779 0.2710515962563122 0.1935139968986219
503400.0 10.61111111111111 10.104166666666666 12.222222222222221 0.27096055238441447 0.20592855247889413
504000.0 10.583333333333334 10.041666666666666 12.166666666666666 0.2708695085125167 0.21834310805916635
504600.0 10.520833333333334 10.006944444444445 12.13888888888889 0.2712792059360567 0.21869117971094967
505200.0 10.458333333333334 9.972222222222221 12.11111111111111 0.27168890335959667 0.219039251362733
505800.0 10.395833333333334 9.9375 12.083333333333334 0.2720986007831367 0.21938732301451633
506400.0 10.402777777777779 9.930555555555555 12.041666666666668 0.27244001530275336 0.21958622110124965
507000.0 10.409722222222221 9.92361111111111 12.0 0.27278142982237 0.219785119187983
507600.0 10.416666666666666 9.916666666666666 11.958333333333334 0.2731228443419867 0.2199840172747163
508200.0 10.409722222222221 9.88888888888889 11.930555555555555 0.2743519366126067 0.22019949020201077
508800.0 10.402777777777779 9.86111111111111 11.902777777777779 0.27558102888322666 0.22041496312930522
509400.0 10.395833333333334 9.833333333333334 11.875 0.2768101211538467 0.22063043605659968
510000.0 10.416666666666668 9.819444444444445 11.847222222222221 0.27726534051333557 0.2207961844622109
510600.0 10.4375 9.805555555555555 11.819444444444445 0.27772055987282446 0.22096193286782212
511200.0 10.458333333333334 9.791666666666666 11.791666666666666 0.27817577923231335 0.22112768127343332
511800.0 10.472222222222223 9.79861111111111 11.784722222222221 0.27624109695448557 0.22126027999792222
512400.0 10.48611111111111 9.805555555555555 11.777777777777779 0.2743064146766578 0.2213928787224111
513000.0 10.5 9.8125 11.770833333333334 0.27237173239883 0.2215254774469
513600.0 10.458333333333334 9.79861111111111 11.75 0.2734414978936289 0.22167465101194989
514200.0 10.416666666666666 9.784722222222223 11.729166666666668 0.2745112633884278 0.22182382457699976
514800.0 10.375 9.770833333333334 11.708333333333334 0.2755810288832267 0.22197299814204965
515400.0 10.38888888888889 9.777777777777779 11.680555555555555 0.2752623753315845 0.22208902202597744
516000.0 10.402777777777777 9.784722222222221 11.652777777777779 0.27494372177994225 0.22220504590990522
516600.0 10.416666666666666 9.791666666666666 11.625 0.2746250682283 0.222321069793833
517200.0 10.45138888888889 9.8125 11.618055555555555 0.27412432693286226 0.22245366851832188
517800.0 10.48611111111111 9.833333333333332 11.61111111111111 0.27362358563742445 0.22258626724281078
518400.0 10.520833333333334 9.854166666666666 11.604166666666666 0.2731228443419867 0.22271886596729965
519000.0 10.534722222222223 9.875 11.597222222222221 0.2724627762707278 0.22285146469178854
519600.0 10.54861111111111 9.895833333333332 11.590277777777779 0.2718027081994689 0.2229840634162774
520200.0 10.5625 9.916666666666666 11.583333333333334 0.27114264012821 0.2231166621407663
520800.0 10.604166666666666 9.95138888888889 11.57638888888889 0.2687982604268422 0.22321611118413298
521400.0 10.645833333333334 9.98611111111111 11.569444444444445 0.26645388072547443 0.22331556022749965
522000.0 10.6875 10.020833333333334 11.5625 0.26410950102410663 0.22341500927086633
522600.0 10.708333333333334 10.055555555555555 11.5625 0.26263003810576774 0.22354760799535522
523200.0 10.729166666666666 10.090277777777779 11.5625 0.2611505751874289 0.2236802067198441
523800.0 10.75 10.125 11.5625 0.25967111226909 0.223812805444333
524400.0 10.770833333333334 10.145833333333334 11.569444444444445 0.2603311803403489 0.22392882932826078
525000.0 10.791666666666666 10.166666666666666 11.57638888888889 0.26099124841160776 0.22404485321218853
525600.0 10.8125 10.1875 11.583333333333334 0.26165131648286666 0.22416087709611632
526200.0 10.8125 10.20138888888889 11.590277777777779 0.26099124841160776 0.22424375129892188
526800.0 10.8125 10.215277777777777 11.597222222222221 0.2603311803403489 0.22432662550172747
527400.0 10.8125 10.229166666666666 11.604166666666666 0.25967111226909 0.22440949970453303
528000.0 10.79861111111111 10.194444444444445 11.604166666666666 0.26294869165741 0.2245420984290219
528600.0 10.784722222222223 10.159722222222221 11.604166666666666 0.26622627104573 0.2246746971535108
529200.0 10.770833333333334 10.125 11.604166666666666 0.26950385043405 0.22480729587799966
529800.0 10.70138888888889 10.0625 11.597222222222221 0.2722806885269322 0.22493989460248856
530400.0 10.631944444444445 10.0 11.590277777777779 0.2750575266198145 0.22507249332697743
531000.0 10.5625 9.9375 11.583333333333334 0.2778343647126967 0.22520509205146633
531600.0 10.555555555555555 9.930555555555555 11.57638888888889 0.27799369148851777 0.22535426561651634
532200.0 10.54861111111111 9.92361111111111 11.569444444444445 0.2781530182643389 0.22550343918156632
532800.0 10.541666666666666 9.916666666666666 11.5625 0.27831234504016 0.22565261274661633
533400.0 10.57638888888889 9.9375 11.555555555555555 0.27724257954536113 0.225752061789983
534000.0 10.61111111111111 9.958333333333332 11.54861111111111 0.2761728140505622 0.22585151083334964
534600.0 10.645833333333334 9.979166666666666 11.541666666666666 0.27510304855576334 0.22595095987671632
535200.0 10.666666666666668 10.0 11.534722222222221 0.27421537080476 0.226050408920083
535800.0 10.6875 10.020833333333332 11.527777777777779 0.2733276930537567 0.22614985796344966
536400.0 10.708333333333334 10.041666666666666 11.520833333333334 0.27244001530275336 0.22624930700681634
537000.0 10.67361111111111 10.01388888888889 11.51388888888889 0.2745112633884278 0.22638190573130523
537600.0 10.63888888888889 9.98611111111111 11.506944444444445 0.27658251147410223 0.22651450445579413
538200.0 10.604166666666666 9.958333333333334 11.5 0.27865375955977667 0.22664710318028303
538800.0 10.604166666666666 9.965277777777779 11.48611111111111 0.27824406213623665 0.2267465522236497
539400.0 10.604166666666666 9.972222222222221 11.472222222222223 0.2778343647126967 0.22684600126701635
540000.0 10.604166666666666 9.979166666666666 11.458333333333334 0.27742466728915666 0.22694545031038302
540600.0 10.527777777777777 9.92361111111111 11.458333333333334 0.28120298797291443 0.22726037228104412
541200.0 10.45138888888889 9.868055555555555 11.458333333333334 0.2849813086566722 0.2275752942517052
541800.0 10.375 9.8125 11.458333333333334 0.28875962934043 0.2278902162223663
542400.0 10.4375 9.840277777777779 11.4375 0.28593726931159885 0.22800624010629408
543000.0 10.5 9.868055555555555 11.416666666666668 0.2831149092827678 0.2281222639902219
543600.0 10.5625 9.895833333333334 11.395833333333334 0.28029254925393665 0.22823828787414968
544200.0 10.590277777777779 9.944444444444445 11.395833333333334 0.27751571116105445 0.22835431175807747
544800.0 10.618055555555555 9.993055555555555 11.395833333333334 0.2747388730681722 0.22847033564200522
545400.0 10.645833333333334 10.041666666666666 11.395833333333334 0.27196203497529 0.228586359525933
546000.0 10.666666666666668 10.097222222222221 11.395833333333334 0.2705736159288489 0.22855320984481078
546600.0 10.6875 10.152777777777779 11.395833333333334 0.2691851968824078 0.22852006016368856
547200.0 10.708333333333334 10.208333333333334 11.395833333333334 0.26779677783596667 0.22848691048256634
547800.0 10.722222222222223 10.256944444444445 11.409722222222223 0.26677253427711667 0.226348756050183
