# OPTIMALIZATION LOG --- STAGE 1 SPRUCE --- 2026-03-18 15:42:27 
call_id,timestamp,error,error_heat,error_moist,b1_org[W/(m.K)],b2_org[W/(m.K)],b3_org[W/(m.K)],b1_min[W/(m.K)],b2_min[W/(m.K)],b3_min[W/(m.K)],albedo[-],alpha_org[1/m],n_org[-],K_org[m/s],alpha_min[1/m],n_min[-],K_min[m/s],S_max[m/s]
1423,2026-03-19 07:10:23,3.9136801,3.1912231,2.2656095,0.72841476,1.9905804,1.9208794,1.6527392,2.701116,3.8336263,0.26998841,2.8317896,1.5433859,2.8280772e-06,1.159541,4.218466,3.3292321e-06,2.6381035e-09
1426,2026-03-19 07:10:30,3.8288383,2.9592558,2.4295695,0.099388733,2.8513268,2.4873013,0.23149964,6.9925411,2.0401709,0.23910853,3.9607446,1.6168126,5.8753579e-06,2.6701148,2.9179725,1.3568151e-05,1.2179693e-08
1424,2026-03-19 07:10:31,3.6893075,3.089512,2.0164092,0.28023458,5.5154393,2.7231117,1.0545157,0.14790234,4.531664,0.19762471,7.8569221,1.5987855,6.1433596e-07,2.9914418,2.96661,6.3469151e-08,1.1372727e-09
1427,2026-03-19 07:12:48,4.6435132,3.4703707,3.0852458,1.3806214,1.2228323,1.6183867,1.9258831,6.0046711,5.7971769,0.15518366,1.5857031,1.6478243,6.8094604e-07,4.4232787,3.100639,0.00047406955,2.5260738e-09
1430,2026-03-19 07:13:45,4.7351349,3.5040353,3.1848453,1.4092598,7.0688051,0.2074265,1.6898921,1.1098121,5.2182851,0.18118793,2.6237026,1.593626,0.00045703804,8.6286233,4.1972135,1.2469401e-05,1.4757518e-08
1429,2026-03-19 07:13:53,4.9050205,3.5489351,3.3858951,0.72966378,1.7402007,5.5174004,0.068299347,3.9781633,5.7803949,0.10301678,3.2559065,1.6705616,2.0257077e-08,1.4662544,3.8449556,0.00073813415,4.0424067e-07
1431,2026-03-19 07:14:00,4.2404557,3.1066517,2.886205,0.87830679,3.4540027,0.20439768,0.83614206,3.7378154,1.5793539,0.26289735,5.1296742,1.6420229,3.6380309e-07,2.0139997,4.800561,6.9782117e-05,3.4007236e-09
1432,2026-03-19 07:14:21,4.8939133,3.5726857,3.3445933,1.5386713,3.0545529,3.5719917,0.83587028,1.3989749,4.8798685,0.1003366,4.969508,1.8705693,5.2906224e-05,5.2796879,2.3498716,1.2484807e-06,5.7820041e-07
1433,2026-03-19 07:16:10,4.0161959,3.4672784,2.0267733,1.0877345,2.444135,4.5741806,1.4999106,4.496204,2.349307,0.26344284,2.0585388,1.5743662,1.7000341e-06,1.3306917,3.1125853,4.6649384e-07,2.8654322e-09
1434,2026-03-19 07:16:18,4.4403926,3.3516478,2.9126523,1.6884331,1.0153523,3.9443381,1.602124,3.2614563,4.9646263,0.17850224,3.7970408,1.5496342,1.7701355e-07,6.9880602,2.6512346,8.6349948e-05,5.267581e-09
1438,2026-03-19 07:19:28,4.1511213,3.2017173,2.6421231,0.71644223,7.2131827,1.3134159,0.51169932,4.9798828,4.9292553,0.1707864,2.9352978,1.9030435,8.7716401e-08,6.2158337,3.5289036,7.3166714e-07,2.5297288e-09
1437,2026-03-19 07:19:28,4.3912066,2.7963128,3.3857541,0.48845859,2.3616511,3.4835984,1.3791803,3.3155327,1.0637846,0.086861539,6.8874526,1.9656571,2.6823166e-06,1.3976779,3.8772391,0.00086824327,1.4996251e-07
1436,2026-03-19 07:19:29,3.9275751,2.822921,2.730744,0.27640746,3.300938,1.378845,1.7494532,3.916624,3.0280698,0.18583339,5.918097,1.7319973,1.7305865e-07,2.1812753,2.881867,8.6751728e-07,1.3154233e-08
1439,2026-03-19 07:19:33,4.0504234,2.8918869,2.8360043,0.13498177,1.7705184,1.1856854,1.1838272,6.2068881,5.3973225,0.23136276,3.0302086,1.4914498,4.3976287e-06,1.8031627,3.0674333,5.4484892e-08,7.3674294e-08
1442,2026-03-19 07:19:42,4.2850956,3.4312957,2.5667595,1.572741,4.421011,5.5605854,1.367058,5.7624953,0.61507209,0.23813209,6.1715013,1.6604423,2.2087769e-07,4.0439878,3.9630982,9.0482857e-07,7.7334199e-09
1441,2026-03-19 07:19:43,3.7472023,3.030762,2.2036348,1.6607458,1.4569801,0.10678867,0.026999773,2.7170693,4.3957801,0.12129032,4.8056187,1.8804326,0.00014164025,1.405578,4.2756998,5.4042977e-06,2.6054011e-09
1440,2026-03-19 07:19:47,4.486029,3.3339281,3.0015628,1.2426541,4.015365,4.4549494,1.788687,2.8130604,0.77338097,0.13855463,2.2912605,1.4347239,2.1256754e-08,1.0060733,2.7844844,0.00031139074,4.5594796e-09
1443,2026-03-19 07:21:59,3.6500647,2.9673476,2.1255166,1.0356768,2.8770116,0.059938875,1.808778,6.3677958,3.4786767,0.26690979,2.5167739,1.823035,1.1152163e-05,1.0628668,2.9368406,2.9895414e-06,2.5902615e-08
1444,2026-03-19 07:23:03,4.072191,3.2025236,2.5152698,1.0509285,7.4879666,0.28698247,1.0418038,5.6741334,0.73375449,0.059355778,4.6217155,1.7749814,6.5653668e-05,1.814052,4.8672675,4.8867684e-06,3.583566e-09
1445,2026-03-19 07:23:05,4.3463629,3.4366816,2.6608439,1.1269262,5.6496865,0.28934547,1.6445268,7.6623631,1.6658648,0.14872339,1.0373566,1.9108961,8.13202e-08,2.9875046,3.0585838,1.7060119e-08,9.7239509e-09
1446,2026-03-19 07:23:11,4.6723622,3.4366304,3.1655236,1.7527917,4.4344459,3.914102,1.7184266,2.3672912,2.5955086,0.064473736,5.6037748,1.8514353,2.3731328e-08,3.2875522,3.8741228,1.3360088e-07,5.0641387e-09
1447,2026-03-19 07:23:31,3.5081146,2.8430802,2.0551795,0.41221809,2.5296951,0.94738643,1.0377694,6.0475647,1.4609525,0.18186412,2.595908,1.7781571,4.4882539e-06,1.7767991,2.5232068,3.1568407e-06,2.0310353e-08
1448,2026-03-19 07:25:19,4.5999327,3.6042199,2.8581428,0.33272949,5.0891484,3.8880045,0.99976907,4.1537872,1.969135,0.21643852,9.5849029,1.2115016,4.7936086e-05,4.7067384,2.4440438,9.2542179e-08,1.69219e-08
1452,2026-03-19 07:28:39,4.6969161,3.4198759,3.2195451,1.0518286,7.8811418,1.2654969,0.97308234,5.603754,3.2855411,0.20824984,5.7262612,1.7384192,4.9913901e-05,4.6021673,4.4452389,0.00063316174,2.0346952e-09
1453,2026-03-19 07:28:39,4.7216051,3.2907718,3.3859084,0.90519795,1.614284,5.659575,1.5630443,3.3871279,5.0963844,0.16337568,2.8043673,1.6522501,4.6645792e-06,3.0099461,4.4552854,6.0086754e-05,2.0275316e-07
1454,2026-03-19 07:28:39,4.5635328,3.554214,2.8624106,0.69729981,4.7488917,0.38193981,0.58435558,5.4954508,0.72841506,0.25891632,2.0766185,1.388257,3.031711e-05,1.9146148,2.8234114,3.8930602e-05,3.5393624e-09
1451,2026-03-19 07:28:41,4.1916918,3.4468703,2.3852389,0.43145561,2.4875008,5.5283207,1.2344221,4.4209431,1.2181594,0.090340132,1.6635011,1.6540831,3.0212437e-05,2.230667,2.6308678,1.9033673e-06,1.4581111e-09
1455,2026-03-19 07:28:47,4.7826403,3.6874087,3.0457618,0.92642965,5.9857652,5.0377649,0.67728177,7.3499664,5.7545067,0.11453243,1.4503734,1.2484137,0.0001495405,8.2952741,2.4074429,6.5179036e-07,1.117683e-08
1458,2026-03-19 07:28:59,4.820918,3.4319978,3.3856523,1.3681934,1.6683088,5.6416236,0.8909722,6.7927232,2.5022951,0.12775507,2.7107156,1.3816498,0.00091783325,1.4097221,3.2478686,0.00060726268,4.1371199e-07
1459,2026-03-19 07:31:31,4.6482582,3.5755442,2.9701496,1.858524,3.3943982,4.3791309,0.15053788,3.2548109,3.7677864,0.18821125,7.6096451,1.8409156,0.00012104538,1.3590186,2.7891039,1.2750782e-07,4.5538636e-07
1456,2026-03-19 07:31:36,4.7343059,3.308969,3.3859084,0.93142551,0.92549778,3.6161704,0.40343584,3.3497973,2.203596,0.14069843,2.3853857,1.3066763,2.9160583e-08,3.330577,4.8358155,1.2474803e-05,6.6286901e-07
1461,2026-03-19 07:31:40,4.4180694,3.5330481,2.6527171,1.4737728,3.7693619,5.2250107,0.7971206,6.7195945,3.5199238,0.16039468,1.6902531,1.711499,0.00040311656,1.1407102,3.7315509,9.4032573e-06,2.179699e-09
1463,2026-03-19 07:32:15,4.6871434,3.2411321,3.3859084,1.9302027,3.7827385,0.49369044,0.15567378,1.5782765,4.6533758,0.19666123,2.6701363,1.5530344,1.2284148e-07,5.3739209,4.2342382,2.1974697e-05,5.7378694e-08
1462,2026-03-19 07:32:16,4.4633547,3.5618677,2.6897273,1.1528397,3.2729281,5.0113698,0.31586964,1.0955893,5.0305527,0.25541293,1.3403337,1.5831746,0.00014265782,1.6173316,2.5830605,2.3297694e-06,1.6193125e-08
1465,2026-03-19 07:32:23,3.9689829,3.2425446,2.2888273,0.042985027,3.8845696,4.5142076,0.41610267,2.1921656,1.9162159,0.2084763,3.0879684,1.7718759,1.1098849e-06,1.8464096,2.803844,3.9477206e-05,3.2817564e-09
1467,2026-03-19 07:34:30,4.5926505,3.5864004,2.8688275,1.5398556,1.1106286,1.7806252,1.4418235,2.9582063,4.2591592,0.2276088,4.1989926,1.5146872,3.9668512e-05,6.9357494,2.4974989,0.00015672891,5.199321e-09
1470,2026-03-19 07:37:48,3.9302484,3.2782474,2.1679359,1.7414683,3.3504934,1.8049141,0.66359898,1.7646933,1.1337457,0.16439518,5.3526382,1.5473271,3.8543498e-05,1.9412139,2.3324147,1.7926294e-05,8.8000677e-09
1469,2026-03-19 07:37:49,4.8063427,3.6546008,3.1216698,0.10523675,5.0540466,3.8205606,1.2426909,7.2306381,4.0825212,0.27940245,1.329001,1.6288509,4.6645186e-05,2.1404359,3.2323689,0.00036507816,8.2010738e-09
1471,2026-03-19 07:37:54,3.7343343,2.9719719,2.2611137,0.33793164,3.9041736,1.2867496,1.5026505,4.7322333,3.3651886,0.11041808,5.125992,1.7409723,2.3722324e-06,2.6495079,3.5698795,2.9524672e-06,2.3584992e-08
1472,2026-03-19 07:37:59,4.163821,2.423435,3.3859073,0.25081979,5.0385039,3.9440861,1.4913586,5.5208505,3.6121201,0.17708663,6.1844996,1.7199628,6.0097277e-07,5.5160623,3.43437,9.5747493e-05,1.6627871e-07
1473,2026-03-19 07:38:11,4.1694567,2.8664042,3.0278863,0.48641874,2.0563812,2.3943725,0.26885516,3.4827438,5.3331877,0.22576257,8.5958518,1.9121028,1.3064228e-07,5.2436166,3.7677156,2.4518548e-07,4.6689742e-09
1475,2026-03-19 07:40:39,4.0494635,2.9153796,2.8104655,0.72378041,4.8172882,0.27712891,1.8165815,4.4622109,3.3470998,0.16100606,9.2415389,1.610363,2.9280308e-07,1.3374615,3.5701966,4.4780545e-07,7.2461089e-09
1476,2026-03-19 07:40:48,4.4535285,3.1003738,3.1971234,0.18611417,5.1597207,1.8623412,1.8057032,7.4425426,2.4618362,0.054563381,6.0429839,1.7965333,4.0804992e-07,2.0739733,2.5672822,0.00030551996,2.7107776e-08
1477,2026-03-19 07:40:52,4.2121714,3.3057685,2.610418,1.8462847,0.34354053,4.6856034,0.92863946,2.7884902,0.294683,0.26091429,6.0464832,1.895654,2.4747421e-07,2.320138,3.6001698,1.2988048e-08,2.1754639e-09
1479,2026-03-19 07:41:28,4.2347034,3.3482036,2.5927295,1.24119,6.2955437,4.1577643,0.83202393,5.7460599,1.7150501,0.20139238,5.77446,1.9732898,8.6523141e-07,1.6411893,4.9163986,1.5481769e-08,6.5787887e-09
1481,2026-03-19 07:41:34,4.2900752,3.4161665,2.5951015,1.6498979,2.8205875,1.2949435,1.1294011,1.535112,1.2174672,0.07022964,2.0705285,1.5800346,8.5947256e-07,4.6213016,3.1769647,1.8576349e-07,2.6164298e-09
1483,2026-03-19 07:43:48,4.7924417,3.3916447,3.385889,1.9128263,6.0382656,4.6170049,0.31299204,1.6144317,2.2809939,0.21162908,4.4220239,1.8467881,1.6323286e-07,8.5743608,2.8310982,4.3772349e-05,1.3018371e-07
1484,2026-03-19 07:46:32,4.7511654,3.6260504,3.0700702,1.6243675,4.820583,2.9617081,1.4331696,6.8284682,5.3851518,0.18377154,3.049033,1.6261955,7.38359e-06,4.1667146,4.0832928,7.7641747e-05,6.0658963e-09
1485,2026-03-19 07:46:40,4.4627173,3.0243699,3.2816204,0.12871344,0.25110045,4.6826828,0.52973011,2.2250069,1.3910184,0.12625549,3.5200614,1.4903903,1.4201805e-06,2.6707983,2.5361121,2.1776037e-06,1.7553911e-07
1486,2026-03-19 07:46:44,4.2665436,3.5326443,2.3924503,1.5447152,5.0633653,5.0973836,0.99118419,1.0476505,0.62971389,0.18500591,1.712719,1.8244502,5.8508319e-06,1.2306522,4.8731461,1.2308433e-06,4.3613579e-09
1487,2026-03-19 07:46:53,4.2011581,2.9103368,3.0297969,0.75056528,3.2758044,3.0877413,1.6863631,2.4151898,1.4509929,0.13404358,6.9333604,1.6781582,2.5471678e-08,1.1520969,3.8306139,5.4923455e-05,1.8641234e-09
1490,2026-03-19 07:49:13,4.6975623,3.6542757,2.9518402,1.646239,6.7342933,2.9273962,1.1949557,2.9449311,2.4183018,0.077660171,2.4275935,1.4471827,0.00098553949,3.8566206,3.0487745,1.6121804e-05,6.8372096e-09
1492,2026-03-19 07:49:30,4.7077649,3.2708841,3.3859073,0.98303965,0.71885415,2.6152457,0.451652,6.2314165,3.7570805,0.12814681,3.8920227,1.975904,2.7490734e-06,1.3339279,4.1991332,0.00010079687,2.0483716e-07
1493,2026-03-19 07:50:03,4.7423223,3.6600425,3.0155778,1.5360902,4.7316791,2.0872537,0.9249425,7.9307245,5.1479884,0.21932341,1.2454049,1.3677942,1.2770201e-05,5.3063141,3.1706705,6.3926787e-08,1.1656484e-08
1495,2026-03-19 07:52:24,4.5791887,3.538377,2.9066918,1.3222899,4.0026743,1.1539192,0.50797399,6.1281243,4.3836257,0.16687586,1.473912,1.5472781,0.00023932139,1.0525668,3.509916,2.9123048e-05,3.630831e-09
1496,2026-03-19 07:52:50,3.7308093,1.5667153,3.3859033,0.057422581,4.5005421,0.49692474,1.487836,1.1683786,2.8350771,0.28142195,3.6287232,1.7408378,3.6758546e-08,4.0898591,3.1583515,2.0708123e-06,1.1543115e-07
1497,2026-03-19 07:55:14,4.2219086,2.5225868,3.3854199,0.19388936,2.3510727,0.63448872,0.44099322,6.1370994,3.658447,0.19497455,1.3403725,1.7139688,1.180374e-07,6.3172535,2.4955715,2.9438672e-05,6.3462039e-08
1498,2026-03-19 07:55:24,4.9034366,3.5558626,3.3763192,0.30131464,0.92459477,4.737788,1.3309459,0.17060354,4.1597226,0.25782794,1.3326173,1.2694955,0.00014152021,3.3305696,2.2536015,3.7244032e-05,2.1383019e-07
1500,2026-03-19 07:55:28,4.3719121,3.7093058,2.3140151,1.3321274,5.3419966,5.2410613,1.5192244,0.60243275,1.3453684,0.25383461,6.075649,1.7727861,1.1322228e-05,5.111778,2.9578182,1.0615308e-08,5.8807817e-09
1502,2026-03-19 07:55:48,3.9896892,3.2080324,2.3719502,1.0533557,2.3905455,2.5210121,0.22646109,4.7802824,0.42361681,0.26869603,6.2943312,1.5634088,0.00084375387,4.6258304,3.017004,9.1924709e-07,4.8737312e-09
1503,2026-03-19 07:56:01,4.3804817,3.2197123,2.9701974,0.82496944,1.0631215,3.6872045,1.5790339,2.7893064,2.2497559,0.11640554,5.6483995,1.7346762,2.7048343e-05,4.1983524,2.297677,6.2572059e-06,6.0082945e-08
1505,2026-03-19 07:58:15,4.4229465,3.5216587,2.6758878,1.4540169,2.9311308,3.9618027,0.71719625,5.1772814,3.3115679,0.23577865,1.2788542,1.8012094,9.1580833e-05,1.2873241,4.9803997,3.5071158e-06,4.229606e-09
1507,2026-03-19 07:58:38,3.567315,3.0930426,1.777308,0.67806162,7.7950301,1.2131582,0.022336962,1.839207,4.4866706,0.2140946,2.7524329,1.7457435,3.8862753e-06,1.2398577,3.4283248,1.2830092e-06,6.4431488e-09
1508,2026-03-19 07:59:01,4.7022178,3.5331709,3.1028304,0.5691598,4.2792159,1.9195052,0.61496338,5.3956521,4.9480938,0.19967208,1.1122101,1.4780315,1.4043644e-05,4.041674,4.043121,8.8544479e-06,7.5908603e-09
1509,2026-03-19 08:01:17,4.3137591,3.4577017,2.5793053,0.94152783,6.8886422,3.0890912,0.4892454,0.34434612,3.4714076,0.051499353,1.3319863,1.4147332,4.9891418e-06,2.3022558,2.3474193,7.0434956e-07,3.1083627e-09
1510,2026-03-19 08:01:49,4.144867,2.9309433,2.9307838,0.20048786,3.0984156,1.1081679,0.41564412,6.848789,2.2790981,0.069195331,3.222826,1.8585485,0.0001251573,6.1343277,3.6123477,2.6243679e-05,8.3873636e-09
1511,2026-03-19 08:02:13,4.2798858,3.1626928,2.883539,1.1111841,5.4868485,4.4893328,0.13602522,0.55594918,0.55422008,0.18444946,2.0876594,1.5159658,3.9141533e-07,3.9838659,2.7400206,9.4646219e-06,1.8381539e-08
1515,2026-03-19 08:04:03,4.7337737,3.7057736,2.9454805,1.0816695,7.8355386,1.3622523,0.93485295,3.6883826,3.1302836,0.16942335,1.0997694,1.3250046,2.9642919e-05,2.9282929,2.250908,4.8820521e-06,8.806277e-09
1514,2026-03-19 08:04:03,3.8420724,2.07282,3.2349555,0.13392558,3.8268372,0.91044288,1.5319913,0.6481838,0.6003997,0.27268031,7.1021582,1.8619765,0.00023073032,3.0520174,3.8973823,0.00097040052,2.6349721e-08
1517,2026-03-19 08:04:35,4.5743893,3.1052519,3.3589356,0.2144402,2.518511,3.3965869,1.1151208,5.6653059,3.5854451,0.17577284,2.243238,1.8372898,4.5263533e-05,4.9940518,3.9290619,0.00056512904,2.6984162e-08
1518,2026-03-19 08:04:44,3.2952163,2.9858782,1.3939087,1.098755,6.8693301,0.96594136,1.7439265,5.608463,5.0462958,0.2183364,8.4213991,1.9167666,3.3492218e-06,1.0365931,3.0424696,2.3802647e-06,1.8402647e-09
1519,2026-03-19 08:04:54,4.6072085,3.3067971,3.2080311,0.37937772,2.5983207,4.2075476,1.5437304,1.851484,2.553085,0.2252031,4.2722346,1.7007139,6.8550769e-06,4.8981975,3.8835977,0.00035989946,2.3300588e-08
1520,2026-03-19 08:05:24,4.1002551,3.1805307,2.5877242,0.54766897,6.8783564,2.4352073,0.36647467,0.23082434,4.1935637,0.10256326,9.4358062,1.8438288,1.0622687e-05,1.4918585,3.0285025,0.00014314714,2.6638915e-09
1521,2026-03-19 08:07:06,4.8847785,3.5245273,3.3821249,1.5635384,3.5974193,3.3349064,1.2907588,1.7051189,1.7083267,0.15928838,6.6179355,1.642745,0.0002441111,6.0161158,4.8810587,3.7045379e-05,8.1111733e-08
1522,2026-03-19 08:07:30,4.798052,3.3995746,3.3858817,1.5561895,7.1096292,1.5442063,0.1155057,6.1650458,1.1639687,0.10205413,2.3200771,1.7776992,1.0954528e-07,1.3793631,4.2919228,0.00035941374,6.1709633e-08
1523,2026-03-19 08:08:02,4.491004,3.4225065,2.9078457,1.0453347,4.2072241,0.84738353,0.73688958,7.471638,2.8364213,0.069888202,2.2338093,1.834107,3.9438456e-06,6.2760617,2.257808,4.9633679e-05,2.3453704e-08
1524,2026-03-19 08:10:19,4.7820069,3.3988514,3.363837,1.3946617,6.2962653,3.6394972,1.2257389,7.0306187,5.97537,0.19416431,1.8895022,1.5158019,1.2336131e-08,2.8699532,3.3895159,1.4383698e-06,2.4687659e-08
1525,2026-03-19 08:10:46,4.7573309,3.4180833,3.3089128,1.4330032,0.7228091,1.5274208,0.28620916,1.9197189,0.45847266,0.17859625,7.4263035,1.8952015,2.8462092e-05,7.9200803,2.780309,2.2346795e-05,9.5053728e-08
1527,2026-03-19 08:11:16,4.1143623,3.3480892,2.3912917,0.077356338,3.0960742,5.2096043,0.1865759,6.4737355,3.0906361,0.2869976,2.132162,1.8345095,2.2949088e-06,1.5837806,2.3589612,1.2414872e-06,3.6310505e-08
1529,2026-03-19 08:13:15,4.09652,2.3059255,3.38588,0.41606183,1.883189,1.0099116,1.1252464,4.9093361,1.1096013,0.18486907,1.8993461,1.7247375,1.4977788e-05,6.4342426,2.9038125,0.0002661207,5.0386925e-07
1528,2026-03-19 08:13:25,4.4622497,3.3700638,2.9247808,1.3069558,1.9690974,4.5978935,1.2095202,6.7393559,0.20004687,0.29078257,5.4631034,1.9508192,1.4325138e-05,1.4152162,3.0869745,1.4096998e-07,1.8148537e-07
1530,2026-03-19 08:13:43,3.3822537,3.0155073,1.5317818,0.79357308,7.8551859,3.402361,0.35270628,7.3074698,4.2427325,0.25673776,8.4171164,1.944954,1.6643769e-05,1.5572205,2.9447696,4.992491e-06,6.2306054e-09
1531,2026-03-19 08:13:48,4.1289233,3.2328402,2.5684144,0.40705734,3.8820094,2.2299945,1.1563191,1.1792705,2.5581739,0.084177483,4.2284528,1.5350461,7.719791e-07,6.1565998,3.853897,1.6238427e-07,4.0009753e-09
1532,2026-03-19 08:14:02,4.3336775,3.3902066,2.6994925,0.062372546,5.2385965,4.2618817,1.9664228,1.3762932,3.1944198,0.19191044,5.2003129,1.8284956,4.16204e-06,9.2520823,4.0291196,7.0260779e-06,6.8931623e-09
1533,2026-03-19 08:14:12,4.4072833,3.3258596,2.8918513,1.4955663,1.7915683,0.45988086,1.4862834,7.8238744,3.0679612,0.10465312,4.0496275,1.2825047,1.9609876e-06,1.6727484,2.7325101,2.3391925e-08,1.1948555e-07
1534,2026-03-19 08:14:34,4.6806111,3.5289376,3.0748528,1.1457705,5.5646644,2.5783623,0.92241232,2.3056157,3.3160907,0.083549085,3.134664,1.51444,3.6808656e-05,1.1493057,4.6266854,9.6886731e-05,1.8971817e-09
1535,2026-03-19 08:16:10,4.6106213,3.5090342,2.990737,1.3977668,6.1385297,3.0508015,0.93319045,1.5477197,5.3905688,0.13574325,1.9119501,1.4905534,1.4999105e-07,2.8621241,3.3440621,1.0892985e-08,1.9227055e-08
1536,2026-03-19 08:16:39,4.7905219,3.541473,3.2259989,0.89667707,5.7468841,4.6371156,0.89315085,1.7042704,5.8174912,0.24505572,1.2401701,1.8189441,0.00011964918,5.2506806,3.8353709,5.0673763e-06,2.2700378e-08
1537,2026-03-19 08:16:59,4.6505036,3.3398355,3.2361525,0.1326349,3.451142,4.0036788,0.96279593,6.6896849,0.42338336,0.070600922,1.198558,1.2642641,3.2280568e-06,9.8615651,2.7252051,3.8576844e-08,1.1323513e-08
1538,2026-03-19 08:17:25,3.9437275,3.3188601,2.1302945,0.13035877,4.0382653,4.4659412,1.5440718,7.6133102,1.4803207,0.11927689,1.8397427,1.6152711,3.3037922e-06,1.415183,2.9115144,7.5860287e-07,1.2038488e-09
1539,2026-03-19 08:18:42,4.5288444,3.3279169,3.0717097,0.40633495,7.5418632,3.573173,0.52307923,0.35567026,4.4074584,0.069910389,7.3092898,1.5156879,2.0911739e-07,1.9583917,3.9421846,9.2996759e-06,1.8006639e-09
1542,2026-03-19 08:19:32,4.4423301,3.4867248,2.7526436,1.7709383,2.2619521,2.7698152,0.72232815,0.17919114,0.63001385,0.15872566,1.4587574,1.3843147,3.9576035e-07,2.2659004,3.2671904,4.8311912e-08,9.5555478e-09
1544,2026-03-19 08:20:41,4.0620017,3.297395,2.372139,0.75847292,6.2034836,2.7160033,0.52735207,7.0777595,1.8616105,0.24192772,3.9879398,1.6465812,1.8369428e-05,2.3715603,4.8922179,8.5523208e-07,1.8606596e-09
1546,2026-03-19 08:20:46,3.95194,3.1401066,2.3994917,0.095442081,3.1400086,0.91286727,1.5993409,4.9900411,4.1963415,0.28313383,4.586106,1.3870136,1.6457178e-06,5.0288399,2.7174092,5.5276197e-08,2.5071988e-09
1543,2026-03-19 08:21:37,4.2231524,2.7843073,3.1753188,0.67877596,4.5037089,2.2900111,1.2691182,0.16083747,3.530694,0.20703566,5.4625243,1.5119663,3.0446607e-08,1.6973487,3.5439526,4.6640887e-08,4.4629975e-09
1545,2026-03-19 08:22:19,4.9091076,3.6856838,3.2426952,1.8811413,4.4141254,1.394462,0.86387882,7.0184205,3.0086527,0.067933417,5.3087788,1.8316628,2.3469662e-08,1.7193919,2.7585148,9.5128931e-06,1.5750559e-08
1549,2026-03-19 08:24:21,4.2399382,2.8553408,3.1343429,0.80961247,0.19486495,2.5652729,1.9298987,0.80131887,3.4687544,0.17616139,2.8604297,1.3767298,8.548337e-08,5.1744483,2.6121594,1.6978798e-08,1.1027125e-09
1551,2026-03-19 08:26:16,3.864103,3.203696,2.1604684,0.062895599,3.5520145,5.7535224,0.74075083,2.1917988,2.5153782,0.24949586,5.216366,1.9051728,1.3043747e-05,2.4740821,3.5994832,9.3239393e-06,1.9303307e-09
1553,2026-03-19 08:26:52,4.5268261,3.0844783,3.3133289,0.41457917,1.6556472,2.4248738,0.058363586,5.5881374,1.4368717,0.2370629,5.6237686,1.6006217,2.829984e-06,7.5255249,3.2042718,0.00013276991,4.3384008e-08
1554,2026-03-19 08:27:17,3.310221,2.9047546,1.5874394,0.8724848,1.0605131,2.2177485,1.7196439,7.5511297,2.1661545,0.26885006,6.2093752,1.8599381,1.7952819e-05,1.7692706,3.6423069,2.4977412e-06,3.6990183e-09
1552,2026-03-19 08:27:48,4.90766,3.5528762,3.3855867,1.38493,2.9374699,4.9320794,1.5035167,0.33705662,3.8956305,0.13978676,5.2962094,1.2820467,8.089799e-07,2.6516006,2.9874137,2.4362705e-05,3.6052882e-08
1555,2026-03-19 08:28:22,4.6640946,3.3341115,3.2615148,1.7963696,2.2006336,2.3186018,0.78697064,1.6241044,1.1790012,0.24772604,2.1397846,1.7942293,1.382991e-08,2.4450943,4.3758135,8.7738412e-05,2.5006805e-09
1556,2026-03-19 08:30:30,4.4301968,3.3099355,2.9446512,1.598851,3.1734139,0.6285016,0.52543616,1.6722389,4.6077054,0.22149072,1.1571085,1.9178413,4.9179087e-08,5.1637003,3.7343506,1.0354126e-08,5.2745179e-09
1558,2026-03-19 08:32:10,4.1995969,3.2353756,2.6774912,1.1092521,0.60728394,1.9241345,0.43373619,7.1610184,3.8824374,0.10732525,6.9687532,1.7989007,1.0538556e-06,4.3146779,4.0819894,4.03241e-05,1.3105015e-09
1559,2026-03-19 08:33:05,3.4851872,3.0746247,1.6411011,0.31484326,3.7352657,4.1332405,0.24250187,1.2723415,4.3745939,0.27387589,6.7086582,1.8713637,2.7064372e-07,1.3433857,3.1707684,4.0613448e-07,1.8989715e-09
1560,2026-03-19 08:33:13,4.6655097,3.2113202,3.3844355,0.90500972,5.3795384,5.4337742,0.52236177,5.5270485,2.5556366,0.29266009,7.1264583,1.4966384,3.3631578e-08,1.3675419,3.6459919,0.00035309739,3.5646803e-08
1561,2026-03-19 08:33:34,4.0680721,3.1709179,2.5484291,0.80036108,1.1523288,2.6625972,0.23896779,5.7733745,2.7847496,0.06560874,2.820075,1.4246623,2.3853365e-05,1.9836004,3.3557263,1.0525038e-07,3.410582e-09
