# OPTIMALIZATION LOG --- SUBSET STAGE --- 2026-03-19 10:50:14
# CALIBRATED VARS: ['b1_org_bnd', 'b3_org_bnd', 'alpha_org_bnd', 'n_org_bnd', 'K_org_bnd', 'alpha_min_bnd', 'K_min_bnd', 'S_max_bnd']
call_id,timestamp,error,error_heat,error_moist,b1_org[W/(m.K)],b2_org[W/(m.K)],b3_org[W/(m.K)],b1_min[W/(m.K)],b2_min[W/(m.K)],b3_min[W/(m.K)],albedo[-],alpha_org[1/m],n_org[-],K_org[m/s],alpha_min[1/m],n_min[-],K_min[m/s],S_max[m/s]
1694,2026-03-20 05:04:01,4.8358127,3.5239422,3.3116333,3.298118,6.4152019,6.5657289,0.22083929,0.51442833,0.51171692,0.26452425,2.9772085,1.6117685,0.00056181408,3.7704933,2.8750303,1.2026353e-05,8.1441097e-08
1687,2026-03-20 05:04:05,3.9912335,3.4101983,2.0737627,2.9976293,6.4152019,5.9409626,0.22083929,0.51442833,0.51171692,0.26452425,1.2217452,2.2032347,2.0692392e-06,1.9129386,2.8750303,2.4421756e-07,1.1461211e-09
1695,2026-03-20 05:04:57,3.3899527,3.0564491,1.4662532,0.84797318,6.4152019,3.1569762,0.22083929,0.51442833,0.51171692,0.26452425,4.6720317,2.9321503,2.5864937e-06,3.1138438,2.8750303,1.1576417e-06,2.8054336e-08
1696,2026-03-20 05:05:27,3.8225085,3.2896056,1.9468093,2.7196429,6.4152019,1.3294898,0.22083929,0.51442833,0.51171692,0.26452425,5.0320387,3.1914304,5.3504757e-05,1.2693764,2.8750303,1.7756529e-05,1.3463815e-08
1698,2026-03-20 05:09:31,4.165641,3.5293687,2.2127181,6.8146742,6.4152019,5.4171012,0.22083929,0.51442833,0.51171692,0.26452425,1.4520374,2.823516,8.9325456e-06,3.6213942,2.8750303,3.6671472e-08,1.2221161e-09
1700,2026-03-20 05:11:40,3.7133342,3.374431,1.5498602,4.4756412,6.4152019,6.9977658,0.22083929,0.51442833,0.51171692,0.26452425,1.4283766,4.287726,0.00075502532,1.2671692,2.8750303,9.9560934e-06,1.1996995e-09
1704,2026-03-20 05:11:42,3.2179964,3.0187748,1.1146746,0.67667089,6.4152019,7.9148604,0.22083929,0.51442833,0.51171692,0.26452425,2.1027874,3.4443885,4.0019124e-05,1.1517618,2.8750303,3.4442972e-06,1.2970289e-09
1699,2026-03-20 05:11:46,4.8609259,3.5318901,3.3398134,4.9287453,6.4152019,0.76915963,0.22083929,0.51442833,0.51171692,0.26452425,1.1965611,2.0801077,2.6288001e-07,3.9334761,2.8750303,1.6682262e-07,2.9362142e-07
1705,2026-03-20 05:12:14,4.922129,3.5725647,3.3858728,7.4316449,6.4152019,0.66324989,0.22083929,0.51442833,0.51171692,0.26452425,2.264131,1.5744733,7.9258779e-08,2.0463987,2.8750303,1.5757648e-06,5.8224152e-07
1703,2026-03-20 05:12:16,3.638029,2.9952176,2.0649278,0.12537592,6.4152019,1.6555095,0.22083929,0.51442833,0.51171692,0.26452425,3.5587516,4.5444251,5.1972635e-06,4.0668519,2.8750303,1.2622873e-07,4.22771e-08
1706,2026-03-20 05:12:18,4.2140197,3.4428261,2.4300022,2.1297041,6.4152019,7.5618647,0.22083929,0.51442833,0.51171692,0.26452425,1.1437472,3.2843541,5.7104651e-07,2.688778,2.8750303,6.0789417e-08,1.8499481e-08
1702,2026-03-20 05:12:26,4.7323618,3.3898529,3.3021425,2.1496525,6.4152019,1.0478241,0.22083929,0.51442833,0.51171692,0.26452425,3.7104527,3.8926324,0.00078553174,1.6075239,2.8750303,5.4713473e-05,2.2905093e-07
1701,2026-03-20 05:12:26,4.7248562,3.5406607,3.128576,4.3548272,6.4152019,6.1165222,0.22083929,0.51442833,0.51171692,0.26452425,2.3464578,2.350191,4.6825989e-07,1.598316,2.8750303,1.5565328e-06,1.1949093e-07
1707,2026-03-20 05:12:37,4.744865,3.3415818,3.3686162,5.8434022,6.4152019,2.5906985,0.22083929,0.51442833,0.51171692,0.26452425,2.3780005,3.5027985,6.2470783e-08,2.7440459,2.8750303,9.5561472e-07,3.6231797e-08
1708,2026-03-20 05:13:03,3.5100154,3.3151354,1.1532931,5.0726751,6.4152019,7.3153505,0.22083929,0.51442833,0.51171692,0.26452425,6.1165917,4.8076685,7.1691445e-06,4.6943322,2.8750303,1.0863875e-06,5.4665711e-09
1710,2026-03-20 05:17:45,3.8477511,3.2223266,2.1028077,0.45444391,6.4152019,4.5030385,0.22083929,0.51442833,0.51171692,0.26452425,2.6156225,4.1023705,2.1392181e-05,4.3906366,2.8750303,7.1692264e-07,1.5920623e-08
1712,2026-03-20 05:18:28,4.3840172,3.3308427,2.8504551,2.0002269,6.4152019,1.4067429,0.22083929,0.51442833,0.51171692,0.26452425,4.4749956,1.5262357,0.00013056658,1.4049056,2.8750303,2.8474405e-07,1.1161843e-07
1711,2026-03-20 05:18:31,3.9019463,3.1889167,2.248554,3.588899,6.4152019,1.7246673,0.22083929,0.51442833,0.51171692,0.26452425,3.5266107,2.2027925,7.306037e-08,5.0271312,2.8750303,1.2918232e-07,5.2804571e-09
1713,2026-03-20 05:18:39,3.4011859,3.2648031,0.95348114,4.1213601,6.4152019,6.6871934,0.22083929,0.51442833,0.51171692,0.26452425,2.1250547,3.5354941,0.00040559087,1.4161735,2.8750303,2.0668916e-06,4.7519522e-09
1715,2026-03-20 05:20:15,3.6057107,3.1457259,1.7622596,2.1776195,6.4152019,3.0003653,0.22083929,0.51442833,0.51171692,0.26452425,2.1107585,3.5574927,4.9234169e-08,3.2373396,2.8750303,7.3636743e-07,1.0232475e-09
1716,2026-03-20 05:20:20,4.2608163,3.0741473,2.9502837,0.88914265,6.4152019,2.9216365,0.22083929,0.51442833,0.51171692,0.26452425,4.7169119,4.5012476,7.3956143e-08,1.0702943,2.8750303,0.00029196784,1.3045415e-09
1718,2026-03-20 05:20:47,3.5776201,3.2618388,1.4696167,3.1422314,6.4152019,4.8314528,0.22083929,0.51442833,0.51171692,0.26452425,3.0593457,4.3397426,5.0854595e-05,3.9166486,2.8750303,4.1596108e-07,5.0079461e-09
1717,2026-03-20 05:20:51,4.5448264,3.1622809,3.2642651,0.27405123,6.4152019,7.5617818,0.22083929,0.51442833,0.51171692,0.26452425,4.7963215,4.3685679,3.1463985e-08,2.6041837,2.8750303,3.3955507e-06,2.1334343e-08
1720,2026-03-20 05:21:03,4.2589392,3.4734174,2.4645353,5.4737348,6.4152019,4.5660376,0.22083929,0.51442833,0.51171692,0.26452425,1.6143498,3.1735562,2.2607522e-05,5.4987891,2.8750303,1.5816833e-06,1.0518624e-09
1719,2026-03-20 05:21:08,3.3463035,2.9648793,1.5515275,0.7761789,6.4152019,2.4603955,0.22083929,0.51442833,0.51171692,0.26452425,1.6568906,4.2705087,2.6275986e-05,2.1665264,2.8750303,6.1983147e-06,3.0345126e-09
1722,2026-03-20 05:21:19,3.8675863,3.3912495,1.8594758,7.6374589,6.4152019,1.9410475,0.22083929,0.51442833,0.51171692,0.26452425,5.8933296,2.3295265,3.1691448e-07,1.2192016,2.8750303,7.0329027e-06,2.8708934e-09
1714,2026-03-20 05:21:42,4.3884825,3.6077448,2.4985907,6.3047332,6.4152019,0.75259163,0.22083929,0.51442833,0.51171692,0.26452425,2.6050885,4.1276968,0.00032732615,1.5887232,2.8750303,4.8732234e-06,7.56055e-08
1723,2026-03-20 05:21:46,3.581687,3.1819322,1.6443202,0.19662619,6.4152019,7.5371991,0.22083929,0.51442833,0.51171692,0.26452425,1.986448,3.9776749,1.1721643e-05,1.6669181,2.8750303,4.381288e-08,1.2381295e-09
1721,2026-03-20 05:22:26,4.0852017,3.0429091,2.7257251,0.75597172,6.4152019,0.66996493,0.22083929,0.51442833,0.51171692,0.26452425,1.8844849,4.4695074,2.7702813e-08,3.115804,2.8750303,7.3290684e-05,9.3154832e-09
1725,2026-03-20 05:26:38,4.1688446,3.373781,2.4488502,2.7201882,6.4152019,6.9380971,0.22083929,0.51442833,0.51171692,0.26452425,2.2462185,1.4051048,7.6748765e-05,1.3031841,2.8750303,6.1099574e-07,5.7305627e-09
1726,2026-03-20 05:27:22,3.7289906,3.300003,1.7364766,2.7891868,6.4152019,2.44209,0.22083929,0.51442833,0.51171692,0.26452425,2.1560556,3.2314871,7.1244438e-07,3.5437451,2.8750303,3.028627e-07,1.8188209e-09
1728,2026-03-20 05:27:30,3.4113031,3.1275869,1.3620532,1.6909078,6.4152019,3.7585287,0.22083929,0.51442833,0.51171692,0.26452425,4.1121066,4.1847968,0.00039281019,4.7970969,2.8750303,5.0059642e-06,2.9736399e-09
1724,2026-03-20 05:27:59,4.5557719,3.0508731,3.3833757,1.0875137,6.4152019,1.0433457,0.22083929,0.51442833,0.51171692,0.26452425,1.6336525,2.921507,8.9777483e-05,1.7060918,2.8750303,1.1563603e-05,9.1980874e-07
1729,2026-03-20 05:29:10,4.4300255,2.873255,3.3718735,2.270094,6.4152019,4.3513242,0.22083929,0.51442833,0.51171692,0.26452425,5.5236703,4.6702162,0.00054220065,1.2696761,2.8750303,1.7917372e-08,8.7729508e-09
1731,2026-03-20 05:29:20,4.2114052,3.0706709,2.8821718,0.18425553,6.4152019,2.8240797,0.22083929,0.51442833,0.51171692,0.26452425,3.2859076,1.6958089,4.8241874e-06,1.3031096,2.8750303,0.00084787994,1.1121575e-09
1732,2026-03-20 05:29:46,3.3373908,3.1925883,0.97239774,2.1065367,6.4152019,6.0309752,0.22083929,0.51442833,0.51171692,0.26452425,3.0059885,3.7204803,4.2764338e-06,1.315029,2.8750303,1.6391939e-06,1.1517401e-09
1733,2026-03-20 05:29:47,3.5712755,3.1467939,1.6886968,0.93213516,6.4152019,5.0457068,0.22083929,0.51442833,0.51171692,0.26452425,2.6362722,4.9470478,2.2236031e-05,2.5206671,2.8750303,7.3770214e-08,5.4398256e-09
1735,2026-03-20 05:29:54,4.3687878,3.4129063,2.7273389,5.6543781,6.4152019,6.0441662,0.22083929,0.51442833,0.51171692,0.26452425,1.356604,4.982264,1.6560986e-07,4.4921503,2.8750303,2.0231566e-06,1.7449777e-08
1734,2026-03-20 05:29:56,3.7784636,3.3220737,1.8001703,2.3551868,6.4152019,0.056458325,0.22083929,0.51442833,0.51171692,0.26452425,2.9537219,3.85257,0.00010405829,3.0186046,2.8750303,1.3537875e-08,1.2718167e-09
1736,2026-03-20 05:30:11,4.6585969,3.2353669,3.3518542,1.2752669,6.4152019,1.4658528,0.22083929,0.51442833,0.51171692,0.26452425,1.1997113,1.8347802,2.3122121e-05,3.5932864,2.8750303,3.5260206e-06,1.4363838e-07
1737,2026-03-20 05:30:29,4.2545424,3.3798353,2.5841525,1.3246578,6.4152019,2.0260558,0.22083929,0.51442833,0.51171692,0.26452425,1.2696795,3.0114795,3.0695421e-05,4.9869852,2.8750303,1.1961591e-06,1.372691e-09
1738,2026-03-20 05:30:42,4.1312875,3.4727254,2.2377923,6.6253505,6.4152019,6.9158525,0.22083929,0.51442833,0.51171692,0.26452425,1.0562653,2.3573819,8.3271857e-07,1.1615409,2.8750303,1.9719398e-08,2.084527e-08
1739,2026-03-20 05:31:11,4.257301,3.3829246,2.5846534,5.3405322,6.4152019,5.034343,0.22083929,0.51442833,0.51171692,0.26452425,2.6481062,4.2553367,2.2484764e-08,2.3992512,2.8750303,5.626619e-07,1.4993934e-08
1740,2026-03-20 05:34:55,3.717197,3.1843269,1.917711,0.53675484,6.4152019,5.0969642,0.22083929,0.51442833,0.51171692,0.26452425,2.0889506,3.9727208,1.4628414e-05,3.5894601,2.8750303,6.2508208e-06,8.9814617e-09
1741,2026-03-20 05:35:45,3.9662898,3.4774015,1.9076514,7.7739272,6.4152019,6.3928909,0.22083929,0.51442833,0.51171692,0.26452425,3.3311245,3.0072163,0.00012661776,3.6917489,2.8750303,2.3918109e-08,7.1489794e-09
1743,2026-03-20 05:36:11,3.8059202,2.1777756,3.1212692,0.26611493,6.4152019,2.5166573,0.22083929,0.51442833,0.51171692,0.26452425,6.4194456,2.5427395,3.4490119e-05,1.8859278,2.8750303,3.6376337e-05,6.6223326e-08
1745,2026-03-20 05:37:46,4.0091879,3.3113412,2.2602228,3.4769839,6.4152019,2.9918307,0.22083929,0.51442833,0.51171692,0.26452425,1.9934639,1.6329076,3.7623556e-06,1.3042663,2.8750303,1.7652027e-06,1.6222806e-08
1744,2026-03-20 05:37:51,4.4921889,2.9534767,3.3847801,0.90748375,6.4152019,4.7604479,0.22083929,0.51442833,0.51171692,0.26452425,1.6859777,3.8275969,0.00088113515,1.0819575,2.8750303,0.00025695073,8.4161648e-07
1747,2026-03-20 05:38:10,3.586103,3.2678354,1.4769518,6.3610599,6.4152019,2.4550512,0.22083929,0.51442833,0.51171692,0.26452425,3.5069442,4.5799078,1.2282953e-06,1.5707276,2.8750303,2.8157855e-07,3.6741221e-09
1746,2026-03-20 05:38:21,4.4558146,3.4842014,2.7775213,6.4234647,6.4152019,0.218614,0.22083929,0.51442833,0.51171692,0.26452425,3.1121443,2.4018416,2.4491027e-07,1.0977643,2.8750303,0.00011642194,1.7913193e-08
1749,2026-03-20 05:38:27,3.3377044,2.7773509,1.8511058,0.36515171,6.4152019,2.0849641,0.22083929,0.51442833,0.51171692,0.26452425,5.4545042,4.3642251,1.8916248e-06,5.2811464,2.8750303,1.6410602e-07,3.8973828e-09
1748,2026-03-20 05:38:36,1.654145,1.2770584,1.0513408,0.05453047,6.4152019,1.850992,0.22083929,0.51442833,0.51171692,0.26452425,5.8741776,4.1743842,0.00040948025,2.5737208,2.8750303,3.3143976e-06,2.0202475e-09
1750,2026-03-20 05:38:43,3.9337554,3.3104796,2.1248897,2.8227451,6.4152019,5.8389307,0.22083929,0.51442833,0.51171692,0.26452425,3.5923032,3.0919036,4.7566375e-06,2.5252013,2.8750303,2.1322174e-07,3.6335333e-08
1751,2026-03-20 05:38:44,4.6399119,3.4277297,3.1272114,4.7794123,6.4152019,5.8135966,0.22083929,0.51442833,0.51171692,0.26452425,2.6430277,1.4744689,2.2945696e-08,1.162986,2.8750303,6.0746376e-08,1.4359215e-09
1752,2026-03-20 05:39:03,4.1325048,3.4456857,2.2814131,6.8670779,6.4152019,7.7440297,0.22083929,0.51442833,0.51171692,0.26452425,1.6220268,3.1398478,0.00018709423,3.9153793,2.8750303,4.2539878e-06,1.1793918e-09
1753,2026-03-20 05:39:53,3.6423749,3.2536905,1.6371906,3.5253259,6.4152019,0.92520731,0.22083929,0.51442833,0.51171692,0.26452425,2.2798064,2.6318335,1.6112519e-05,1.8001555,2.8750303,3.1674769e-07,1.6812299e-08
1754,2026-03-20 05:42:23,4.4934424,3.3813032,2.9593603,5.9225046,6.4152019,4.2980038,0.22083929,0.51442833,0.51171692,0.26452425,1.5286449,4.8257805,8.879042e-05,5.3969549,2.8750303,1.1979463e-07,5.7454033e-08
1755,2026-03-20 05:43:36,3.3372979,3.1021126,1.2306319,1.3334523,6.4152019,4.1733839,0.22083929,0.51442833,0.51171692,0.26452425,1.6869215,2.8022829,0.00034959222,1.1428597,2.8750303,2.4103536e-07,4.2302488e-09
1756,2026-03-20 05:44:12,3.5488648,3.3164653,1.2631308,4.3747576,6.4152019,0.021462299,0.22083929,0.51442833,0.51171692,0.26452425,5.6039216,4.8562157,4.8951837e-06,3.0564078,2.8750303,2.3870827e-06,1.977195e-08
1757,2026-03-20 05:44:27,3.7226034,3.3069191,1.7094041,1.4333101,6.4152019,6.5057464,0.22083929,0.51442833,0.51171692,0.26452425,2.4588797,2.8049998,2.5983147e-07,1.4407048,2.8750303,5.5966371e-06,3.1138862e-09
1758,2026-03-20 05:45:00,4.8743227,3.5066209,3.3856508,7.1077939,6.4152019,7.6781199,0.22083929,0.51442833,0.51171692,0.26452425,2.2704018,3.122163,1.2276181e-08,1.5583585,2.8750303,2.0145786e-06,8.4335514e-08
1759,2026-03-20 05:46:21,3.6050335,3.1960967,1.6677028,2.5268565,6.4152019,0.64487089,0.22083929,0.51442833,0.51171692,0.26452425,2.8931256,3.9655811,8.1026037e-05,2.6589127,2.8750303,6.2153668e-08,2.9673487e-09
1760,2026-03-20 05:46:25,4.2128316,3.370839,2.5269338,7.4148836,6.4152019,7.5425934,0.22083929,0.51442833,0.51171692,0.26452425,2.1165276,3.6625108,1.0675951e-08,1.1072854,2.8750303,7.6200382e-08,7.0882504e-09
1761,2026-03-20 05:46:50,4.4140848,3.3348321,2.8918921,1.8449826,6.4152019,2.464365,0.22083929,0.51442833,0.51171692,0.26452425,1.1409948,2.3046957,0.00024016158,3.3234563,2.8750303,4.6871675e-06,1.7458932e-08
1762,2026-03-20 05:47:02,3.7433744,3.2545523,1.8495245,1.3770809,6.4152019,4.1154934,0.22083929,0.51442833,0.51171692,0.26452425,2.9078925,2.2855384,2.9615261e-06,3.5318898,2.8750303,4.4993649e-07,2.7170982e-09
1763,2026-03-20 05:47:05,3.9200176,3.24395,2.2007558,0.74198672,6.4152019,4.9420396,0.22083929,0.51442833,0.51171692,0.26452425,4.8334314,3.2623541,2.1326486e-07,1.1556415,2.8750303,2.5889284e-05,1.8336254e-09
1764,2026-03-20 05:47:15,3.5124968,3.2978779,1.2089812,4.899585,6.4152019,4.6093573,0.22083929,0.51442833,0.51171692,0.26452425,3.6419287,2.1555622,3.4003646e-06,1.6854179,2.8750303,9.8144976e-07,7.4390662e-09
1765,2026-03-20 05:47:31,4.5627221,3.4282022,3.0109571,2.8536677,6.4152019,5.0712274,0.22083929,0.51442833,0.51171692,0.26452425,1.1676444,2.303718,0.00010413893,2.7054245,2.8750303,1.7376667e-06,4.6087759e-08
1766,2026-03-20 05:47:41,3.963976,3.3574813,2.1072316,6.9303634,6.4152019,6.8613471,0.22083929,0.51442833,0.51171692,0.26452425,5.1241647,1.4603019,1.2205578e-05,1.6752658,2.8750303,7.9335228e-08,3.6878502e-09
1769,2026-03-20 05:50:59,4.4964829,3.2783398,3.0774741,3.5568002,6.4152019,1.7461356,0.22083929,0.51442833,0.51171692,0.26452425,2.2286806,3.3258503,1.5332884e-08,2.7127331,2.8750303,6.1859929e-05,1.0732149e-08
1770,2026-03-20 05:51:21,3.1533806,2.9432362,1.1318877,0.85964412,6.4152019,3.6518879,0.22083929,0.51442833,0.51171692,0.26452425,2.5035998,3.7354207,1.8140871e-05,1.7723581,2.8750303,2.022202e-06,1.8013729e-08
1771,2026-03-20 05:52:06,3.8428534,3.112702,2.2535768,3.7290874,6.4152019,2.9284103,0.22083929,0.51442833,0.51171692,0.26452425,3.7388789,3.450435,0.0005316143,1.4338496,2.8750303,8.1155383e-08,2.036892e-08
1773,2026-03-20 05:52:57,3.3341585,3.1547225,1.0790453,2.4134715,6.4152019,2.5227674,0.22083929,0.51442833,0.51171692,0.26452425,3.4633307,3.3916297,0.00022224986,2.0433079,2.8750303,3.2677764e-06,3.4386519e-09
1772,2026-03-20 05:52:59,3.7999794,3.2705194,1.9348247,2.2988838,6.4152019,2.8792855,0.22083929,0.51442833,0.51171692,0.26452425,3.2953254,3.3617147,5.6999615e-06,1.6200252,2.8750303,1.8126755e-05,8.5709443e-09
1774,2026-03-20 05:53:27,3.4755926,3.1846959,1.3919251,0.26138357,6.4152019,7.0633439,0.22083929,0.51442833,0.51171692,0.26452425,2.9132,2.8599214,3.4810838e-07,1.8237011,2.8750303,1.7127987e-06,5.2655276e-09
1775,2026-03-20 05:54:34,3.099166,2.8747075,1.1579666,1.0438174,6.4152019,3.0978799,0.22083929,0.51442833,0.51171692,0.26452425,6.9740878,4.9844439,0.00012805576,5.2272704,2.8750303,3.4453285e-06,1.6630608e-09
1776,2026-03-20 05:55:08,3.8090233,3.2656708,1.9606256,1.3095604,6.4152019,1.3725392,0.22083929,0.51442833,0.51171692,0.26452425,1.7607745,4.1246666,2.2941418e-06,3.7335735,2.8750303,8.7115752e-07,3.2440092e-09
1778,2026-03-20 05:55:30,3.4852581,3.2492955,1.2605962,4.9910938,6.4152019,6.6894732,0.22083929,0.51442833,0.51171692,0.26452425,3.4683793,3.847349,1.0876732e-05,1.2884763,2.8750303,3.6504449e-07,1.3974847e-09
1781,2026-03-20 05:55:47,4.8597575,3.495701,3.3759913,3.1519583,6.4152019,3.281776,0.22083929,0.51442833,0.51171692,0.26452425,2.4423517,1.8981346,9.9985581e-05,2.6357679,2.8750303,6.6630333e-07,9.649364e-07
1780,2026-03-20 05:55:48,4.1374778,3.0002866,2.8490355,0.3135575,6.4152019,2.6917763,0.22083929,0.51442833,0.51171692,0.26452425,2.2457065,1.9344703,7.599691e-05,4.2452503,2.8750303,1.8488344e-06,3.6211716e-08
1782,2026-03-20 05:56:09,3.173436,2.7896525,1.5127903,0.47366672,6.4152019,0.99306189,0.22083929,0.51442833,0.51171692,0.26452425,2.2527139,4.1493054,7.407862e-06,1.9588467,2.8750303,1.2624281e-07,2.0535386e-09
1783,2026-03-20 05:57:56,4.4474801,3.4022115,2.8644435,4.1694931,6.4152019,2.1328447,0.22083929,0.51442833,0.51171692,0.26452425,4.6653116,1.7081779,6.5668968e-05,6.7773909,2.8750303,8.0287766e-07,5.6609286e-08
1784,2026-03-20 05:58:38,4.8032031,3.4074914,3.3852271,2.3091726,6.4152019,3.486539,0.22083929,0.51442833,0.51171692,0.26452425,1.2667564,3.9460791,1.0118288e-06,4.5878518,2.8750303,0.00018318006,5.4967117e-08
1786,2026-03-20 05:58:49,4.0208119,3.2832392,2.3210491,1.8211797,6.4152019,3.5747667,0.22083929,0.51442833,0.51171692,0.26452425,4.3991574,1.7016506,1.5027132e-05,4.5328099,2.8750303,4.6917814e-06,5.0260085e-09
1785,2026-03-20 05:58:50,3.5169869,3.1232381,1.6169664,1.1853413,6.4152019,5.4419645,0.22083929,0.51442833,0.51171692,0.26452425,4.4853768,3.7686682,1.631591e-05,2.0555115,2.8750303,3.1756597e-06,3.9585998e-08
1787,2026-03-20 05:59:32,3.776941,3.3436715,1.7564579,7.2357633,6.4152019,6.4480298,0.22083929,0.51442833,0.51171692,0.26452425,2.1304288,3.2102915,3.5389885e-07,2.0680547,2.8750303,3.216063e-08,1.2167507e-09
1788,2026-03-20 05:59:49,4.3657837,3.4279887,2.703509,7.4233228,6.4152019,2.9551297,0.22083929,0.51442833,0.51171692,0.26452425,2.070462,2.613558,6.1537094e-06,4.6472534,2.8750303,7.1852486e-07,3.8578793e-08
1790,2026-03-20 06:00:24,3.4212721,3.1826458,1.2553361,4.7814524,6.4152019,0.69434668,0.22083929,0.51442833,0.51171692,0.26452425,4.9855896,4.9161839,0.00012141322,5.45425,2.8750303,8.0606804e-07,3.8894401e-09
1791,2026-03-20 06:00:58,3.4777346,3.3289232,1.0064334,5.8589839,6.4152019,7.06566,0.22083929,0.51442833,0.51171692,0.26452425,2.1959134,3.9362409,2.4219176e-06,1.4428842,2.8750303,8.411238e-07,2.9961747e-09
1792,2026-03-20 06:03:35,3.116804,2.9388209,1.038171,0.4570667,6.4152019,6.000232,0.22083929,0.51442833,0.51171692,0.26452425,2.5444682,3.5350415,2.7936216e-06,1.0198465,2.8750303,5.1712084e-07,4.7887501e-09
1793,2026-03-20 06:18:46,3.6175544,3.2446407,1.5996895,3.9509575,6.4152019,6.9763555,0.22083929,0.51442833,0.51171692,0.26452425,3.5599764,4.1102445,1.7043237e-06,2.5737208,2.8750303,2.7850593e-07,1.3325623e-08
1795,2026-03-20 06:18:46,3.8546016,3.2101757,2.1337116,2.5550261,6.4152019,0.07039896,0.22083929,0.51442833,0.51171692,0.26452425,4.407797,3.1806678,1.0226674e-07,1.6711135,2.8750303,1.2746521e-05,3.8612748e-09
1802,2026-03-20 06:18:46,3.9409472,3.1438145,2.3764458,0.20979715,6.4152019,4.3218982,0.22083929,0.51442833,0.51171692,0.26452425,3.2548896,3.6493616,5.9015261e-07,3.7881791,2.8750303,4.6988754e-05,1.4223729e-08
1808,2026-03-20 06:18:46,3.3015814,2.898623,1.5806405,1.0447903,6.4152019,3.9807152,0.22083929,0.51442833,0.51171692,0.26452425,4.9938973,4.9996263,4.5215024e-05,1.8098112,2.8750303,1.0626991e-05,1.5860455e-08
1794,2026-03-20 06:18:47,3.77314,3.2914623,1.8446846,4.3457578,6.4152019,2.6792494,0.22083929,0.51442833,0.51171692,0.26452425,3.6943188,1.7077424,3.9701102e-06,2.1832346,2.8750303,4.111709e-06,2.0688679e-09
1799,2026-03-20 06:18:47,3.6677231,3.3291598,1.5391193,4.4976402,6.4152019,5.9320042,0.22083929,0.51442833,0.51171692,0.26452425,3.6988415,3.4634009,1.1371589e-05,4.6963286,2.8750303,2.2778598e-07,1.0567064e-09
1797,2026-03-20 06:18:47,3.4262212,3.2908804,0.95346628,3.5943169,6.4152019,7.2791504,0.22083929,0.51442833,0.51171692,0.26452425,3.8849969,3.709345,8.4443957e-05,2.1692366,2.8750303,2.4275333e-06,2.881232e-09
1805,2026-03-20 06:18:47,3.5875667,3.0035437,1.9619786,0.065338988,6.4152019,6.3903147,0.22083929,0.51442833,0.51171692,0.26452425,2.9143553,3.9494801,7.2231813e-06,1.9375993,2.8750303,4.4757036e-08,2.848447e-09
1807,2026-03-20 06:18:47,3.6192387,3.2517277,1.589074,2.4260671,6.4152019,2.4856743,0.22083929,0.51442833,0.51171692,0.26452425,3.1593933,3.5391125,7.8411395e-05,2.8268913,2.8750303,1.8301803e-06,3.4317072e-08
1804,2026-03-20 06:18:47,3.2679972,3.085828,1.0758581,0.96765447,6.4152019,5.3486247,0.22083929,0.51442833,0.51171692,0.26452425,1.9019318,3.9683925,2.4278046e-06,1.6675798,2.8750303,8.1966931e-07,7.7166932e-09
1801,2026-03-20 06:18:48,3.5132566,3.3083615,1.1822504,5.1269522,6.4152019,6.2945258,0.22083929,0.51442833,0.51171692,0.26452425,1.1529632,4.4337121,6.0698221e-05,1.2766584,2.8750303,3.9314721e-07,1.7973299e-09
1803,2026-03-20 06:18:48,4.5520063,3.4995184,2.9110363,0.99204271,6.4152019,6.2975795,0.22083929,0.51442833,0.51171692,0.26452425,5.8238121,1.2843575,0.00038976052,1.3172746,2.8750303,4.2898209e-05,7.7869208e-09
1800,2026-03-20 06:18:48,3.1832136,2.975881,1.1300358,0.97825647,6.4152019,0.96796077,0.22083929,0.51442833,0.51171692,0.26452425,1.0438653,3.9622745,5.8749767e-06,1.0805803,2.8750303,3.9623372e-07,1.2205137e-09
1796,2026-03-20 06:18:48,3.7612323,3.3955042,1.6178441,5.9146324,6.4152019,5.9678325,0.22083929,0.51442833,0.51171692,0.26452425,2.1109908,3.9713845,0.00033588704,2.6578332,2.8750303,1.2475751e-07,3.0808958e-09
1806,2026-03-20 06:18:55,3.4733457,3.224503,1.2910117,2.9678902,6.4152019,7.0196951,0.22083929,0.51442833,0.51171692,0.26452425,1.7101355,2.9950505,0.00085671543,1.2414794,2.8750303,1.3173515e-06,1.7980285e-08
1798,2026-03-20 06:20:25,4.6277674,3.4745829,3.0567148,3.6539715,6.4152019,2.3347488,0.22083929,0.51442833,0.51171692,0.26452425,1.2920228,4.4323114,7.8240761e-05,4.2600031,2.8750303,3.4505738e-06,4.765421e-08
1809,2026-03-20 06:27:59,4.2485246,3.3655767,2.5928468,2.4482637,6.4152019,1.2393157,0.22083929,0.51442833,0.51171692,0.26452425,1.3900351,1.7859377,4.9407894e-05,2.0583412,2.8750303,1.5389252e-05,1.0625472e-09
1817,2026-03-20 06:27:59,3.9353269,3.0952504,2.4302721,0.31492824,6.4152019,1.6257412,0.22083929,0.51442833,0.51171692,0.26452425,3.0048185,2.6330763,2.7166279e-06,6.2914067,2.8750303,7.142272e-06,1.635199e-08
1813,2026-03-20 06:28:00,3.4208732,3.2236784,1.1446708,2.2298564,6.4152019,5.1472613,0.22083929,0.51442833,0.51171692,0.26452425,2.0942888,4.9318532,1.1393993e-06,2.0220151,2.8750303,1.1742075e-06,7.8562321e-09
