# campaign: 2024-09-08 00:00:00+00:00 2024-09-30 00:00:00+00:00
# time[s] T_15cm[˚C]
672000.0 8.666666666666666
672600.0 8.645833333333334
673200.0 8.625
673800.0 8.604166666666666
674400.0 8.583333333333334
675000.0 8.5625
675600.0 8.583333333333334
676200.0 8.604166666666666
676800.0 8.625
677400.0 8.631944444444445
678000.0 8.638888888888888
678600.0 8.645833333333334
679200.0 8.645833333333334
679800.0 8.645833333333334
680400.0 8.645833333333334
681000.0 8.638888888888888
681600.0 8.631944444444445
682200.0 8.625
682800.0 8.61111111111111
683400.0 8.597222222222223
684000.0 8.583333333333334
684600.0 8.604166666666666
685200.0 8.625
685800.0 8.645833333333334
686400.0 8.666666666666666
687000.0 8.6875
687600.0 8.708333333333334
688200.0 8.729166666666666
688800.0 8.75
689400.0 8.770833333333334
690000.0 8.805555555555555
690600.0 8.840277777777779
691200.0 8.875
691800.0 8.902777777777779
692400.0 8.930555555555555
693000.0 8.958333333333334
693600.0 8.9375
694200.0 8.916666666666666
694800.0 8.895833333333334
695400.0 8.875
696000.0 8.854166666666666
696600.0 8.833333333333334
697200.0 8.840277777777779
697800.0 8.847222222222221
698400.0 8.854166666666666
699000.0 8.861111111111112
699600.0 8.868055555555555
700200.0 8.875
700800.0 8.847222222222223
701400.0 8.819444444444445
702000.0 8.791666666666666
702600.0 8.756944444444445
703200.0 8.722222222222221
703800.0 8.6875
704400.0 8.666666666666666
705000.0 8.645833333333334
705600.0 8.625
706200.0 8.618055555555555
706800.0 8.611111111111112
707400.0 8.604166666666666
708000.0 8.611111111111112
708600.0 8.618055555555555
709200.0 8.625
709800.0 8.666666666666666
710400.0 8.708333333333334
711000.0 8.75
711600.0 8.791666666666666
712200.0 8.833333333333334
712800.0 8.875
713400.0 8.909722222222221
714000.0 8.944444444444445
714600.0 8.979166666666666
715200.0 9.027777777777777
715800.0 9.07638888888889
716400.0 9.125
717000.0 9.208333333333334
717600.0 9.291666666666666
718200.0 9.375
718800.0 9.48611111111111
719400.0 9.597222222222223
720000.0 9.708333333333334
720600.0 9.798611111111112
721200.0 9.888888888888888
721800.0 9.979166666666666
722400.0 10.090277777777777
723000.0 10.20138888888889
723600.0 10.3125
724200.0 10.354166666666666
724800.0 10.395833333333334
725400.0 10.4375
726000.0 10.541666666666666
726600.0 10.645833333333334
727200.0 10.75
727800.0 10.916666666666666
728400.0 11.083333333333334
729000.0 11.25
729600.0 11.548611111111109
730200.0 11.847222222222223
730800.0 12.145833333333334
731400.0 12.4375
732000.0 12.729166666666666
732600.0 13.020833333333334
733200.0 13.173611111111112
733800.0 13.326388888888888
734400.0 13.479166666666666
735000.0 13.604166666666666
735600.0 13.729166666666666
736200.0 13.854166666666666
736800.0 13.875
737400.0 13.895833333333334
738000.0 13.916666666666666
738600.0 14.041666666666666
739200.0 14.166666666666666
739800.0 14.291666666666666
740400.0 14.25
741000.0 14.208333333333334
741600.0 14.166666666666666
742200.0 14.166666666666666
742800.0 14.166666666666666
743400.0 14.166666666666666
744000.0 14.118055555555557
744600.0 14.069444444444443
745200.0 14.020833333333334
745800.0 13.930555555555555
746400.0 13.840277777777779
747000.0 13.75
747600.0 13.645833333333334
748200.0 13.541666666666666
748800.0 13.4375
749400.0 13.375
750000.0 13.3125
750600.0 13.25
751200.0 13.208333333333334
751800.0 13.166666666666666
752400.0 13.125
753000.0 13.097222222222221
753600.0 13.069444444444445
754200.0 13.041666666666666
754800.0 13.027777777777777
755400.0 13.013888888888891
756000.0 13.0
756600.0 12.958333333333334
757200.0 12.916666666666666
757800.0 12.875
758400.0 12.923611111111109
759000.0 12.972222222222223
759600.0 13.020833333333334
760200.0 12.986111111111112
760800.0 12.951388888888888
761400.0 12.916666666666666
762000.0 12.868055555555557
762600.0 12.819444444444443
763200.0 12.770833333333334
763800.0 12.798611111111112
764400.0 12.826388888888888
765000.0 12.854166666666666
765600.0 12.902777777777777
766200.0 12.951388888888891
766800.0 13.0
767400.0 13.083333333333334
768000.0 13.166666666666666
768600.0 13.25
769200.0 13.201388888888891
769800.0 13.152777777777777
770400.0 13.104166666666666
771000.0 13.111111111111112
771600.0 13.118055555555555
772200.0 13.125
772800.0 13.208333333333334
773400.0 13.291666666666666
774000.0 13.375
774600.0 13.416666666666666
775200.0 13.458333333333334
775800.0 13.5
776400.0 13.576388888888891
777000.0 13.652777777777777
777600.0 13.729166666666666
778200.0 13.770833333333334
778800.0 13.8125
779400.0 13.854166666666666
780000.0 13.805555555555557
780600.0 13.756944444444443
781200.0 13.708333333333334
781800.0 13.652777777777779
782400.0 13.597222222222221
783000.0 13.541666666666666
783600.0 13.479166666666666
784200.0 13.416666666666666
784800.0 13.354166666666666
785400.0 13.3125
786000.0 13.270833333333334
786600.0 13.229166666666666
787200.0 13.236111111111112
787800.0 13.243055555555555
788400.0 13.25
789000.0 13.222222222222221
789600.0 13.194444444444445
790200.0 13.166666666666666
790800.0 13.125
791400.0 13.083333333333334
792000.0 13.041666666666666
792600.0 13.020833333333334
793200.0 13.0
793800.0 12.979166666666666
794400.0 12.909722222222221
795000.0 12.840277777777779
795600.0 12.770833333333334
796200.0 12.75
796800.0 12.729166666666666
797400.0 12.708333333333334
798000.0 12.743055555555555
798600.0 12.777777777777779
799200.0 12.8125
799800.0 12.9375
800400.0 13.0625
801000.0 13.1875
801600.0 13.305555555555555
802200.0 13.423611111111112
802800.0 13.541666666666666
803400.0 13.673611111111112
804000.0 13.805555555555555
804600.0 13.9375
805200.0 14.041666666666666
805800.0 14.145833333333334
806400.0 14.25
807000.0 14.5
807600.0 14.75
808200.0 15.0
808800.0 15.118055555555555
809400.0 15.236111111111112
810000.0 15.354166666666666
810600.0 15.486111111111112
811200.0 15.618055555555555
811800.0 15.75
812400.0 15.888888888888888
813000.0 16.027777777777775
813600.0 16.166666666666668
814200.0 16.40972222222222
814800.0 16.65277777777778
815400.0 16.895833333333332
816000.0 16.743055555555554
816600.0 16.59027777777778
817200.0 16.4375
817800.0 16.65277777777778
818400.0 16.868055555555554
819000.0 17.083333333333332
819600.0 17.131944444444443
820200.0 17.180555555555557
820800.0 17.229166666666668
821400.0 17.20138888888889
822000.0 17.17361111111111
822600.0 17.145833333333332
823200.0 17.368055555555557
823800.0 17.590277777777775
824400.0 17.8125
825000.0 17.805555555555557
825600.0 17.79861111111111
826200.0 17.791666666666668
826800.0 17.8125
827400.0 17.833333333333332
828000.0 17.854166666666668
828600.0 18.041666666666668
829200.0 18.229166666666668
829800.0 18.416666666666668
830400.0 18.055555555555554
831000.0 17.694444444444446
831600.0 17.333333333333332
832200.0 17.125
832800.0 16.916666666666668
833400.0 16.708333333333332
834000.0 16.430555555555554
834600.0 16.15277777777778
835200.0 15.875
835800.0 15.715277777777779
836400.0 15.555555555555555
837000.0 15.395833333333334
837600.0 15.256944444444443
838200.0 15.118055555555557
838800.0 14.979166666666666
839400.0 14.861111111111112
840000.0 14.743055555555555
840600.0 14.625
841200.0 14.5
841800.0 14.375
842400.0 14.25
843000.0 14.125
843600.0 14.0
844200.0 13.875
844800.0 13.770833333333334
845400.0 13.666666666666666
846000.0 13.5625
846600.0 13.520833333333334
847200.0 13.479166666666666
847800.0 13.4375
848400.0 13.319444444444445
849000.0 13.201388888888888
849600.0 13.083333333333334
850200.0 13.055555555555557
850800.0 13.027777777777777
851400.0 13.0
852000.0 12.916666666666666
852600.0 12.833333333333334
853200.0 12.75
853800.0 12.743055555555557
854400.0 12.736111111111109
855000.0 12.729166666666666
855600.0 12.652777777777779
856200.0 12.576388888888888
856800.0 12.5
857400.0 12.458333333333334
858000.0 12.416666666666666
858600.0 12.375
859200.0 12.402777777777777
859800.0 12.430555555555557
860400.0 12.458333333333334
861000.0 12.395833333333334
861600.0 12.333333333333334
862200.0 12.270833333333334
862800.0 12.333333333333334
863400.0 12.395833333333334
864000.0 12.458333333333334
864600.0 12.395833333333334
865200.0 12.333333333333334
865800.0 12.270833333333334
866400.0 12.243055555555555
867000.0 12.215277777777779
867600.0 12.1875
868200.0 12.104166666666666
868800.0 12.020833333333334
869400.0 11.9375
870000.0 11.895833333333334
870600.0 11.854166666666666
871200.0 11.8125
871800.0 11.798611111111109
872400.0 11.784722222222223
873000.0 11.770833333333334
873600.0 11.770833333333334
874200.0 11.770833333333334
874800.0 11.770833333333334
875400.0 11.6875
876000.0 11.604166666666666
876600.0 11.520833333333334
877200.0 11.472222222222223
877800.0 11.423611111111109
878400.0 11.375
879000.0 11.291666666666666
879600.0 11.208333333333334
880200.0 11.125
880800.0 11.138888888888888
881400.0 11.152777777777779
882000.0 11.166666666666666
882600.0 11.138888888888891
883200.0 11.111111111111109
883800.0 11.083333333333334
884400.0 11.180555555555557
885000.0 11.277777777777777
885600.0 11.375
886200.0 11.590277777777777
886800.0 11.805555555555557
887400.0 12.020833333333334
888000.0 12.25
888600.0 12.479166666666666
889200.0 12.708333333333334
889800.0 13.263888888888891
890400.0 13.819444444444443
891000.0 14.375
891600.0 14.666666666666666
892200.0 14.958333333333334
892800.0 15.25
893400.0 15.569444444444445
894000.0 15.888888888888888
894600.0 16.208333333333332
895200.0 16.4375
895800.0 16.666666666666668
896400.0 16.895833333333332
897000.0 17.194444444444446
897600.0 17.493055555555554
898200.0 17.791666666666668
898800.0 17.944444444444443
899400.0 18.097222222222225
900000.0 18.25
900600.0 18.444444444444443
901200.0 18.63888888888889
901800.0 18.833333333333332
902400.0 18.965277777777775
903000.0 19.097222222222225
903600.0 19.229166666666668
904200.0 19.42361111111111
904800.0 19.618055555555557
905400.0 19.8125
906000.0 19.95138888888889
906600.0 20.09027777777778
907200.0 20.229166666666668
907800.0 20.395833333333332
908400.0 20.5625
909000.0 20.729166666666668
909600.0 20.75
910200.0 20.770833333333332
910800.0 20.791666666666668
911400.0 20.75
912000.0 20.708333333333332
912600.0 20.666666666666668
913200.0 20.645833333333332
913800.0 20.625
914400.0 20.604166666666668
915000.0 20.215277777777775
915600.0 19.82638888888889
916200.0 19.4375
916800.0 19.590277777777775
917400.0 19.743055555555557
918000.0 19.895833333333332
918600.0 19.944444444444443
919200.0 19.993055555555557
919800.0 20.041666666666668
920400.0 19.958333333333332
921000.0 19.875
921600.0 19.791666666666668
922200.0 19.5625
922800.0 19.333333333333332
923400.0 19.104166666666668
924000.0 18.90277777777778
924600.0 18.70138888888889
925200.0 18.5
925800.0 18.125
926400.0 17.75
927000.0 17.375
927600.0 17.020833333333332
928200.0 16.666666666666668
928800.0 16.3125
929400.0 16.26388888888889
930000.0 16.21527777777778
930600.0 16.166666666666668
931200.0 15.868055555555557
931800.0 15.569444444444445
932400.0 15.270833333333334
933000.0 15.006944444444445
933600.0 14.743055555555555
934200.0 14.479166666666666
934800.0 14.361111111111112
935400.0 14.243055555555555
936000.0 14.125
936600.0 14.395833333333334
937200.0 14.666666666666666
937800.0 14.9375
938400.0 14.777777777777779
939000.0 14.618055555555555
939600.0 14.458333333333334
940200.0 14.291666666666666
940800.0 14.125
941400.0 13.958333333333334
942000.0 13.8125
942600.0 13.666666666666666
943200.0 13.520833333333334
943800.0 13.354166666666666
944400.0 13.1875
945000.0 13.020833333333334
945600.0 12.888888888888888
946200.0 12.756944444444445
946800.0 12.625
947400.0 12.659722222222221
948000.0 12.694444444444445
948600.0 12.729166666666666
949200.0 12.611111111111112
949800.0 12.493055555555555
950400.0 12.375
951000.0 12.347222222222221
951600.0 12.319444444444445
952200.0 12.291666666666666
952800.0 12.243055555555557
953400.0 12.194444444444443
954000.0 12.145833333333334
954600.0 12.076388888888888
955200.0 12.006944444444445
955800.0 11.9375
956400.0 11.805555555555555
957000.0 11.673611111111112
957600.0 11.541666666666666
958200.0 11.527777777777777
958800.0 11.513888888888891
959400.0 11.5
960000.0 11.465277777777779
960600.0 11.430555555555555
961200.0 11.395833333333334
961800.0 11.395833333333334
962400.0 11.395833333333334
963000.0 11.395833333333334
963600.0 11.236111111111112
964200.0 11.076388888888888
964800.0 10.916666666666666
965400.0 10.881944444444445
966000.0 10.847222222222221
966600.0 10.8125
967200.0 10.652777777777779
967800.0 10.493055555555555
968400.0 10.333333333333334
969000.0 10.395833333333334
969600.0 10.458333333333334
970200.0 10.520833333333334
970800.0 10.604166666666666
971400.0 10.6875
972000.0 10.770833333333334
972600.0 11.375
973200.0 11.979166666666666
973800.0 12.583333333333334
974400.0 12.972222222222221
975000.0 13.361111111111112
975600.0 13.75
976200.0 13.958333333333334
976800.0 14.166666666666666
977400.0 14.375
978000.0 14.673611111111109
978600.0 14.972222222222223
979200.0 15.270833333333334
979800.0 15.472222222222223
980400.0 15.673611111111109
981000.0 15.875
981600.0 15.972222222222223
982200.0 16.069444444444446
982800.0 16.166666666666668
983400.0 15.965277777777779
984000.0 15.763888888888891
984600.0 15.5625
985200.0 15.819444444444445
985800.0 16.07638888888889
986400.0 16.333333333333332
987000.0 16.666666666666668
987600.0 17.0
988200.0 17.333333333333332
988800.0 17.208333333333332
989400.0 17.083333333333332
990000.0 16.958333333333332
990600.0 17.444444444444443
991200.0 17.930555555555557
991800.0 18.416666666666668
992400.0 18.51388888888889
993000.0 18.61111111111111
993600.0 18.708333333333332
994200.0 18.791666666666668
994800.0 18.875
995400.0 18.958333333333332
996000.0 19.041666666666668
996600.0 19.125
997200.0 19.208333333333332
997800.0 19.11111111111111
998400.0 19.01388888888889
999000.0 18.916666666666668
999600.0 18.993055555555554
1000200.0 19.069444444444446
1000800.0 19.145833333333332
1001400.0 19.020833333333332
1002000.0 18.895833333333332
1002600.0 18.770833333333332
1003200.0 18.75
1003800.0 18.729166666666668
1004400.0 18.708333333333332
1005000.0 18.569444444444443
1005600.0 18.430555555555557
1006200.0 18.291666666666668
1006800.0 18.125
1007400.0 17.958333333333332
1008000.0 17.791666666666668
1008600.0 17.555555555555557
1009200.0 17.319444444444443
1009800.0 17.083333333333332
1010400.0 16.833333333333332
1011000.0 16.583333333333332
1011600.0 16.333333333333332
1012200.0 16.131944444444446
1012800.0 15.930555555555557
1013400.0 15.729166666666666
1014000.0 15.569444444444445
1014600.0 15.409722222222221
1015200.0 15.25
1015800.0 15.125
1016400.0 15.0
1017000.0 14.875
1017600.0 14.715277777777779
1018200.0 14.555555555555555
1018800.0 14.395833333333334
1019400.0 14.263888888888888
1020000.0 14.131944444444445
1020600.0 14.0
1021200.0 13.875
1021800.0 13.75
1022400.0 13.625
1023000.0 13.541666666666666
1023600.0 13.458333333333334
1024200.0 13.375
1024800.0 13.222222222222221
1025400.0 13.069444444444445
1026000.0 12.916666666666666
1026600.0 12.819444444444445
1027200.0 12.722222222222221
1027800.0 12.625
1028400.0 12.527777777777777
1029000.0 12.430555555555557
1029600.0 12.333333333333334
1030200.0 12.3125
1030800.0 12.291666666666666
1031400.0 12.270833333333334
1032000.0 12.138888888888888
1032600.0 12.006944444444445
1033200.0 11.875
1033800.0 11.618055555555557
1034400.0 11.361111111111109
1035000.0 11.104166666666666
1035600.0 11.055555555555557
1036200.0 11.006944444444443
1036800.0 10.958333333333334
1037400.0 10.861111111111112
1038000.0 10.763888888888888
1038600.0 10.666666666666666
1039200.0 10.604166666666666
1039800.0 10.541666666666666
1040400.0 10.479166666666666
1041000.0 10.430555555555555
1041600.0 10.381944444444445
1042200.0 10.333333333333334
1042800.0 10.284722222222223
1043400.0 10.23611111111111
1044000.0 10.1875
1044600.0 10.194444444444445
1045200.0 10.20138888888889
1045800.0 10.208333333333334
1046400.0 10.0625
1047000.0 9.916666666666666
1047600.0 9.770833333333334
1048200.0 9.680555555555555
1048800.0 9.590277777777779
1049400.0 9.5
1050000.0 9.444444444444445
1050600.0 9.388888888888888
1051200.0 9.333333333333334
1051800.0 9.263888888888888
1052400.0 9.194444444444445
1053000.0 9.125
1053600.0 9.125
1054200.0 9.125
1054800.0 9.125
1055400.0 9.0625
1056000.0 9.0
1056600.0 8.9375
1057200.0 9.090277777777779
1057800.0 9.243055555555555
1058400.0 9.395833333333334
1059000.0 9.666666666666666
1059600.0 9.9375
1060200.0 10.208333333333334
1060800.0 10.45138888888889
1061400.0 10.694444444444443
1062000.0 10.9375
1062600.0 11.451388888888891
1063200.0 11.965277777777777
1063800.0 12.479166666666666
1064400.0 12.805555555555555
1065000.0 13.131944444444445
1065600.0 13.458333333333334
1066200.0 13.902777777777779
1066800.0 14.347222222222221
1067400.0 14.791666666666666
1068000.0 15.090277777777779
1068600.0 15.388888888888888
1069200.0 15.6875
1069800.0 15.840277777777779
1070400.0 15.993055555555555
1071000.0 16.145833333333332
1071600.0 16.47222222222222
1072200.0 16.79861111111111
1072800.0 17.125
1073400.0 17.277777777777775
1074000.0 17.430555555555557
1074600.0 17.583333333333332
1075200.0 17.743055555555554
1075800.0 17.90277777777778
1076400.0 18.0625
1077000.0 18.23611111111111
1077600.0 18.409722222222225
1078200.0 18.583333333333332
1078800.0 18.631944444444443
1079400.0 18.680555555555557
1080000.0 18.729166666666668
1080600.0 18.51388888888889
1081200.0 18.29861111111111
1081800.0 18.083333333333332
1082400.0 18.194444444444446
1083000.0 18.305555555555554
1083600.0 18.416666666666668
1084200.0 18.375
1084800.0 18.333333333333332
1085400.0 18.291666666666668
1086000.0 18.354166666666668
1086600.0 18.416666666666668
1087200.0 18.479166666666668
1087800.0 18.54861111111111
1088400.0 18.618055555555557
1089000.0 18.6875
1089600.0 18.680555555555557
1090200.0 18.67361111111111
1090800.0 18.666666666666668
1091400.0 18.347222222222225
1092000.0 18.027777777777775
1092600.0 17.708333333333332
1093200.0 17.402777777777775
1093800.0 17.097222222222225
1094400.0 16.791666666666668
1095000.0 16.40277777777778
1095600.0 16.01388888888889
1096200.0 15.625
1096800.0 15.402777777777777
1097400.0 15.180555555555557
1098000.0 14.958333333333334
1098600.0 14.791666666666666
1099200.0 14.625
1099800.0 14.458333333333334
1100400.0 14.368055555555557
1101000.0 14.277777777777777
1101600.0 14.1875
1102200.0 13.986111111111112
1102800.0 13.784722222222221
1103400.0 13.583333333333334
1104000.0 13.5
1104600.0 13.416666666666666
1105200.0 13.333333333333334
1105800.0 13.256944444444445
1106400.0 13.180555555555555
1107000.0 13.104166666666666
1107600.0 13.013888888888888
1108200.0 12.923611111111112
1108800.0 12.833333333333334
1109400.0 12.875
1110000.0 12.916666666666666
1110600.0 12.958333333333334
1111200.0 12.847222222222221
1111800.0 12.736111111111112
1112400.0 12.625
1113000.0 12.361111111111112
1113600.0 12.097222222222221
1114200.0 11.833333333333334
1114800.0 11.763888888888888
1115400.0 11.694444444444445
1116000.0 11.625
1116600.0 11.506944444444445
1117200.0 11.388888888888888
1117800.0 11.270833333333334
1118400.0 11.159722222222221
1119000.0 11.048611111111112
1119600.0 10.9375
1120200.0 10.875
1120800.0 10.8125
1121400.0 10.75
1122000.0 10.777777777777779
1122600.0 10.805555555555555
1123200.0 10.833333333333334
1123800.0 10.708333333333334
1124400.0 10.583333333333334
1125000.0 10.458333333333334
1125600.0 10.4375
1126200.0 10.416666666666666
1126800.0 10.395833333333334
1127400.0 10.305555555555555
1128000.0 10.215277777777777
1128600.0 10.125
1129200.0 10.125
1129800.0 10.125
1130400.0 10.125
1131000.0 10.104166666666666
1131600.0 10.083333333333334
1132200.0 10.0625
1132800.0 9.944444444444445
1133400.0 9.82638888888889
1134000.0 9.708333333333334
1134600.0 9.86111111111111
1135200.0 10.01388888888889
1135800.0 10.166666666666666
1136400.0 9.979166666666666
1137000.0 9.791666666666666
1137600.0 9.604166666666666
1138200.0 9.840277777777777
1138800.0 10.07638888888889
1139400.0 10.3125
1140000.0 10.04861111111111
1140600.0 9.784722222222223
1141200.0 9.520833333333334
1141800.0 9.569444444444445
1142400.0 9.618055555555555
1143000.0 9.666666666666666
1143600.0 9.729166666666666
1144200.0 9.791666666666666
1144800.0 9.854166666666666
1145400.0 10.0625
1146000.0 10.270833333333334
1146600.0 10.479166666666666
1147200.0 10.590277777777779
1147800.0 10.701388888888888
1148400.0 10.8125
1149000.0 11.055555555555555
1149600.0 11.298611111111112
1150200.0 11.541666666666666
1150800.0 11.9375
1151400.0 12.333333333333334
1152000.0 12.729166666666666
1152600.0 13.236111111111112
1153200.0 13.743055555555555
1153800.0 14.25
1154400.0 14.708333333333334
1155000.0 15.166666666666666
1155600.0 15.625
1156200.0 15.826388888888891
1156800.0 16.02777777777778
1157400.0 16.229166666666668
1158000.0 16.32638888888889
1158600.0 16.42361111111111
1159200.0 16.520833333333332
1159800.0 16.96527777777778
1160400.0 17.40972222222222
1161000.0 17.854166666666668
1161600.0 18.083333333333332
1162200.0 18.3125
1162800.0 18.541666666666668
1163400.0 18.652777777777775
1164000.0 18.76388888888889
1164600.0 18.875
1165200.0 19.069444444444443
1165800.0 19.26388888888889
1166400.0 19.458333333333332
1167000.0 19.472222222222225
1167600.0 19.48611111111111
1168200.0 19.5
1168800.0 19.54861111111111
1169400.0 19.597222222222225
1170000.0 19.645833333333332
1170600.0 19.694444444444446
1171200.0 19.743055555555554
1171800.0 19.791666666666668
1172400.0 19.805555555555557
1173000.0 19.819444444444443
1173600.0 19.833333333333332
1174200.0 19.833333333333332
1174800.0 19.833333333333332
1175400.0 19.833333333333332
1176000.0 19.79861111111111
1176600.0 19.76388888888889
1177200.0 19.729166666666668
1177800.0 19.61111111111111
1178400.0 19.493055555555554
1179000.0 19.375
1179600.0 19.222222222222225
1180200.0 19.069444444444443
1180800.0 18.916666666666668
1181400.0 18.284722222222225
1182000.0 17.652777777777775
1182600.0 17.020833333333332
1183200.0 16.680555555555557
1183800.0 16.340277777777775
1184400.0 16.0
1185000.0 15.756944444444445
1185600.0 15.513888888888888
1186200.0 15.270833333333334
1186800.0 15.138888888888888
1187400.0 15.006944444444445
1188000.0 14.875
1188600.0 14.597222222222221
1189200.0 14.319444444444445
1189800.0 14.041666666666666
1190400.0 13.972222222222221
1191000.0 13.902777777777779
1191600.0 13.833333333333334
1192200.0 13.798611111111112
1192800.0 13.763888888888888
1193400.0 13.729166666666666
1194000.0 13.638888888888888
1194600.0 13.548611111111112
1195200.0 13.458333333333334
1195800.0 13.125
1196400.0 12.791666666666666
1197000.0 12.458333333333334
1197600.0 12.263888888888888
1198200.0 12.069444444444445
1198800.0 11.875
1199400.0 11.756944444444445
1200000.0 11.638888888888888
1200600.0 11.520833333333334
1201200.0 11.513888888888888
1201800.0 11.506944444444445
1202400.0 11.5
1203000.0 11.416666666666666
1203600.0 11.333333333333334
1204200.0 11.25
1204800.0 11.180555555555555
1205400.0 11.111111111111112
1206000.0 11.041666666666666
1206600.0 11.027777777777779
1207200.0 11.013888888888888
1207800.0 11.0
1208400.0 10.9375
1209000.0 10.875
1209600.0 10.8125
1210200.0 10.756944444444445
1210800.0 10.701388888888888
1211400.0 10.645833333333334
1212000.0 10.5625
1212600.0 10.479166666666666
1213200.0 10.395833333333334
1213800.0 10.333333333333334
1214400.0 10.270833333333334
1215000.0 10.208333333333334
1215600.0 10.145833333333334
1216200.0 10.083333333333334
1216800.0 10.020833333333334
1217400.0 9.881944444444445
1218000.0 9.743055555555555
1218600.0 9.604166666666666
1219200.0 9.611111111111112
1219800.0 9.618055555555555
1220400.0 9.625
1221000.0 9.569444444444445
1221600.0 9.513888888888888
1222200.0 9.458333333333334
1222800.0 9.340277777777779
1223400.0 9.222222222222221
1224000.0 9.104166666666666
1224600.0 8.958333333333334
1225200.0 8.8125
1225800.0 8.666666666666666
1226400.0 8.659722222222221
1227000.0 8.652777777777779
1227600.0 8.645833333333334
1228200.0 8.569444444444445
1228800.0 8.493055555555555
1229400.0 8.416666666666666
1230000.0 8.548611111111112
1230600.0 8.680555555555555
1231200.0 8.8125
1231800.0 9.013888888888888
1232400.0 9.215277777777779
1233000.0 9.416666666666666
1233600.0 9.645833333333334
1234200.0 9.875
1234800.0 10.104166666666666
1235400.0 10.465277777777777
1236000.0 10.826388888888891
1236600.0 11.1875
1237200.0 11.555555555555555
1237800.0 11.923611111111112
1238400.0 12.291666666666666
1239000.0 12.631944444444445
1239600.0 12.972222222222221
1240200.0 13.3125
1240800.0 13.576388888888891
1241400.0 13.840277777777777
1242000.0 14.104166666666666
1242600.0 14.465277777777777
1243200.0 14.826388888888891
1243800.0 15.1875
1244400.0 15.493055555555555
1245000.0 15.798611111111112
1245600.0 16.104166666666668
1246200.0 16.42361111111111
1246800.0 16.743055555555557
1247400.0 17.0625
1248000.0 17.256944444444446
1248600.0 17.45138888888889
1249200.0 17.645833333333332
1249800.0 17.875
1250400.0 18.104166666666668
1251000.0 18.333333333333332
1251600.0 18.472222222222225
1252200.0 18.61111111111111
1252800.0 18.75
1253400.0 18.79861111111111
1254000.0 18.84722222222222
1254600.0 18.895833333333332
1255200.0 18.944444444444443
1255800.0 18.993055555555557
1256400.0 19.041666666666668
1257000.0 18.958333333333332
1257600.0 18.875
1258200.0 18.791666666666668
1258800.0 18.881944444444443
1259400.0 18.972222222222225
1260000.0 19.0625
1260600.0 19.0
1261200.0 18.9375
1261800.0 18.875
1262400.0 18.833333333333332
1263000.0 18.791666666666668
1263600.0 18.75
1264200.0 18.48611111111111
1264800.0 18.222222222222225
1265400.0 17.958333333333332
1266000.0 17.666666666666668
1266600.0 17.375
1267200.0 17.083333333333332
1267800.0 16.76388888888889
1268400.0 16.444444444444446
1269000.0 16.125
1269600.0 15.847222222222223
1270200.0 15.569444444444443
1270800.0 15.291666666666666
1271400.0 15.020833333333334
1272000.0 14.75
1272600.0 14.479166666666666
1273200.0 14.347222222222221
1273800.0 14.215277777777779
1274400.0 14.083333333333334
1275000.0 13.9375
1275600.0 13.791666666666666
1276200.0 13.645833333333334
1276800.0 13.541666666666666
1277400.0 13.4375
1278000.0 13.333333333333334
1278600.0 13.222222222222223
1279200.0 13.111111111111109
1279800.0 13.0
1280400.0 12.868055555555555
1281000.0 12.736111111111112
1281600.0 12.604166666666666
1282200.0 12.5
1282800.0 12.395833333333334
1283400.0 12.291666666666666
1284000.0 12.222222222222221
1284600.0 12.152777777777779
1285200.0 12.083333333333334
1285800.0 12.013888888888888
1286400.0 11.944444444444445
1287000.0 11.875
1287600.0 11.666666666666666
1288200.0 11.458333333333334
1288800.0 11.25
1289400.0 11.222222222222221
1290000.0 11.194444444444445
1290600.0 11.166666666666666
1291200.0 11.090277777777779
1291800.0 11.013888888888888
1292400.0 10.9375
1293000.0 10.854166666666666
1293600.0 10.770833333333334
1294200.0 10.6875
1294800.0 10.618055555555555
1295400.0 10.548611111111112
1296000.0 10.479166666666666
1296600.0 10.520833333333334
1297200.0 10.5625
1297800.0 10.604166666666666
1298400.0 10.486111111111112
1299000.0 10.368055555555555
1299600.0 10.25
1300200.0 10.23611111111111
1300800.0 10.222222222222223
1301400.0 10.208333333333334
1302000.0 10.229166666666666
1302600.0 10.25
1303200.0 10.270833333333334
1303800.0 10.277777777777779
1304400.0 10.284722222222221
1305000.0 10.291666666666666
1305600.0 10.347222222222221
1306200.0 10.402777777777779
1306800.0 10.458333333333334
1307400.0 10.416666666666666
1308000.0 10.375
1308600.0 10.333333333333334
1309200.0 10.25
1309800.0 10.166666666666666
1310400.0 10.083333333333334
1311000.0 10.0625
1311600.0 10.041666666666666
1312200.0 10.020833333333334
1312800.0 9.972222222222223
1313400.0 9.92361111111111
1314000.0 9.875
1314600.0 9.826388888888888
1315200.0 9.777777777777779
1315800.0 9.729166666666666
1316400.0 9.79861111111111
1317000.0 9.868055555555555
1317600.0 9.9375
1318200.0 10.027777777777779
1318800.0 10.118055555555555
1319400.0 10.208333333333334
1320000.0 10.513888888888888
1320600.0 10.819444444444445
1321200.0 11.125
1321800.0 11.381944444444445
1322400.0 11.638888888888888
1323000.0 11.895833333333334
1323600.0 12.291666666666666
1324200.0 12.6875
1324800.0 13.083333333333334
1325400.0 13.486111111111112
1326000.0 13.888888888888888
1326600.0 14.291666666666666
1327200.0 14.673611111111109
