OPTIMALIZATION LOG --- STAGE 1 --- 2026-01-16 19:55:56 
call_id 	 timestamp 	 error 	 error_heat 	 error_moist 	b1_org 	 b2_org 	 b3_org 	b1_min 	 b2_min 	 b3_min 	alpha_org 	 n_org 	 K_org 	alpha_min 	 n_min 	 K_min 
457	2026-01-17 09:08:02	2.8389683	0.94066554	2.6785984	0.9935327373838243	2.8310080498328674	2.874160427161267	0.45476554857223567	0.37218072674102176	1.1976998963596865	0.03646371809655369	1.2700183189508532	-3.7828100759891212	0.19616951254241255	2.085297780716915	-5.426995414549182
461	2026-01-17 09:08:03	3.4647904	1.7414391	2.9953568	0.4731376494509223	1.9131855304726684	1.1689082789463499	0.09028494450895991	5.047233492262593	0.7278298655804809	0.8479555041249714	1.5056739700765034	-6.600534062672882	0.9026775816607897	1.913736371862973	-6.962734123050582
460	2026-01-17 09:08:03	2.9773205	1.2363091	2.7085009	0.4761080742952032	5.908593923739478	3.8778921374374598	0.9232400813002068	1.5204636774998304	2.005040667229175	0.43766054024799644	1.4882618192753336	-5.471563530558785	0.9781571392451175	1.6796537229679718	-6.251659834964434
462	2026-01-17 09:08:04	3.1204994	1.6311602	2.6602318	0.8521974618577031	4.461300649750486	2.9076179877851334	0.6609537384211018	5.336834858022942	0.33481570739186406	0.3645759696075762	1.6599907233752722	-6.0102070945353585	0.2221188858943986	2.9686553601203283	-4.802085802256729
463	2026-01-17 09:08:15	2.6824742	1.1724879	2.4126625	0.8272247823830743	4.863256311151759	0.7690232202847995	0.5102794790931889	2.8527120811546487	1.9985890300535372	0.6859358719373237	1.448370280770471	-4.546455077117547	0.05132022923356405	2.7028491803096855	-5.527937499594676
464	2026-01-17 09:08:17	2.2359066	0.97745331	2.010936	0.8287396330755132	2.35971395670296	3.3499445448515957	0.9481303551494857	5.703674039553025	1.158137613899891	0.7472116788589239	1.3030245555586475	-4.4392484657688875	0.10222444326139501	1.9469366749991335	-5.79248689540736
467	2026-01-17 09:34:45	3.8138004	1.3848861	3.5534721	0.11045581826427942	0.21962082515281844	3.5088259684357643	0.9308787674842893	1.5535429541940942	0.22382740216179542	0.5432415891225251	1.296378321497438	-6.66936364959126	0.37682569464534976	2.7939259469465556	-4.208102118093582
466	2026-01-17 09:34:45	2.4806923	1.2499098	2.1427925	0.05291969577567107	3.653361315586674	2.214070888155823	0.6270383415098696	1.88047915019883	2.8103619870043675	0.4991064545418802	2.2143539110398924	-4.733682931375429	0.4897604375325506	2.2478696349729934	-4.8395574998493585
469	2026-01-17 09:34:53	3.4213562	1.4375257	3.1047059	0.8282022773013645	5.713552290901822	2.7332045271356216	0.6618753998744393	5.0413157629867875	0.6612301158329557	0.48854890466383977	2.869127209601144	-4.497459363523106	0.9918103027471887	2.7387194627608973	-4.180115953545186
468	2026-01-17 09:34:53	3.1900136	1.3123594	2.9075591	0.7950926123219793	3.5389943436547875	2.668748514552669	0.9839595350064134	0.06391416131700556	0.42710766380075493	0.032805388481617515	1.7861363711294722	-6.113462517418665	0.4038485275555501	2.903472495342856	-5.86625150015903
472	2026-01-17 09:35:01	3.4310879	1.0859965	3.2546852	0.6221590599742427	3.0451213466633997	3.776642022872986	0.517062561617736	3.7995606431761093	3.3520677108442287	0.4312136537662959	1.4034043397494127	-4.406400910034831	0.6779475290291619	2.2043578280334972	-6.871144164573022
470	2026-01-17 09:35:02	3.6063629	1.2419758	3.3857569	0.5431406583929344	4.990635811206547	1.8341112281794714	0.5377054124101893	5.675887228866536	2.4634072833888743	0.5767036225767123	1.348014172448781	-5.599278027770525	0.8371311691022391	2.888371044255415	-3.623362887577353
473	2026-01-17 09:35:06	3.0055997	1.2064415	2.7528401	0.6071754812694724	5.031229570456469	3.729978168045216	0.5006889369572352	5.253261529842582	2.221780399288376	0.1674722529783167	1.7093229530621779	-5.197014776771235	0.8933676987453412	1.7118980335116674	-6.414930117382422
465	2026-01-17 09:35:08	1.0894024	0.83818569	0.69587516	0.5740258453711959	4.403604454066984	1.872564386239266	0.6314432078348644	2.8351287021085816	0.4857096277874686	0.21377816142968575	1.5807544594510898	-3.524010046007747	0.150855314248042	1.4082305877752643	-5.080006261292419
474	2026-01-17 09:35:11	2.3688414	1.2731016	1.9976542	0.4178288915696238	4.182495933063622	2.097967601319768	0.8738026321688748	3.4047740161291173	3.144317953150506	0.2885884881737235	2.0689882564514592	-4.2225001683174	0.06486585140036716	2.2784337906711145	-4.634604403545055
475	2026-01-17 09:35:15	1.0308044	0.81402969	0.63238702	0.33062618917959596	3.506984686020248	1.647925311715639	0.9865538899805485	1.386613816222434	2.417657423984493	0.12424571681002572	1.8542473496640723	-3.782241154070269	0.023490356904009357	1.6009159810644376	-5.769364224829238
477	2026-01-17 09:35:16	1.8138197	1.270058	1.2949497	0.07635666032272248	1.2583243171601766	0.5596990851599406	0.0494066885670591	0.24279901886718447	0.9833288711937263	0.6175948085509914	2.5430214545817798	-5.419400116816878	0.7254272226978009	1.743847721119554	-5.018368745664876
476	2026-01-17 09:35:19	1.5322368	1.1802584	0.97710787	0.5934943111276068	4.865192675030145	1.298742221116962	0.6834717255217142	5.813565084605511	0.8734533479437354	0.22646458743163245	1.3644022877188675	-6.77068873231835	0.9683860597797208	1.2383284461518484	-5.4029921082337555
471	2026-01-17 09:35:20	1.8679277	1.6693124	0.83818259	0.8972517911261535	1.4086361910592182	3.305665849116232	0.06030197530915016	2.403697276418421	0.11583969218973356	0.29415483998839015	2.543506725629455	-4.631911594355973	0.5852907633741092	1.5274387836664216	-4.321096608852246
478	2026-01-17 09:35:22	2.8407656	1.2090542	2.5706297	0.6662881647123852	3.015971463757851	3.3720337036843975	0.6394125583093597	2.1756628116013084	3.1913725159494746	0.4394434541595069	1.7933279566925544	-3.657651669583458	0.850269181433792	1.8962560385287475	-4.8259767395246795
479	2026-01-17 09:35:32	2.180964	1.564431	1.5195919	0.3746099156156958	2.32404900940378	3.76082241849243	0.15949827836868374	5.567086097530081	2.6501856507602746	0.6738103796442925	2.0094194715856535	-6.147775440040836	0.13250941794514792	2.0571661593944914	-5.21889701035291
480	2026-01-17 09:35:47	3.9630073	0.77328789	3.8868306	0.30843611313906694	3.083643346313043	0.8795157976400632	0.5765345220029331	4.770718561800793	3.3377237604820964	0.035868728935010474	2.283495389519238	-6.938569696672914	0.10425526727525414	1.0930927829866257	-5.1549218132264185
481	2026-01-17 10:01:57	3.6111516	1.2191488	3.3991311	0.8908075063312367	1.430373490541292	3.194309537486996	0.32452466822125414	3.1539329833996486	3.7909729770892655	0.1764725851321352	1.7928216056195754	-4.8391491016066635	0.8821378950909053	2.5782984643452966	-6.057972814529217
484	2026-01-17 10:01:58	2.8082749	1.5833482	2.3193569	0.6794489461471844	0.09474333630388099	3.2559710627444165	0.10687319283849561	4.8095710124531035	1.6145186637122433	0.38141052158250466	1.4359709436305337	-6.898704503833072	0.3491605420359089	1.8874242481104688	-4.141717076286017
485	2026-01-17 10:02:12	2.2932961	1.3407617	1.8605282	0.730101553145222	4.70754977060141	0.1743860608246146	0.08068186265639032	1.5491212625017121	3.1446224505478027	0.5861940766148845	2.569200525041768	-3.7323873466254387	0.5908032074340487	2.164573458440501	-5.967518069589305
487	2026-01-17 10:02:16	3.2964832	1.0193483	3.1349211	0.663131615725483	1.528992837416025	1.2058358905652549	0.5383256120584707	0.6624191304888756	0.4301063588422793	0.10991928702595893	1.8890178781600813	-4.195917077679405	0.8762312178866516	2.040103184742286	-5.440749527592819
489	2026-01-17 10:02:17	2.3989548	1.2357025	2.0562158	0.42901939249247634	0.32151484312510537	1.7100353060087472	0.9239756868882474	5.541259861330795	2.1207387582239847	0.5774344851381876	1.9332111887802585	-5.925611776989047	0.9105728376694697	1.8250977765566991	-5.002877920760523
483	2026-01-17 10:02:22	3.3169811	0.92047712	3.1867045	0.7301669013183548	2.6077234995699357	0.8335960385366945	0.26522996704434887	4.265514365026002	1.926570521889066	0.32452648898480385	1.3159890973387491	-4.568132222023541	0.40990186451813354	2.2789249548177186	-6.963428817213998
482	2026-01-17 10:02:23	1.6041589	1.4061933	0.77197566	0.7820396810640089	0.5783921733759358	2.9147104771502175	0.7191897425732352	4.444531426469194	1.4994250901328292	0.7444196024233698	2.774497679925797	-4.61079137442775	0.17703461614301463	1.571844718554022	-4.045418323494383
491	2026-01-17 10:02:25	3.1732304	1.5442248	2.7721401	0.764347033050319	2.8593567478254207	0.18139566721585587	0.7568208230180575	2.249650186694781	1.0723836336948969	0.16523747937575817	2.734361978215187	-5.637436695069421	0.21356668730495565	2.6906348910715474	-3.9688046051111563
490	2026-01-17 10:02:26	2.5548412	0.56575441	2.4914123	0.32153135700587	2.7527923928164935	0.9912200402223006	0.7552313461848806	3.826680702293189	1.9006342069816702	0.13546107917955175	1.4447632737244271	-4.110719359488929	0.06169360281777114	1.1893553925175433	-5.880769532029813
492	2026-01-17 10:02:28	1.0837837	0.77526719	0.75732939	0.10761416029367243	4.029469860448178	1.0987849971576014	0.6766301996656809	3.7849575701372267	3.2379529705228136	0.2594177448677536	2.4665410473513063	-5.204596305902102	0.6703778128387176	1.3780087873295999	-5.3433971383393075
493	2026-01-17 10:02:30	2.4607558	1.7586559	1.7211765	0.9339773286104237	1.6705100483602915	2.1389034861574703	0.28912447853870016	2.236378121630465	0.9241588915978027	0.5251909302222191	2.5144790481338344	-4.939097588920812	0.12648472902200503	2.673157669146425	-5.383818383456488
486	2026-01-17 10:02:33	1.6554491	1.2514853	1.0836494	0.9177726967226112	0.0994892046304261	0.05272884464937411	0.48862442571404807	4.222594978094968	2.1392889698454747	0.4632092562067894	2.115224677109479	-5.047736513358333	0.6887917202376661	1.5359407986458546	-4.162035417558264
495	2026-01-17 10:02:45	2.3683338	1.1137962	2.0900868	0.5459956725605343	4.830694053364343	1.4814800896102815	0.700384581148047	0.5866866535168542	2.3882957268664984	0.7540968455022211	2.298669676222917	-4.726135991064936	0.6975174633048034	1.2718745802386624	-5.8903183969754505
488	2026-01-17 10:03:00	1.6238679	1.5652719	0.43228586	0.5423397483970389	2.122605475799502	3.161610994469542	0.13225858110304156	0.7156557977726044	1.9803036627539599	0.24511594836857437	2.656810607393618	-4.423912574772018	0.20897512129215912	1.5813000764181255	-4.711437231317951
494	2026-01-17 10:03:06	2.557691	0.58334713	2.490279	0.10365882491552553	1.299789034804484	0.43134391507704506	0.48653131730737037	5.930265219797741	1.8578376592494663	0.06928477232693747	1.7317168171532398	-4.3404423838846595	0.056535519261220524	2.5516014776453995	-5.914770229281717
496	2026-01-17 10:03:30	1.7877709	1.3412592	1.1820104	0.28787930377649207	0.9041922173174943	2.398980075614015	0.610001553996952	2.2539108256909905	1.8702681449162564	0.12740291129846848	1.9743624746540276	-6.86078938918968	0.5483396155562278	1.608896930027215	-4.966922442397397
497	2026-01-17 10:29:02	2.9867721	1.2018484	2.7342948	0.3087572205385364	3.827042050124298	1.7270594602871299	0.8578207142916019	0.7548804166338803	1.8578450521224548	0.1252201752917409	2.7920852121452286	-4.6662073735306375	0.38129390099158167	2.690040831990002	-4.816568469227681
498	2026-01-17 10:29:16	3.1012843	1.3506118	2.7917399	0.6940898889254684	0.976551867330786	1.9588799458312058	0.11742012121334527	3.256850829931392	2.814262892873287	0.2582017961712927	2.262849822078273	-5.508122367613838	0.32904970489252205	2.8866166806378613	-6.70770656872299
502	2026-01-17 10:29:27	2.4653797	1.6107738	1.866415	0.54862608055723	2.459148659821582	2.739592850867269	0.42742854430229726	1.132872365007275	1.4079596979872169	0.6043694734980801	2.4859443927044893	-5.25315514034326	0.5233146300417828	1.7871178191528703	-3.92050410081167
501	2026-01-17 10:29:28	2.1377819	1.2803048	1.7119962	0.710054238725948	4.325516775759194	2.0193924531383054	0.44131442746053573	0.6585412857634982	0.766485551165266	0.1869814994683664	2.245506412406934	-5.339010005632669	0.5204796495673295	1.750374501876547	-5.8593020956346695
500	2026-01-17 10:29:35	1.352392	0.74321578	1.1298647	0.0885672803708733	0.4374382486018855	2.868540890051006	0.7211321162378886	1.1102178355136	1.0181329986422616	0.12444598030321308	1.1745960305811414	-6.389973381010679	0.613678758559728	1.2176951685503	-4.806473789629928
507	2026-01-17 10:29:39	2.4001	1.5264365	1.8521533	0.41589672826996416	0.47973200084189616	3.7860733111138254	0.35838139107553485	0.4228333312292185	1.8111482020939724	0.4125281237557246	1.939551314589253	-4.382193717755735	0.16752373834720136	1.9919040791445146	-4.271143912702912
508	2026-01-17 10:29:39	1.1397408	0.94506762	0.63706853	0.15252036077727	3.662411217786568	1.8950781829644776	0.6619670482116282	1.9215491616602614	3.809095929640782	0.4474062173854765	2.9463469685084935	-5.1019391220127766	0.40967571330603136	1.5530667341123028	-4.446763935127627
499	2026-01-17 10:29:40	4.2112429	0.88780428	4.116597	0.832054102438826	3.4141947717043593	2.485122747529394	0.5543191967073465	3.3846178556255797	1.5750420627299662	0.8966937151360704	2.4581637798598472	-3.548445862079628	0.6575214280283428	1.0680704451249428	-6.453552079642536
506	2026-01-17 10:29:41	3.4020013	1.3558726	3.1201317	0.6604520568304995	3.4804032134908938	2.7776823848769006	0.08222805633300323	4.206110262080019	2.069430420313191	0.4792597626730083	2.8821962001971775	-4.497750183222024	0.9489170711198807	2.825248048849293	-5.768366589977285
505	2026-01-17 10:29:44	3.448915	1.0207275	3.2944089	0.5918569544222072	3.3245747973978186	1.3273422095531169	0.6249841842805408	2.6893763361345586	3.0757169378761313	0.8732881552397148	1.5485818798812536	-5.457275320975258	0.33397411096273427	1.144792154389834	-5.398956482351358
504	2026-01-17 10:29:48	3.4699699	1.1123534	3.2868466	0.7106052128096592	0.4969362872768963	1.7659745843858332	0.04241994032081059	2.9801936473887563	2.844449638206611	0.335867801646544	2.301048306462392	-6.850610199740896	0.05114980855456197	1.2087070707657301	-6.456086806158663
509	2026-01-17 10:29:52	3.2343632	1.4333752	2.8994035	0.48960834485054006	5.631097424249813	2.0960776725222297	0.9827868169822531	4.551691303450291	3.107204759825767	0.5064584068736323	2.476812022035296	-4.353297192707379	0.5704573878146114	2.9078529581259596	-4.289642477081368
503	2026-01-17 10:29:59	1.8928627	1.1946276	1.4682623	0.9465026198371518	3.4889722777132697	2.8863908730194954	0.5044975930384202	0.06946140178078641	2.997783308873917	0.48819487573037773	1.785923892593419	-4.302425197659581	0.3870211978710387	1.648834170564523	-6.607408055645468
510	2026-01-17 10:30:24	1.4055393	1.1025349	0.87175537	0.7563648607053551	2.2322191462048395	0.9132310321585384	0.5881704455595247	1.2289031148969707	2.9359359276266477	0.0501217777793323	1.7292673469334225	-6.359385756835589	0.5207770464446099	1.505904923647154	-5.350856045889476
511	2026-01-17 10:30:31	3.2777711	0.99853061	3.1219737	0.37327599351213736	4.09156721027958	0.9300912054355486	0.5236479347205186	2.4754769147728624	3.708635848084772	0.7013955965986032	1.3712455007116326	-4.702605140085383	0.85352986876716	2.504915573515467	-4.649603828087198
512	2026-01-17 10:30:59	1.5914768	1.4639616	0.62419135	0.6961373331296963	3.1047617069955056	0.9147488547998639	0.46661248018791346	2.697397219188052	0.7819621491416093	0.7024258768495059	2.446612498098242	-3.9861909140491303	0.10701816163605082	1.4845892629900892	-3.9103009636058355
513	2026-01-17 10:56:14	1.6848896	1.2198143	1.1622848	0.5977173682156595	0.7895523232612582	3.4662606329900028	0.9752622947835957	0.034352848098279765	2.1238489701434746	0.525858440251472	2.3278499353135844	-5.223915280103138	0.6948870231430042	1.4619404927930768	-5.87028602527681
515	2026-01-17 10:56:39	3.1498674	1.1616257	2.9278474	0.30040728049708365	1.801207122312702	1.3351823647121503	0.11490831813559055	2.866152038946243	2.879212241402109	0.06929884280413867	2.4699158815991074	-5.385744292629805	0.6233655338299992	2.390455486188773	-4.759295381279472
516	2026-01-17 10:56:43	1.7553827	1.6489324	0.60198879	0.9781654325015302	3.2231457454954824	1.4278722512340756	0.1032252446949703	1.2736525019843579	0.31573613439094994	0.6007494574129549	2.2257558677920524	-5.2586374464763175	0.7653960732699929	1.386951414069604	-4.742288860171975
517	2026-01-17 10:56:44	3.4458339	1.0270522	3.289215	0.7321563868319939	4.023854560365038	2.9761478474232805	0.26076514412365037	2.506628791502891	0.9422909951059191	0.043970411179918734	1.4088960994199256	-5.038818570630537	0.8643707730171881	2.8540649860272853	-5.75523987642651
518	2026-01-17 10:56:51	2.87052	1.6702582	2.3345497	0.8192951808789126	3.6701886604200684	1.0340498618481497	0.3019375402450577	0.2792448933235856	1.0604046441271218	0.33365725869104657	1.819021944139334	-6.639674240475814	0.23122703191730776	2.4112719321895475	-4.762581098893338
522	2026-01-17 10:56:53	2.8284856	1.5407233	2.372025	0.302241022343434	3.3645041824776665	3.656494655269964	0.9304829242322303	5.705544232508225	1.640098918305097	0.834864556235007	2.9049260764589038	-4.435281005212259	0.8469012884389704	2.869650464085591	-4.91932234841922
519	2026-01-17 10:56:53	1.8142807	1.5660199	0.91607654	0.467904383600134	1.0657611631311716	2.7280696452350144	0.2986200532032133	2.3402069775299346	0.5491107213179649	0.8375566994950472	1.9538692510462154	-5.08811732844918	0.43670055108861755	1.6784915805197598	-4.957931283730024
520	2026-01-17 10:56:55	2.6697449	1.3627869	2.2957242	0.15407146166202468	1.6968061449024634	2.640490521693125	0.9150238815361742	0.23067798818605345	1.1183375476746182	0.4065245361591015	2.374328800868963	-6.315397788189326	0.5289595418473519	2.5929595103985466	-5.7283698523614355
521	2026-01-17 10:56:55	2.3138386	1.5364185	1.7301061	0.4708623944867939	3.9573639139117884	2.6252735008495196	0.9808279332564191	2.9663876885052147	0.8233425203303832	0.741914747412248	2.7338710724858895	-5.427330274476531	0.6216020418006317	2.534471599042928	-6.056175429196107
524	2026-01-17 10:56:57	3.5369948	0.91134565	3.4175695	0.4480795113457625	0.8064559446183313	2.8159993438774196	0.2061521275189177	5.114563461999804	3.1401727188238606	0.006394370536069227	1.2342066587056937	-4.7795724392939185	0.6770740332144488	2.4972935602460216	-3.558512451929522
523	2026-01-17 10:57:01	2.4369803	1.4974766	1.922612	0.2505957141515248	1.2991916604716027	3.484591235319235	0.9755958056956633	0.6015779718051806	1.8247207682158646	0.7091663923646461	2.092046674077905	-6.101668018148441	0.6477813516368004	1.8120164371556986	-4.370942483284236
525	2026-01-17 10:57:12	3.3708428	1.0345364	3.2081639	0.200384071238849	4.395420868014028	1.0990711570772598	0.34628577846443803	3.3119605914471593	2.1564568279237224	0.23227269232122394	1.224604437685752	-6.447475661528898	0.3231088906503119	2.5649292237488366	-3.9409441365720523
526	2026-01-17 10:57:29	3.2373101	1.3056142	2.9623552	0.04098587223716421	3.5741636635121585	2.1594884511233805	0.8416362057438667	1.788058665752967	1.7781225202474429	0.8675561067296946	1.8423927367380832	-3.7119102972430076	0.45176546080658575	2.622631091048582	-3.676700133923129
527	2026-01-17 10:57:37	3.4473065	0.7747284	3.3591246	0.31165612036163515	1.8342965680544892	0.46999673336295666	0.6328815352721975	3.083529220358618	1.1607825839062806	0.8583832074681992	1.1006094545397485	-4.881502645166954	0.5015050459757304	2.277913592770295	-6.66622330283831
528	2026-01-17 10:58:03	3.375323	0.97827395	3.2304466	0.6386933114396991	3.8425334010834358	3.3306234140614692	0.3005508568784914	3.734433379904875	3.217889824042187	0.47286785521878366	1.1498888933467408	-3.9766644832034044	0.646468740953603	2.449562559089766	-4.741454618752826
514	2026-01-17 10:59:26	2.4234567	0.96077708	2.2248707	0.1932562367653976	3.643795266257249	3.5581941177873606	0.5890110622347108	2.2302764639811046	0.242785814595186	0.3849120113317764	2.5544468599832424	-4.940418374524182	0.7956093532021904	1.1683141450297465	-6.563930922782389
529	2026-01-17 11:23:28	2.5889405	1.3467579	2.2110758	0.3352194192533463	2.758848845525986	0.5737508472487292	0.7831066671783132	0.11920711971671105	2.663521492760925	0.8807247135617379	1.9151838277401116	-5.874118764881002	0.262227463841869	2.7813944717922947	-5.308028330381807
530	2026-01-17 11:23:52	2.4857583	0.90970874	2.3133146	0.1550426587137948	1.279503032158939	1.3682750759355842	0.6233320745129461	4.3878176412672705	3.2638905477501434	0.24895353234417594	2.576650618876054	-4.995806573951113	0.6342074474679636	2.037403326575746	-5.4743565378422065
531	2026-01-17 11:23:54	2.769016	1.0094612	2.5784564	0.48893442642351914	5.809960307171416	2.872423430228671	0.8707737042435202	4.382573503065178	3.671298478710135	0.22071789841451173	1.1855969425035917	-4.3265395647702105	0.37258948873979925	1.7664956108582128	-4.23953728905248
533	2026-01-17 11:23:58	2.8142604	1.1836842	2.5532241	0.2895529029590018	2.0769756607907914	2.4124419648604576	0.9097535488570277	4.19043954196801	0.5062848189022799	0.6157257027302613	2.4741531682309748	-4.648778058440231	0.6604186752786092	2.6814060188129125	-6.389402250789496
535	2026-01-17 11:24:02	1.8769763	1.5438114	1.0675609	0.8885624157165063	5.465644407254939	1.6828581571678043	0.7358961342024989	1.737387764534306	3.1334352551614018	0.47013459675292063	2.6522061021597527	-4.651494586237007	0.18232686835957823	2.1912749054271194	-5.697030581331519
537	2026-01-17 11:24:04	3.5136845	1.1824543	3.308743	0.23022644217654364	5.277784562612024	2.532470442532752	0.25809489482571457	3.9843149644387745	1.3232837888323625	0.21834502310026405	1.873281106747737	-4.197068119859848	0.577625609708905	2.7386443357412165	-6.749928334858313
534	2026-01-17 11:24:05	3.2797984	1.5704956	2.8793439	0.178077705851181	2.188443222751809	2.0339909416376525	0.33796994839394384	4.254976721628247	0.8420713477400792	0.7285191539293983	2.722267177720758	-6.291519566934467	0.7433399613850764	2.6437595548400474	-4.046205336957207
532	2026-01-17 11:24:06	2.3176722	1.2855366	1.9284708	0.648755413901849	5.03905451545224	3.7323283567280066	0.1763438707980839	4.0910864640340545	0.8424566010099206	0.320101767194336	1.6460383883709193	-4.922386749441031	0.31310537202077937	1.9582593013998013	-5.913411747309012
539	2026-01-17 11:24:10	2.7724825	1.1686455	2.5141454	0.4133060078540835	4.656249138601249	2.7924277287254275	0.47393344481734906	0.028179313818058382	1.4151526586947747	0.15675278514474889	1.2537886304964387	-6.518655058520724	0.09162752445448541	2.354385531606842	-4.801641266923479
536	2026-01-17 11:24:13	1.9454023	0.94168525	1.7022981	0.7621122039584989	5.575860609802458	1.1730415786514605	0.12261493093653186	2.3742297688696756	3.82805940638302	0.5728844166127077	1.2259588164157709	-5.49091313798008	0.6913189044820991	1.4854755806272073	-3.956452726419923
538	2026-01-17 11:24:14	2.0349765	1.0434378	1.7471024	0.7836350301469401	5.185725609936318	3.746731489786393	0.35968626201242015	5.572853626438739	2.113249584833213	0.3153817763324478	2.548807156399225	-3.8541006138770055	0.46265495800045825	1.3068283493067474	-6.935725615001978
540	2026-01-17 11:24:28	3.3357887	0.94993486	3.1976726	0.7716919930594648	4.584116221035369	1.0929848267651154	0.8239666756417892	3.2466774235770024	3.777106181908054	0.8179630756842766	1.1669677642261123	-4.377244198425847	0.5454384537042825	2.7908595170916293	-5.151326100338594
541	2026-01-17 11:24:47	2.9772887	0.72220121	2.8883686	0.45332286087924506	0.9831919303348959	0.2472953771781854	0.30227319605364655	4.973991062528222	1.8749792447332454	0.16031558315034278	1.3197515380471887	-5.411312411897328	0.6349541713815221	2.0863309919458977	-5.028176266300167
542	2026-01-17 11:24:53	3.1517109	1.4762722	2.784583	0.661739881171376	5.593511505016195	2.289957768355739	0.10506538005703209	4.195332448492934	3.387867502357885	0.8386723820811355	1.7159851759011868	-4.924649593935276	0.8063566370423607	2.3272653396978376	-6.380723755101579
543	2026-01-17 11:25:27	3.1127454	1.6122974	2.6626455	0.635503793888315	2.613200933926208	3.964188255812389	0.2455463116716965	5.29465548761889	0.6457302248188084	0.9267492007778901	1.8939345015515283	-5.372716021091085	0.79615185976977	2.1569627461744276	-6.642745662721849
544	2026-01-17 11:26:38	3.4532567	1.1038791	3.2720686	0.2265055046596381	2.4893672192511898	2.4474825985331004	0.43178906516462845	1.5301831082792026	3.909722617807176	0.12472641588133127	2.0853344458914553	-4.3516042477702035	0.8062300227587357	2.5119698391468717	-4.2225121660263225
545	2026-01-17 11:50:44	3.1185875	1.4510618	2.7604362	0.05902559744123098	5.999700539914235	2.924979792120675	0.41228821579872627	5.882183677974649	1.2284523580565545	0.2817091902042972	2.147583478016522	-5.047087717360888	0.31119313873751653	2.696831673950508	-4.433835487512841
546	2026-01-17 11:51:04	2.9695622	1.2856685	2.6768183	0.43653976823907203	1.9609422162660481	0.24482820405581096	0.0488937455940997	5.545252230025227	1.35094746918165	0.5662311043160235	2.1190790270539583	-5.7740109983276975	0.9350452914709184	2.0789469336655353	-5.806338140015343
547	2026-01-17 11:51:10	2.465	0.90615912	2.2924006	0.4304746551644061	2.159069305034504	2.2373161401831343	0.5319630930281787	2.1233416274042547	2.015072634101536	0.4549910309675598	1.1047930783105988	-6.258517376265613	0.3118351147664954	1.565979730030489	-4.151354312740246
548	2026-01-17 11:51:16	1.8627847	1.2861421	1.3475182	0.36658419959975297	1.3550310018512186	2.7672914362160848	0.05415256963749804	0.9809179990066408	1.0019502774087214	0.34026172381490305	2.628497458575114	-6.883405813927601	0.9817342759891977	1.2793973186942882	-6.470829224698882
550	2026-01-17 11:51:20	2.579757	1.4259993	2.1498075	0.2446589175411394	3.690993078963519	1.3686945535530977	0.044366467996464876	2.964172859709529	0.23428058909319294	0.41221767859328906	2.3705922751285646	-4.434972506485036	0.49114178447456597	2.277786120761193	-5.242678008384858
549	2026-01-17 11:51:22	1.9287949	1.5298946	1.1745945	0.8118359655457303	1.0177073036119035	3.1157580813429924	0.7747367702424827	2.951388903471458	1.8708531091176834	0.5964752221357142	2.67216950523104	-6.349332783594991	0.006795917924466488	2.1281593770431435	-5.75836791783016
552	2026-01-17 11:51:26	2.2909601	1.2689863	1.9073993	0.8504479118441766	0.4349912980993338	3.832660700526458	0.7865827026698669	4.904910288175706	1.7821002906625738	0.15584031104351959	2.1952697322406056	-5.432605971446469	0.7347450353440972	1.6830078216308366	-4.924835738234484
553	2026-01-17 11:51:26	2.9485396	1.1860401	2.6994805	0.4020181496539158	3.3739811288974493	3.338815646053206	0.6851694808056186	5.182800215955216	1.370501191469502	0.8043482224574492	1.4998289200102044	-4.07821069898786	0.689735982860581	2.060826488216643	-6.145529464503132
554	2026-01-17 11:51:30	2.0241174	1.3916597	1.4698077	0.8402654485111538	3.468081950903464	2.448273181342328	0.8258130030120074	2.692338901426035	3.7920932149161386	0.28429127219631556	2.14919922500766	-6.303695443711611	0.1408013308963324	1.972384584090154	-6.813736156869544
555	2026-01-17 11:51:30	3.3331098	1.1690255	3.1213779	0.11076175473929978	5.8687810821270965	2.0010494392373275	0.48798023488331604	1.4823111690075994	0.7096772115694077	0.1216652369956206	2.004036871731793	-3.675105994095876	0.39202276223321647	2.6536254399750243	-4.257080625030967
556	2026-01-17 11:51:50	1.3691851	1.1819496	0.69113168	0.27014613030910445	1.0626268957338683	2.0465349517315286	0.45925519859242897	2.3569861565866645	2.619547895142431	0.36179643836631514	2.478232012336615	-5.434670039680681	0.5955360225726285	1.4150891158924077	-3.6366137967102166
557	2026-01-17 11:52:09	1.9819637	1.2818292	1.5116526	0.7852665524044137	2.73071287596304	0.31066923415957715	0.7079951666554942	3.340894324443062	1.352043869467483	0.17130026675279175	2.7536357110840886	-5.935394633601083	0.21433222243907968	2.1675225098389603	-6.255254025866324
558	2026-01-17 11:52:11	1.9048039	1.0142158	1.6123413	0.7498231527938396	0.8105602920485264	2.380760501591081	0.4305047299332847	4.708675823458339	0.5199280300856164	0.049255943080935005	1.8622037958519215	-4.047329820447677	0.3261928595226171	1.7151848149949995	-5.661064823329859
551	2026-01-17 11:52:33	2.3850076	1.4477037	1.8953668	0.8856097462049227	0.08106395534522104	0.3842215524580914	0.33411282572353795	0.3928791187483318	3.293132450951398	0.6267618752263566	2.3517578175185863	-5.384365363248415	0.23443609379525143	2.5458584794503114	-6.900764982978905
