OPTIMALIZATION LOG --- STAGE 1 --- 2026-01-18 09:47:17 
call_id 	 timestamp 	 error 	 error_heat 	 error_moist 	b1_org[W/(m.K)] 	 b2_org[W/(m.K)] 	 b3_org[W/(m.K)] 	b1_min[W/(m.K)] 	 b2_min[W/(m.K)] 	 b3_min[W/(m.K)] 	alpha_org[1/m] 	 n_org[-] 	 K_org[m/s] 	alpha_min[1/m] 	 n_min[-] 	 K_min[m/s] 
133	2026-01-18 14:21:14	3.81392812	2.67232405	2.72116369	0.22575510288362838	3.451630156222397	3.8558660438654493	0.2281023830234734	1.5255940255588254	1.440170773096125	0.5404988217050662	1.6483884259315165	-6.890774105278775	0.6356166384008466	2.1452107626603416	-4.94937830738274
131	2026-01-18 14:21:14	1.51555365	1.36224696	0.66421840	0.39017983890906727	5.835914795099935	1.0750357964382968	0.697099047850017	4.211742555071563	3.528694262056905	0.8927729093720452	2.381471038395522	-4.3124523772549495	0.5147645647319953	1.3124696100146744	-3.567391124929661
134	2026-01-18 14:21:16	2.16342508	1.06668915	1.88217489	0.03618786662707085	1.3627689956688571	0.1724419329035034	0.13544673660448148	1.5871664362786122	1.8203034117210002	0.7532394435933674	2.374034136450721	-6.791339619951724	0.7701356743694865	1.6254289741268286	-4.711461860871209
136	2026-01-18 14:21:18	3.34533360	2.48890846	2.23530570	0.0942293456984154	3.854491188767951	3.1743813376321723	0.8353227423346354	0.7482500445744709	0.6755994186691459	0.465130072150207	2.3362500747906	-6.3012201208664695	0.6568619915967141	2.1623414961267997	-4.796075591930637
135	2026-01-18 14:21:21	3.68745202	2.63372006	2.58085665	0.7438818954283467	5.212588039620773	0.21440585627675612	0.1754725928418867	2.382894462356874	2.663597100815729	0.555901438450822	1.1450546322343742	-5.2876408340861545	0.3220089303894546	1.907385095992913	-5.036756908368344
137	2026-01-18 14:21:24	4.01695467	2.27704469	3.30922835	0.7539972715823826	2.4964487556995003	1.2987063292222139	0.1816928236195638	0.25964948289589085	1.4193752570714733	0.035604539939191715	1.9879246750967032	-4.097101411351149	0.747002015604037	2.386402037073926	-6.236865491422588
140	2026-01-18 14:21:39	2.77280537	2.17117556	1.72465831	0.3871551001793817	3.927985363898139	2.9614042706632313	0.8547219681961654	1.7011901977820698	0.22629418706994042	0.8427533070364667	2.873363953650005	-5.215815402785371	0.4797115750580129	1.6384487125824387	-6.270323983953568
141	2026-01-18 14:21:44	3.03574880	2.41313070	1.84189331	0.779199421440075	2.161324022434165	0.8171667291511335	0.8499538413471905	5.010151608538716	0.07685263297255407	0.6222655618589613	2.954485168546217	-6.326353035584537	0.6700010665999073	2.0481826508530587	-5.226450628818157
138	2026-01-18 14:21:49	2.00372793	1.41602988	1.41766887	0.30984500121477226	0.6011930659466973	1.2529502439186992	0.18622673727436434	0.34632958504029254	1.5552980830464824	0.7117359431224481	2.8487912315483834	-3.9156411866607637	0.36487192115591854	1.4684550439838215	-5.635195503984788
142	2026-01-18 14:21:50	2.28057922	2.12910614	0.81728124	0.13490602746139307	5.623118240265594	2.07643389950036	0.13938599610640423	4.415459318215678	1.0019152122535233	0.543559847981764	1.3712647438995482	-6.90842353601576	0.8798798377859721	1.267889515579876	-3.6839772820067327
139	2026-01-18 14:21:50	2.73694851	2.37219274	1.36513323	0.8654329619134637	4.131127256084474	2.353813979721405	0.2236504088613096	2.953730399012622	0.600955238687003	0.7412726750772806	1.7660884684834905	-5.949598055678054	0.17010190027860317	1.4642722827390748	-5.948519459242986
143	2026-01-18 14:22:18	2.07388644	1.91069668	0.80637658	0.5792546830675812	2.5919539206218896	2.099250306509858	0.5839674625073982	4.405556338817038	2.19281591132441	0.9539124728393709	1.674235229256915	-6.778527452733428	0.6014505546996526	1.2525728447165196	-5.541274304404525
144	2026-01-18 14:22:42	3.01874236	2.36290717	1.87868974	0.6583443820515774	1.4677185676624775	0.38550663271573593	0.05562447194934006	1.7639262834562741	0.8423832624028489	0.784679785629413	2.664677553790882	-4.269059898827743	0.2898822483816601	2.824792217402543	-5.197006563959824
146	2026-01-18 14:34:40	2.88477365	2.57187189	1.30667287	0.59015937843153	4.243532779486223	2.422476747896887	0.7241705851294797	1.6175414296836026	0.19896399920053076	0.19316773794300474	1.250507128029867	-4.159095915129206	0.7130274057626219	1.3417065816507812	-5.528176642538107
145	2026-01-18 14:34:41	2.42112984	1.64714526	1.77448082	0.15076436853967812	4.061602233624336	0.5723232623632186	0.5530864010439863	3.04057753008347	2.2668449408569264	0.6063763307704135	2.728949143400836	-5.338472146852452	0.30132275395645813	2.0901922528367276	-6.748088106353907
147	2026-01-18 14:34:50	3.19164690	1.97509552	2.50711141	0.5280121690497119	0.32471190853443366	0.6362197721896092	0.7855079941837793	3.6075521377735003	1.8760913458438782	0.34086717345045386	2.689383240804341	-4.022117200777546	0.3734365103496732	2.912008754225309	-5.000290158217657
149	2026-01-18 14:34:52	3.74397579	2.12257561	3.08415751	0.9467183101750392	0.2952617601654839	2.1910847811324365	0.9194753470333197	1.3144840086921228	2.9465741400975123	0.5231505649931772	1.4333303636344297	-3.9881524244375743	0.05796428533934056	1.130343802434079	-4.284014302938328
150	2026-01-18 14:34:53	2.16365064	1.15486795	1.82966230	0.2718072682806982	5.009005204687033	3.810893261670505	0.9340460359151652	5.1498245053610425	0.788859751073099	0.929736766478384	2.7398319216277605	-4.042357118177004	0.5310860183936036	1.1972579262631662	-3.6888759181338004
151	2026-01-18 14:34:54	2.03268744	1.78000836	0.98152354	0.5065524072080785	1.0114523604247978	1.7544597426458364	0.32867588340127823	5.880921186850561	0.03402027997825985	0.7645889161184344	2.963892811168743	-5.383094985686492	0.01840731322218675	1.4052549200097948	-3.827417909906602
152	2026-01-18 14:34:58	4.36912537	1.80692157	3.97797574	0.4415697496944903	0.9267639833642947	3.228706210336883	0.5616553580738516	2.2605325802185865	0.4752320426903014	0.844182464989792	2.5097589732051357	-6.072422697985978	0.06691279697786279	1.0776864454584358	-4.480821544077065
153	2026-01-18 14:35:03	2.25749529	2.05321324	0.93840308	0.10488917601927128	5.253355680912878	2.240591767872391	0.766642532428337	1.3718107307368443	3.5016453898710758	0.9460344715347687	1.471136698355231	-6.3986506967147925	0.04249923140966716	1.6090994755197325	-4.10433004817888
148	2026-01-18 14:35:12	3.99575912	2.36951510	3.21737303	0.9530467341093778	1.2810772935090615	1.4343092218408366	0.3328433195765096	3.874817766922462	1.6502535088067267	0.8185918105255533	1.8063023150444435	-3.635717581751908	0.6196726873594272	2.785170742898047	-6.984284080437614
154	2026-01-18 14:35:18	3.39737488	2.13398252	2.64353450	0.03479832010599254	0.21870551410597328	2.7043469257769646	0.7498018799323751	4.167591639441669	3.8112220649018096	0.37247926220038563	2.6723034940035677	-5.439136401578428	0.823506170072686	1.8958369702977127	-6.5356198951795434
155	2026-01-18 14:35:22	3.67174555	1.73178209	3.23769149	0.2234512214969216	1.3218156813786286	0.038866520578670904	0.6731439774853067	3.9693562801466884	0.10274447740683157	0.14338980289871983	2.238896647362152	-3.6103300260465	0.5634056349266696	2.7147544661957808	-6.328773358760305
156	2026-01-18 14:35:28	2.79721099	1.08670940	2.57748948	0.15310142564814444	0.7176952691742824	1.9497630621596334	0.22938775045997417	4.556599768367299	3.154119336246011	0.8751220115056969	2.8863045722631013	-4.584505999083565	0.3507810716567168	1.2808081573230992	-5.684511518869412
157	2026-01-18 14:35:28	3.46862520	2.40464116	2.49981233	0.9290056352213134	0.34712898192111563	0.43371314236114156	0.3614822849425814	1.820402333675664	1.7083251312483754	0.28929258563460364	1.8685100693865393	-6.083372709463433	0.21413198659674482	2.292579163772397	-4.0473262994935695
158	2026-01-18 14:35:30	3.93545589	2.81263904	2.75261234	0.8071467034924997	3.765391280881329	3.837846230936141	0.9303367019366662	3.338834435621091	0.9838437670622089	0.7694244597611689	1.7531968717689557	-5.360539570118953	0.4395053993301167	2.2463789381733843	-3.612654442637415
159	2026-01-18 14:35:59	2.68352609	2.34532100	1.30414021	0.8350290594415642	4.3175740937816185	1.6921068232646586	0.044849866731415555	0.8387063137964272	3.202435433026154	0.8285226295425822	2.2835924142337234	-3.660386804226915	0.799266991075903	1.7744901501529715	-4.9668349802186755
160	2026-01-18 14:36:38	3.83016765	2.60306537	2.80966812	0.1796940954509656	0.14652980960344575	3.5712835793636692	0.9836824639175601	0.3313796279522938	0.16427798011235706	0.15114280061354357	2.10949971496261	-6.525344821481636	0.15255108121055172	2.5296419233078318	-3.746762539572374
162	2026-01-18 14:48:19	3.64198146	2.12983847	2.95428791	0.6492195761836183	2.4696681886086083	0.2574228751405836	0.12112001925235583	3.1746130563583677	1.9609337844117405	0.7261240220949634	1.4629475324065713	-5.636107903893175	0.9596963560693614	2.5875706782869425	-6.085845630545588
161	2026-01-18 14:48:20	2.74987375	2.59062396	0.92221101	0.9110461298816711	5.469346499416519	3.7441141293356344	0.7616522307369522	0.9077253459688843	0.4767680969195853	0.23397008658046892	1.5446870536470727	-5.978019297169213	0.1163108685392818	1.7546382494884538	-5.019099996258284
164	2026-01-18 14:48:28	2.28522838	1.95444098	1.18424203	0.4133209547709858	0.6164665401570302	1.3768719088177785	0.8133360134812502	2.7797067774227466	0.705726203939349	0.648431349246696	2.9211075604313264	-5.55041148229049	0.10929565082732312	2.2779060577522117	-5.869977631220788
165	2026-01-18 14:48:31	3.40866780	2.02753678	2.74009321	0.22931352151738504	0.5757262336139721	1.3529725027846844	0.2529289545688231	5.809230410693107	0.774493051630968	0.30962010683391433	2.6240208204122357	-6.0490867494685014	0.8092096839114468	2.168234515080643	-3.9741708902089554
166	2026-01-18 14:48:32	2.42272829	2.10464851	1.20002792	0.8134130828633925	1.4401412567198297	2.4465621073080746	0.4890691105062176	5.292491966161762	0.8546510444625199	0.9250265800332657	2.1894150533548102	-4.654968156265123	0.05601122399294117	1.690728716687781	-6.158099986528417
167	2026-01-18 14:48:35	2.05800569	1.98394425	0.54713127	0.48059676250780003	5.356285292231034	0.8868621857689449	0.7906973956576642	4.272751658135494	0.9644670208683519	0.0852091633119828	2.447094718285085	-5.918505934885562	0.2312235709909104	1.4250061006647519	-4.1882816546127595
163	2026-01-18 14:48:38	2.38425280	2.14914014	1.03240402	0.21304372562266505	3.530406350488869	1.769922882081359	0.773235712111412	1.557608601351787	2.4723069097729926	0.4455651064472939	1.6198846560493874	-4.85053677251321	0.7247950890051849	1.3743909869381778	-5.786825467661021
168	2026-01-18 14:48:41	4.16075079	2.50410815	3.32284359	0.8675903465158932	5.9300873644717775	0.6454957190255879	0.826845411067853	3.83631217858358	2.9238359844687736	0.8674288689936455	1.7056728988977066	-4.073414419294815	0.9234705710250609	2.8334930004642285	-6.61446898812066
169	2026-01-18 14:48:48	2.21309769	2.13786990	0.57211336	0.9988123743176494	1.8185523703382598	3.0990168449396913	0.6625493312533604	3.2726611206725447	1.696226256515642	0.6773340980348942	2.4713572502853594	-3.8141480468828015	0.11008683529360663	1.5162803261710192	-4.170751163797743
170	2026-01-18 14:48:55	3.21191761	2.58877366	1.90122741	0.603309616992441	5.321669159650735	3.543885945908165	0.20982591106277204	2.797493623761439	2.1314164822588335	0.4998174010030002	1.617086521874055	-5.839056040173103	0.4479855907093394	1.9764023870043257	-6.427592738664686
171	2026-01-18 14:49:02	4.05518047	2.33820695	3.31319739	0.11059525594471259	0.7712839291820348	0.36170878061223877	0.7091640540012867	5.602209259367657	3.8418126252687115	0.5794016066096905	1.1356933575168195	-4.452364513120561	0.4040583075773956	2.5600150825297434	-3.943545811338529
174	2026-01-18 14:49:05	3.86563965	2.19127693	3.18456830	0.6699956152148426	2.2271803497180738	0.7806662541471625	0.12701106536491674	1.7244735985387754	0.6238508278463375	0.18760462209164397	2.4330051365128136	-4.934296271479873	0.8540933854966537	2.8456411240660873	-5.290856178537071
173	2026-01-18 14:49:12	2.67923850	1.32975589	2.32595534	0.04887436235198356	2.0484030891430667	0.9887188082381635	0.5277474359529022	1.2083409609172164	0.059239696585820845	0.7039169671643373	2.201308268202561	-4.569409094364998	0.07559635834266054	2.7000367385535524	-4.535055915736544
175	2026-01-18 14:49:40	3.21877772	1.76059515	2.69459361	0.5148332551597499	4.39367405504848	0.2821652201484415	0.9948800596659064	3.813134135264485	1.1582447957023618	0.9174646653786239	2.8186688668770135	-6.1014466759580195	0.9827485607644362	1.1836113983751702	-5.7620896912851345
176	2026-01-18 14:50:14	4.08629134	2.74980917	3.02263567	0.8006505716924783	3.1953991506008093	3.2992032538964593	0.9891760085901207	0.1778812907936751	3.3477509198471864	0.10748530048438354	1.4434650699430116	-6.632095980067399	0.7909853200716811	2.135654619567503	-3.6291627906756174
172	2026-01-18 14:50:36	3.32272537	2.51224897	2.17465147	0.6766162813819441	5.526048419756272	1.6238025469808761	0.6093211100251168	5.073378024738492	0.7015051618022698	0.47170666433708053	1.720225028536344	-5.615485275082854	0.7784774110580067	1.8694014624466744	-5.486732025490621
177	2026-01-18 15:01:55	3.73248743	2.44923413	2.81650752	0.5043220619156348	0.5091879258036931	1.1185944045276397	0.8876423622154175	5.547974391738201	2.2144685209679085	0.22316977389000991	1.1100451827499702	-3.7260935850744548	0.220566845752877	2.3054803611024495	-6.885264003987731
178	2026-01-18 15:02:06	4.43470613	2.70458291	3.51451984	0.7489901725149345	1.9512931531152378	3.999840347568479	0.6392285971979808	4.094429286433342	1.576954809057817	0.007125798886224499	2.6485467380123606	-6.291739571648604	0.9911830796004656	2.964532893551317	-6.73875168288026
179	2026-01-18 15:02:07	3.71866128	2.10631156	3.06461961	0.17101983489579814	2.0430244640732313	1.8743382693128805	0.09405542164124248	2.515517672516639	0.18168580380328958	0.4544257035863509	1.5802052936199644	-4.410432108795689	0.6863414559255359	2.813541979121284	-4.821792363436408
180	2026-01-18 15:02:08	3.50933364	2.42778236	2.53402751	0.4003892423797707	2.5319795708952797	2.7955876350508984	0.5773029989005257	0.40254929423832797	1.8389748923884073	0.8341406092827507	2.7126070433257876	-5.041036874191677	0.49627896168170077	2.9467080847308758	-4.604557646672932
181	2026-01-18 15:02:10	3.44164433	2.01522971	2.78993995	0.47638510290180736	4.8949040438755995	1.4221468291653223	0.8702795894596775	5.47265788917412	0.33233207689798583	0.5747765438848579	1.9655236093787092	-5.255168206020928	0.974705526494894	1.107408868161857	-6.416418437186057
183	2026-01-18 15:02:12	1.51861704	1.18628098	0.94812191	0.11878420335774403	0.4120002433655041	1.7963008847394506	0.9429431539253861	2.310688603179329	1.189034834162502	0.6629510585692494	2.2233641303942053	-3.5865018783108322	0.3942371853460901	1.5726486492054572	-3.9976687103229045
182	2026-01-18 15:02:15	3.76326450	2.34164248	2.94599223	0.8481760751113718	2.6794023047088964	0.33264741833176403	0.6856913466831213	1.1030074980469826	2.2532287545934815	0.7592685554670889	2.99559562271235	-5.128029017188818	0.9712267014809476	2.6291540786945213	-6.673038095015678
185	2026-01-18 15:02:27	3.48306899	1.98192072	2.86422063	0.7253962553015145	0.058479594559961434	1.264748427379707	0.34675677425601503	3.6932474519992464	0.93807101731998	0.8565043330777011	1.256757073934946	-4.9076959366609705	0.19409844513970853	1.1568443544288027	-5.927517983963693
187	2026-01-18 15:02:30	4.51222029	1.92894634	4.07912956	0.5835260640019926	5.955613230126568	1.9252887566475703	0.17181637184765308	0.16492673095058796	0.8774327878573502	0.6885288655732535	2.230046761092944	-5.873132347995811	0.6643939022469432	1.0546091921751577	-5.878163809074993
186	2026-01-18 15:02:33	3.61702939	2.50939456	2.60496459	0.3795336828607835	3.54788262270041	2.7987970914528306	0.4182189374658027	0.7989464209229991	3.5588189772347283	0.02701832814028743	1.7239587042709326	-5.101706262711414	0.5752538342191424	1.9278842060813317	-5.900417011984964
189	2026-01-18 15:02:34	4.28281804	2.52763884	3.45739385	0.9937246472898676	3.7447809267588608	2.503656748185174	0.5211709129834148	2.133619823414128	1.986282140603226	0.8623159993937395	1.068037657587994	-5.454633756703937	0.07933923048884423	2.6805655383054425	-6.719794794325839
184	2026-01-18 15:02:35	3.42936522	2.71579306	2.09404247	0.8387729457932942	2.6666646694427074	3.499561803144735	0.7935445209448059	4.84455979957951	1.2681574180750745	0.43852843955239645	1.891069197099456	-6.916299839505785	0.04130866766687241	2.311744617168726	-5.111802139331125
188	2026-01-18 15:02:35	2.71151913	2.36099872	1.33342454	0.4073017939946418	5.144594429772273	2.54118438136352	0.6490584029453015	5.583734228448353	1.50509670507727	0.2115553364770979	2.3631375102435745	-5.562922164295491	0.8916066691286983	1.4278049729632238	-5.574703154343335
190	2026-01-18 15:02:47	3.36871897	2.69854609	2.01646139	0.9028036148557728	3.4201428059100896	3.932201305402077	0.15996982880597171	0.9597347034046138	2.9867608494298983	0.3068974173945353	2.0367923666928363	-6.55711750652679	0.15984301319215066	2.3547923936555573	-6.96845561206862
191	2026-01-18 15:03:07	3.54009084	2.42021545	2.58356349	0.42032557875136534	5.399439025764648	0.8041302681773135	0.9119615140493321	0.4349224473640887	1.9221732191499779	0.3932378097135241	2.0104991189700603	-6.742958488571722	0.7206004107408349	1.88854114285671	-6.598109649602476
