OPTIMALIZATION LOG --- 2026-01-04 01:21:02 
call_id 	 timestamp 	 error 	 error_heat 	 error_moist 	b1_org 	 b2_org 	 b3_org 	b1_min 	 b2_min 	 b3_min 	alpha_org 	 n_org 	 m_org 	 K_org 	alpha_min 	 n_min 	 m_min 	 K_min 
74	2026-01-04 03:37:42	5.3529876	0.96487428	5.2653105	0.820017425389912	4.293006116059219	0.3892855373524069	0.08222143500911427	5.097091366290533	1.7840129968017673	174.12735812119308	1.6869672036896948	243.32619509860712	503.70890417349705	4.219734554053172	546.5778284715176
72	2026-01-04 03:37:46	5.3388295	0.90674449	5.2612655	0.7693412994622373	0.9884295522870601	3.3629630848926793	0.6867195052867188	3.31127380606819	2.2392856968712436	1169.8199540454607	3.2630276036880117	482.62503803849535	633.7755195773359	1.9952245343135748	42.26632566896183
77	2026-01-04 03:37:48	4.9379068	0.83669396	4.8665046	0.8793602846817739	0.7380785546895803	0.7822698710529572	0.4505892377755567	5.182754465387667	3.1465840518243984	1752.0788651934377	2.6891931667190283	121.3060777604993	258.223217791876	1.475814657984648	708.6205963304169
76	2026-01-04 03:37:55	4.7674784	0.87347826	4.6867778	0.3139311725109568	5.339558344962676	2.9499938742791367	0.2536090641274507	0.5075295753108806	2.555120623247375	739.9363887150273	4.906567617498631	535.0559401024169	1276.9489383336768	1.345986778367149	235.55094731001856
78	2026-01-04 03:38:26	5.3408223	0.89492462	5.2653103	0.743758968018872	5.669781903208714	0.9781767749027144	0.579824864495502	2.685886419145414	3.490374847680373	1988.746140089966	1.5509807623278506	128.15434351752236	1255.877484465053	3.1068205927680554	312.18387442023777
79	2026-01-04 03:38:29	5.3348347	0.85857162	5.2652936	0.8017312262279461	5.027513316937508	0.13112897401382795	0.7077788716086464	4.7959217978939	1.4992356243167202	1588.2353006693065	2.9231496118505738	414.65975237381656	473.2379913631397	2.74040116614751	658.6261517748225
80	2026-01-04 03:39:04	5.3562683	0.98291215	5.2653105	0.23577734403862372	5.602462697002778	2.6239030580897715	0.0381407978620068	3.134142408262161	0.6422802547694777	1989.1319733908203	1.348318091283608	857.8908233244713	1791.5138940566849	3.7225332490056786	290.02601725466576
83	2026-01-04 04:04:31	5.3668039	1.0387928	5.2653105	0.8166888147859781	3.323693446375202	2.0961302939635993	0.0596809564884217	5.473222956778724	1.5937390184970281	1191.3011387761699	3.478144367007822	250.51178324807424	1728.8905620026203	4.779877630829597	232.12734820266618
82	2026-01-04 04:04:32	5.3465362	0.92841881	5.2653099	0.7487775455044062	0.7000118969434785	2.316143151413373	0.4040482332932084	0.6392258483120239	1.1983747970131726	910.3005487961292	4.2159914819764985	218.6254547732062	908.2594587788547	3.007450438547029	261.65424150892215
81	2026-01-04 04:04:41	5.3279532	0.89794838	5.2517401	0.29630335314026207	0.569099988951054	2.8736191577943733	0.3487879792471648	2.63796051111669	0.13806242208859487	969.7244340664801	4.412233087792732	584.8130483789463	74.85115430702535	2.149924275927069	467.85234628862247
84	2026-01-04 04:04:43	5.3362168	0.86701552	5.2653105	0.921375181244825	1.6635250554897485	1.645695896309142	0.7834980885513003	0.694496006583416	2.0639167727075183	877.2725484184608	4.864262761999991	746.8227265256382	1244.5063405211404	4.900542143876571	494.6700930371726
87	2026-01-04 04:04:46	5.1657607	0.81885205	5.1004475	0.11098907033583305	0.5669576340861724	1.230738366123589	0.43202951518436716	0.3357715722481891	3.5014893605640154	555.7472663396615	4.418282297530418	245.8767697356235	1445.5744925130807	1.4831086691872022	854.7710661401265
88	2026-01-04 04:04:48	5.344888	0.91887605	5.2653105	0.7274685914521631	3.061953771538137	3.797888823960445	0.5637469102281073	4.217079422639225	3.1956467651822504	1370.641281104359	1.8998316398662787	167.7394901700028	1721.4324509884937	4.562862929475925	84.20411409913078
86	2026-01-04 04:04:50	5.3318621	0.83979727	5.2653105	0.23403202785153476	2.041562781294443	2.57330818891327	0.8429019232504806	4.627359655080548	0.1859226324469765	761.1338326697348	1.851475709476365	694.0273159616987	254.8706892083186	4.1452074306285205	213.71103519102866
90	2026-01-04 04:04:51	5.2206183	0.81109855	5.1572255	0.5074373407744802	2.4191873269588786	0.8636887653234879	0.7194767687274618	4.288400627269192	1.833570637635427	1499.9907045087498	4.12756164689261	99.61438262998604	293.602488123238	1.6474224182419117	688.7918371792471
89	2026-01-04 04:04:56	5.3300396	0.82814705	5.2653104	0.49881233730879115	4.18862469491039	1.4016626387501547	0.6745129586978179	4.567830209218291	2.630403309484034	1552.4086387128646	3.2372937437555818	258.2722949632131	1619.1615514783712	3.399308543410893	828.4741663224663
85	2026-01-04 04:05:01	5.3290278	0.82161031	5.2653104	0.38607938993381685	1.5254851879598854	0.9599791949521457	0.9103048837324873	4.737132147741795	0.5730367054053593	1769.9611299051774	4.625712672408133	675.7339689957961	817.6158758860292	3.585198756406977	342.6356308402339
93	2026-01-04 04:05:07	5.3517508	0.95801112	5.2653064	0.7745498965954989	3.645662144899011	0.6281198789197224	0.20509600598991484	0.33006410994992486	2.4567070207773294	1738.1335604779401	3.6446517639364653	292.4575255820493	1589.5900571075658	2.6643398228010793	731.4534275091839
92	2026-01-04 04:05:13	5.3153144	0.72737408	5.2653105	0.7523465645136488	5.193849604606284	0.022624583291555922	0.2884145357682908	1.7861883218113521	2.604365061953346	331.79189681750324	1.258913808745474	328.28239509993523	903.7995008076851	4.04053806541923	722.8620299902941
91	2026-01-04 04:05:15	5.3360702	0.86611278	5.2653105	0.9441876552430462	3.8752120852393244	3.271404656183792	0.9459541168165269	5.847026834583305	2.624541560066738	1470.4481876330942	2.8408995336722183	545.2624614770104	1646.7445206744994	4.615408742034189	250.71407810456625
95	2026-01-04 04:05:43	4.9734784	0.89272549	4.8927016	0.5028369665975867	2.189045904477496	0.12609340653165213	0.41476790625707305	0.9335873706225137	2.5442836241672793	32.975366184406084	3.879331654386104	564.8972202983219	555.712839372766	1.4385302522535066	36.72937040358249
94	2026-01-04 04:05:56	3.4084282	0.90170421	3.2869914	0.8855179154789015	5.3582425991595555	0.3303488485253736	0.029224929672528432	5.809337339921585	0.6558826275143192	535.8802626922322	2.7153891352860664	531.7958869630136	1633.4827235267921	1.1984506363781364	353.37643992208234
96	2026-01-04 04:06:13	5.2451503	0.89892743	5.1675459	0.7994316950018249	3.1231616773386865	0.511736875637465	0.3345423676402802	5.722421070680407	0.9605671030485055	749.0341004810768	1.8795315048887327	332.4941286761947	1441.970101857583	1.5423443491900624	845.5795952486123
98	2026-01-04 04:31:38	5.3531829	0.96595724	5.2653104	0.6820132939739066	1.636411841553315	0.2829578111360658	0.22230692481572073	3.0857388774494128	0.33253085600076515	300.28304792817676	3.406907182708914	489.4827275886332	467.5730452840818	3.613592227612868	253.92557450270743
97	2026-01-04 04:31:40	5.3249732	0.9476181	5.239977	0.20651478613652896	3.353436729589509	2.7845386701754498	0.10192191593433003	1.2730233875261576	3.678958009426375	597.5261542513495	1.8376292270179178	455.60225015735125	493.43429163761067	1.7909151149354003	125.24754326035475
100	2026-01-04 04:31:49	3.1239027	0.72721198	3.0380801	0.24594869780115908	3.4447785685669357	2.5401923984138426	0.6221211458781193	4.970089360863769	3.4206987892972194	1477.5147990547657	4.534359854751183	839.4187916158096	1004.8642240513166	1.1955200640668933	679.8642971673348
99	2026-01-04 04:31:52	5.3338369	0.85596049	5.2647077	0.04269080675311365	2.1241516103956313	1.5778258648489585	0.7450096110868012	5.874863484220999	3.3946975551810255	1647.0569288882552	3.4939502262863233	88.84572748173179	1037.660525241819	2.1605093710390215	489.9436912489604
102	2026-01-04 04:32:00	5.3616526	1.013421	5.2650068	0.9566730457831716	1.575591593240714	2.3963203368972916	0.057385448323616584	2.9472998493111966	0.7467787860898423	1380.6878208600197	4.495368320617333	789.1463751359443	786.0324972448423	2.28287923055583	323.39114402676694
