# campaign: 2024-09-08 00:00:00+00:00 2024-09-30 00:00:00+00:00
# time[s] T_15cm[˚C]
1319400.0 9.895833333333334
1320000.0 10.194444444444445
1320600.0 10.493055555555555
1321200.0 10.791666666666666
1321800.0 11.01388888888889
1322400.0 11.23611111111111
1323000.0 11.458333333333334
1323600.0 11.79861111111111
1324200.0 12.13888888888889
1324800.0 12.479166666666666
1325400.0 12.805555555555555
1326000.0 13.131944444444445
1326600.0 13.458333333333334
1327200.0 13.86111111111111
1327800.0 14.26388888888889
1328400.0 14.666666666666666
1329000.0 15.006944444444445
1329600.0 15.347222222222221
1330200.0 15.6875
1330800.0 16.0
1331400.0 16.3125
1332000.0 16.625
1332600.0 16.95138888888889
1333200.0 17.27777777777778
1333800.0 17.604166666666668
1334400.0 17.84722222222222
1335000.0 18.09027777777778
1335600.0 18.333333333333332
1336200.0 18.395833333333332
1336800.0 18.458333333333332
1337400.0 18.520833333333332
1338000.0 18.583333333333332
1338600.0 18.645833333333332
1339200.0 18.708333333333332
1339800.0 18.84027777777778
1340400.0 18.97222222222222
1341000.0 19.104166666666668
1341600.0 19.194444444444446
1342200.0 19.28472222222222
1342800.0 19.375
1343400.0 19.38888888888889
1344000.0 19.40277777777778
1344600.0 19.416666666666668
1345200.0 19.458333333333336
1345800.0 19.5
1346400.0 19.541666666666668
1347000.0 19.416666666666668
1347600.0 19.291666666666668
1348200.0 19.166666666666668
1348800.0 19.0
1349400.0 18.833333333333336
1350000.0 18.666666666666668
1350600.0 18.5
1351200.0 18.333333333333336
1351800.0 18.166666666666668
1352400.0 18.069444444444446
1353000.0 17.97222222222222
1353600.0 17.875
1354200.0 17.631944444444443
1354800.0 17.38888888888889
1355400.0 17.145833333333332
1356000.0 16.86111111111111
1356600.0 16.57638888888889
1357200.0 16.291666666666668
1357800.0 16.104166666666668
1358400.0 15.916666666666666
1359000.0 15.729166666666666
1359600.0 15.57638888888889
1360200.0 15.42361111111111
1360800.0 15.270833333333334
1361400.0 15.069444444444445
1362000.0 14.868055555555555
1362600.0 14.666666666666666
1363200.0 14.5625
1363800.0 14.458333333333332
1364400.0 14.354166666666666
1365000.0 14.305555555555555
1365600.0 14.256944444444445
1366200.0 14.208333333333334
1366800.0 14.159722222222223
1367400.0 14.11111111111111
1368000.0 14.0625
1368600.0 13.930555555555555
1369200.0 13.79861111111111
1369800.0 13.666666666666666
1370400.0 13.520833333333332
1371000.0 13.375
1371600.0 13.229166666666666
1372200.0 13.090277777777777
1372800.0 12.95138888888889
1373400.0 12.8125
1374000.0 12.76388888888889
1374600.0 12.715277777777777
1375200.0 12.666666666666666
1375800.0 12.590277777777777
1376400.0 12.51388888888889
1377000.0 12.4375
1377600.0 12.38888888888889
1378200.0 12.340277777777777
1378800.0 12.291666666666666
1379400.0 12.194444444444445
1380000.0 12.097222222222221
1380600.0 12.0
1381200.0 11.979166666666666
1381800.0 11.958333333333334
1382400.0 11.9375
1383000.0 11.791666666666666
1383600.0 11.645833333333334
1384200.0 11.5
1384800.0 11.25
1385400.0 11.0
1386000.0 10.75
1386600.0 10.76388888888889
1387200.0 10.777777777777777
1387800.0 10.791666666666666
1388400.0 10.833333333333332
1389000.0 10.875
1389600.0 10.916666666666666
1390200.0 10.868055555555555
1390800.0 10.819444444444445
1391400.0 10.770833333333334
1392000.0 10.75
1392600.0 10.729166666666668
1393200.0 10.708333333333334
1393800.0 10.583333333333334
1394400.0 10.458333333333334
1395000.0 10.333333333333334
1395600.0 10.305555555555555
1396200.0 10.277777777777779
1396800.0 10.25
1397400.0 10.291666666666666
1398000.0 10.333333333333334
1398600.0 10.375
1399200.0 10.5
1399800.0 10.625
1400400.0 10.75
1401000.0 10.88888888888889
1401600.0 11.027777777777777
1402200.0 11.166666666666666
1402800.0 11.284722222222221
1403400.0 11.402777777777779
1404000.0 11.520833333333334
1404600.0 11.54861111111111
1405200.0 11.57638888888889
1405800.0 11.604166666666666
1406400.0 11.597222222222221
1407000.0 11.590277777777779
1407600.0 11.583333333333334
1408200.0 11.708333333333334
1408800.0 11.833333333333334
1409400.0 11.958333333333334
1410000.0 12.118055555555555
1410600.0 12.277777777777779
1411200.0 12.4375
1411800.0 12.534722222222221
1412400.0 12.631944444444445
1413000.0 12.729166666666666
1413600.0 12.79861111111111
1414200.0 12.868055555555555
1414800.0 12.9375
1415400.0 13.034722222222221
1416000.0 13.131944444444445
1416600.0 13.229166666666666
1417200.0 13.25
1417800.0 13.270833333333332
1418400.0 13.291666666666666
1419000.0 13.340277777777777
1419600.0 13.38888888888889
1420200.0 13.4375
1420800.0 13.527777777777779
1421400.0 13.618055555555555
1422000.0 13.708333333333334
1422600.0 13.840277777777779
1423200.0 13.972222222222221
1423800.0 14.104166666666666
1424400.0 14.027777777777777
1425000.0 13.95138888888889
1425600.0 13.875
1426200.0 13.972222222222221
1426800.0 14.069444444444445
1427400.0 14.166666666666666
1428000.0 14.055555555555555
1428600.0 13.944444444444445
1429200.0 13.833333333333334
1429800.0 13.777777777777779
1430400.0 13.722222222222221
1431000.0 13.666666666666666
1431600.0 13.777777777777777
1432200.0 13.88888888888889
1432800.0 14.0
1433400.0 14.118055555555555
1434000.0 14.23611111111111
1434600.0 14.354166666666666
1435200.0 14.26388888888889
1435800.0 14.17361111111111
1436400.0 14.083333333333334
1437000.0 14.11111111111111
1437600.0 14.13888888888889
1438200.0 14.166666666666666
1438800.0 14.11111111111111
1439400.0 14.055555555555555
1440000.0 14.0
1440600.0 13.88888888888889
1441200.0 13.777777777777777
1441800.0 13.666666666666666
1442400.0 13.51388888888889
1443000.0 13.36111111111111
1443600.0 13.208333333333334
1444200.0 13.159722222222223
1444800.0 13.11111111111111
1445400.0 13.0625
1446000.0 12.895833333333334
1446600.0 12.729166666666666
1447200.0 12.5625
1447800.0 12.340277777777779
1448400.0 12.118055555555555
1449000.0 11.895833333333334
1449600.0 11.756944444444445
1450200.0 11.618055555555555
1450800.0 11.479166666666666
1451400.0 11.347222222222221
1452000.0 11.215277777777779
1452600.0 11.083333333333334
1453200.0 11.083333333333334
1453800.0 11.083333333333334
1454400.0 11.083333333333334
1455000.0 11.340277777777779
1455600.0 11.597222222222221
1456200.0 11.854166666666666
1456800.0 11.715277777777777
1457400.0 11.57638888888889
1458000.0 11.4375
1458600.0 11.36111111111111
1459200.0 11.284722222222223
1459800.0 11.208333333333334
1460400.0 10.98611111111111
1461000.0 10.76388888888889
1461600.0 10.541666666666666
1462200.0 10.402777777777777
1462800.0 10.26388888888889
1463400.0 10.125
1464000.0 10.402777777777779
1464600.0 10.680555555555555
1465200.0 10.958333333333334
1465800.0 11.07638888888889
1466400.0 11.194444444444445
1467000.0 11.3125
1467600.0 11.444444444444445
1468200.0 11.57638888888889
1468800.0 11.708333333333334
1469400.0 11.708333333333334
1470000.0 11.708333333333334
1470600.0 11.708333333333334
1471200.0 11.777777777777779
1471800.0 11.847222222222221
1472400.0 11.916666666666666
1473000.0 11.972222222222221
1473600.0 12.027777777777779
1474200.0 12.083333333333334
1474800.0 12.13888888888889
1475400.0 12.194444444444445
1476000.0 12.25
1476600.0 12.243055555555555
1477200.0 12.23611111111111
1477800.0 12.229166666666666
1478400.0 12.215277777777777
1479000.0 12.20138888888889
1479600.0 12.1875
1480200.0 12.20138888888889
1480800.0 12.215277777777777
1481400.0 12.229166666666666
1482000.0 12.215277777777777
1482600.0 12.20138888888889
1483200.0 12.1875
1483800.0 12.194444444444445
1484400.0 12.20138888888889
1485000.0 12.208333333333334
1485600.0 12.131944444444445
1486200.0 12.055555555555555
1486800.0 11.979166666666666
1487400.0 11.8125
1488000.0 11.645833333333332
1488600.0 11.479166666666666
1489200.0 11.555555555555555
1489800.0 11.631944444444445
1490400.0 11.708333333333334
1491000.0 11.805555555555555
1491600.0 11.902777777777779
1492200.0 12.0
1492800.0 12.159722222222221
1493400.0 12.319444444444445
1494000.0 12.479166666666666
1494600.0 12.666666666666666
1495200.0 12.854166666666666
1495800.0 13.041666666666666
1496400.0 13.166666666666666
1497000.0 13.291666666666666
1497600.0 13.416666666666666
1498200.0 13.583333333333332
1498800.0 13.75
1499400.0 13.916666666666666
1500000.0 14.118055555555555
1500600.0 14.319444444444445
1501200.0 14.520833333333334
1501800.0 14.61111111111111
1502400.0 14.70138888888889
1503000.0 14.791666666666666
1503600.0 15.041666666666666
1504200.0 15.291666666666666
1504800.0 15.541666666666666
1505400.0 15.73611111111111
1506000.0 15.930555555555555
1506600.0 16.125
1507200.0 16.208333333333332
1507800.0 16.291666666666668
1508400.0 16.375
1509000.0 16.444444444444443
1509600.0 16.51388888888889
1510200.0 16.583333333333332
1510800.0 16.770833333333332
1511400.0 16.958333333333332
1512000.0 17.145833333333332
1512600.0 17.145833333333332
1513200.0 17.145833333333332
1513800.0 17.145833333333332
1514400.0 17.243055555555554
1515000.0 17.34027777777778
1515600.0 17.4375
1516200.0 17.28472222222222
1516800.0 17.131944444444446
1517400.0 16.979166666666668
1518000.0 16.84722222222222
1518600.0 16.71527777777778
1519200.0 16.583333333333332
1519800.0 16.78472222222222
1520400.0 16.98611111111111
1521000.0 17.1875
1521600.0 17.02777777777778
1522200.0 16.868055555555554
1522800.0 16.708333333333332
1523400.0 16.645833333333332
1524000.0 16.583333333333332
1524600.0 16.520833333333332
1525200.0 16.3125
1525800.0 16.104166666666668
1526400.0 15.895833333333334
1527000.0 15.5
1527600.0 15.104166666666668
1528200.0 14.708333333333334
1528800.0 14.5
1529400.0 14.291666666666668
1530000.0 14.083333333333334
1530600.0 13.875
1531200.0 13.666666666666668
1531800.0 13.458333333333334
1532400.0 13.284722222222223
1533000.0 13.11111111111111
1533600.0 12.9375
1534200.0 12.86111111111111
1534800.0 12.784722222222223
1535400.0 12.708333333333334
1536000.0 12.666666666666668
1536600.0 12.625
1537200.0 12.583333333333334
1537800.0 12.51388888888889
1538400.0 12.444444444444445
1539000.0 12.375
1539600.0 12.277777777777779
1540200.0 12.180555555555555
1540800.0 12.083333333333334
1541400.0 11.916666666666668
1542000.0 11.75
1542600.0 11.583333333333334
1543200.0 11.479166666666668
1543800.0 11.375
1544400.0 11.270833333333334
1545000.0 11.1875
1545600.0 11.104166666666668
1546200.0 11.020833333333334
1546800.0 11.020833333333334
1547400.0 11.020833333333334
1548000.0 11.020833333333334
1548600.0 10.993055555555555
1549200.0 10.965277777777779
1549800.0 10.9375
1550400.0 10.979166666666666
1551000.0 11.020833333333334
1551600.0 11.0625
1552200.0 11.069444444444445
1552800.0 11.07638888888889
1553400.0 11.083333333333334
1554000.0 11.083333333333334
1554600.0 11.083333333333334
1555200.0 11.083333333333334
1555800.0 11.131944444444445
1556400.0 11.180555555555555
1557000.0 11.229166666666666
1557600.0 11.29861111111111
1558200.0 11.368055555555555
1558800.0 11.4375
1559400.0 11.51388888888889
1560000.0 11.590277777777777
1560600.0 11.666666666666666
1561200.0 11.680555555555555
1561800.0 11.694444444444445
1562400.0 11.708333333333334
1563000.0 11.666666666666668
1563600.0 11.625
1564200.0 11.583333333333334
1564800.0 11.541666666666668
1565400.0 11.5
1566000.0 11.458333333333334
1566600.0 11.458333333333334
1567200.0 11.458333333333334
1567800.0 11.458333333333334
1568400.0 11.42361111111111
1569000.0 11.38888888888889
1569600.0 11.354166666666666
1570200.0 11.32638888888889
1570800.0 11.29861111111111
1571400.0 11.270833333333334
1572000.0 11.25
1572600.0 11.229166666666668
1573200.0 11.208333333333334
1573800.0 11.215277777777779
1574400.0 11.222222222222221
1575000.0 11.229166666666666
1575600.0 11.270833333333332
1576200.0 11.3125
1576800.0 11.354166666666666
1577400.0 11.416666666666666
1578000.0 11.479166666666666
1578600.0 11.541666666666666
1579200.0 11.590277777777777
1579800.0 11.63888888888889
1580400.0 11.6875
1581000.0 11.76388888888889
1581600.0 11.840277777777777
1582200.0 11.916666666666666
1582800.0 11.965277777777777
1583400.0 12.01388888888889
1584000.0 12.0625
1584600.0 12.145833333333334
1585200.0 12.229166666666666
1585800.0 12.3125
1586400.0 12.381944444444445
1587000.0 12.45138888888889
1587600.0 12.520833333333334
1588200.0 12.631944444444445
1588800.0 12.743055555555555
1589400.0 12.854166666666666
1590000.0 13.006944444444445
1590600.0 13.159722222222221
1591200.0 13.3125
1591800.0 13.527777777777779
1592400.0 13.743055555555555
1593000.0 13.958333333333334
1593600.0 14.13888888888889
1594200.0 14.319444444444445
1594800.0 14.5
1595400.0 14.79861111111111
1596000.0 15.097222222222223
1596600.0 15.395833333333334
1597200.0 15.604166666666666
1597800.0 15.8125
1598400.0 16.020833333333332
1599000.0 16.104166666666664
1599600.0 16.1875
1600200.0 16.270833333333332
1600800.0 16.28472222222222
1601400.0 16.29861111111111
1602000.0 16.3125
1602600.0 16.333333333333332
1603200.0 16.354166666666668
1603800.0 16.375
1604400.0 16.47222222222222
1605000.0 16.569444444444446
1605600.0 16.666666666666668
1606200.0 16.694444444444446
1606800.0 16.72222222222222
1607400.0 16.75
1608000.0 16.729166666666668
1608600.0 16.708333333333332
1609200.0 16.6875
1609800.0 16.65277777777778
1610400.0 16.618055555555554
1611000.0 16.583333333333332
1611600.0 16.46527777777778
1612200.0 16.34722222222222
1612800.0 16.229166666666668
1613400.0 16.13888888888889
1614000.0 16.04861111111111
1614600.0 15.958333333333334
1615200.0 15.805555555555555
1615800.0 15.652777777777779
1616400.0 15.5
1617000.0 15.270833333333334
1617600.0 15.041666666666666
1618200.0 14.8125
1618800.0 14.6875
1619400.0 14.5625
1620000.0 14.4375
1620600.0 14.340277777777779
1621200.0 14.243055555555555
1621800.0 14.145833333333334
1622400.0 14.090277777777779
1623000.0 14.034722222222221
1623600.0 13.979166666666666
1624200.0 13.881944444444445
1624800.0 13.784722222222221
1625400.0 13.6875
1626000.0 13.618055555555555
1626600.0 13.54861111111111
1627200.0 13.479166666666666
1627800.0 13.458333333333332
1628400.0 13.4375
1629000.0 13.416666666666666
1629600.0 13.381944444444445
1630200.0 13.347222222222221
1630800.0 13.3125
1631400.0 13.319444444444445
1632000.0 13.32638888888889
1632600.0 13.333333333333334
1633200.0 13.3125
1633800.0 13.291666666666668
1634400.0 13.270833333333334
1635000.0 13.243055555555555
1635600.0 13.215277777777779
1636200.0 13.1875
1636800.0 13.152777777777779
1637400.0 13.118055555555555
1638000.0 13.083333333333334
1638600.0 13.083333333333334
1639200.0 13.083333333333334
1639800.0 13.083333333333334
1640400.0 13.04861111111111
1641000.0 13.01388888888889
1641600.0 12.979166666666666
1642200.0 13.006944444444445
1642800.0 13.034722222222221
1643400.0 13.0625
1644000.0 13.0625
1644600.0 13.0625
1645200.0 13.0625
1645800.0 13.020833333333334
1646400.0 12.979166666666666
1647000.0 12.9375
1647600.0 12.854166666666666
1648200.0 12.770833333333334
1648800.0 12.6875
1649400.0 12.715277777777779
1650000.0 12.743055555555555
1650600.0 12.770833333333334
1651200.0 12.743055555555555
1651800.0 12.715277777777779
1652400.0 12.6875
1653000.0 12.583333333333334
1653600.0 12.479166666666666
1654200.0 12.375
1654800.0 12.3125
1655400.0 12.25
1656000.0 12.1875
1656600.0 12.13888888888889
1657200.0 12.090277777777777
1657800.0 12.041666666666666
1658400.0 12.131944444444445
1659000.0 12.222222222222221
1659600.0 12.3125
1660200.0 12.333333333333334
1660800.0 12.354166666666666
1661400.0 12.375
1662000.0 12.319444444444445
1662600.0 12.26388888888889
1663200.0 12.208333333333334
1663800.0 12.256944444444445
1664400.0 12.305555555555555
1665000.0 12.354166666666666
1665600.0 12.45138888888889
1666200.0 12.54861111111111
1666800.0 12.645833333333334
1667400.0 12.833333333333334
1668000.0 13.020833333333334
1668600.0 13.208333333333334
1669200.0 13.340277777777779
1669800.0 13.472222222222221
1670400.0 13.604166666666666
1671000.0 13.805555555555555
1671600.0 14.006944444444445
1672200.0 14.208333333333334
1672800.0 14.284722222222223
1673400.0 14.36111111111111
1674000.0 14.4375
1674600.0 14.666666666666666
1675200.0 14.895833333333334
1675800.0 15.125
1676400.0 15.069444444444445
1677000.0 15.01388888888889
1677600.0 14.958333333333334
1678200.0 14.916666666666668
1678800.0 14.875
1679400.0 14.833333333333334
1680000.0 15.354166666666666
1680600.0 15.875
1681200.0 16.395833333333332
1681800.0 16.208333333333332
1682400.0 16.020833333333332
1683000.0 15.833333333333334
1683600.0 16.28472222222222
1684200.0 16.73611111111111
1684800.0 17.1875
1685400.0 16.95138888888889
1686000.0 16.71527777777778
1686600.0 16.479166666666668
1687200.0 16.430555555555557
1687800.0 16.381944444444443
1688400.0 16.333333333333332
1689000.0 16.09027777777778
1689600.0 15.847222222222221
1690200.0 15.604166666666666
1690800.0 15.555555555555555
1691400.0 15.506944444444445
1692000.0 15.458333333333334
1692600.0 15.340277777777779
1693200.0 15.222222222222221
1693800.0 15.104166666666666
1694400.0 15.006944444444445
1695000.0 14.909722222222221
1695600.0 14.8125
1696200.0 14.902777777777779
1696800.0 14.993055555555555
1697400.0 15.083333333333334
1698000.0 14.833333333333334
1698600.0 14.583333333333334
1699200.0 14.333333333333334
1699800.0 13.79861111111111
1700400.0 13.26388888888889
1701000.0 12.729166666666666
1701600.0 12.493055555555555
1702200.0 12.256944444444445
1702800.0 12.020833333333334
1703400.0 11.868055555555555
1704000.0 11.715277777777779
1704600.0 11.5625
1705200.0 11.48611111111111
1705800.0 11.409722222222223
1706400.0 11.333333333333334
1707000.0 11.284722222222223
1707600.0 11.23611111111111
1708200.0 11.1875
1708800.0 11.13888888888889
1709400.0 11.090277777777777
1710000.0 11.041666666666666
1710600.0 10.972222222222221
1711200.0 10.902777777777779
1711800.0 10.833333333333334
1712400.0 10.791666666666668
1713000.0 10.75
1713600.0 10.708333333333334
1714200.0 10.625
1714800.0 10.541666666666668
1715400.0 10.458333333333334
1716000.0 10.36111111111111
1716600.0 10.26388888888889
1717200.0 10.166666666666666
1717800.0 10.13888888888889
1718400.0 10.11111111111111
1719000.0 10.083333333333334
1719600.0 10.0
1720200.0 9.916666666666668
1720800.0 9.833333333333334
1721400.0 9.791666666666668
1722000.0 9.75
1722600.0 9.708333333333334
1723200.0 9.666666666666668
1723800.0 9.625
1724400.0 9.583333333333334
1725000.0 9.583333333333334
1725600.0 9.583333333333334
1726200.0 9.583333333333334
1726800.0 9.625
1727400.0 9.666666666666668
1728000.0 9.708333333333334
1728600.0 9.708333333333334
1729200.0 9.708333333333334
1729800.0 9.708333333333334
1730400.0 9.73611111111111
1731000.0 9.76388888888889
1731600.0 9.791666666666666
1732200.0 9.791666666666666
1732800.0 9.791666666666666
1733400.0 9.791666666666666
1734000.0 9.8125
1734600.0 9.833333333333332
1735200.0 9.854166666666666
1735800.0 9.833333333333332
1736400.0 9.8125
1737000.0 9.791666666666666
1737600.0 9.76388888888889
1738200.0 9.73611111111111
1738800.0 9.708333333333334
1739400.0 9.73611111111111
1740000.0 9.76388888888889
1740600.0 9.791666666666666
1741200.0 9.791666666666666
1741800.0 9.791666666666666
1742400.0 9.791666666666666
1743000.0 9.791666666666666
1743600.0 9.791666666666666
1744200.0 9.791666666666666
1744800.0 9.722222222222221
1745400.0 9.652777777777779
1746000.0 9.583333333333334
1746600.0 9.541666666666668
1747200.0 9.5
1747800.0 9.458333333333334
1748400.0 9.541666666666668
1749000.0 9.625
1749600.0 9.708333333333334
1750200.0 9.784722222222223
1750800.0 9.86111111111111
1751400.0 9.9375
1752000.0 10.041666666666666
1752600.0 10.145833333333334
1753200.0 10.25
1753800.0 10.444444444444445
1754400.0 10.63888888888889
1755000.0 10.833333333333334
1755600.0 10.930555555555555
1756200.0 11.027777777777779
1756800.0 11.125
1757400.0 11.17361111111111
1758000.0 11.222222222222223
1758600.0 11.270833333333334
1759200.0 11.26388888888889
1759800.0 11.256944444444445
1760400.0 11.25
1761000.0 10.993055555555555
1761600.0 10.73611111111111
1762200.0 10.479166666666666
1762800.0 10.597222222222221
1763400.0 10.715277777777779
1764000.0 10.833333333333334
1764600.0 11.131944444444445
1765200.0 11.430555555555555
1765800.0 11.729166666666666
1766400.0 11.777777777777777
1767000.0 11.82638888888889
1767600.0 11.875
1768200.0 11.930555555555555
1768800.0 11.98611111111111
1769400.0 12.041666666666666
1770000.0 11.98611111111111
1770600.0 11.930555555555555
1771200.0 11.875
1771800.0 11.75
1772400.0 11.625
1773000.0 11.5
1773600.0 11.743055555555555
1774200.0 11.98611111111111
1774800.0 12.229166666666666
1775400.0 12.194444444444445
1776000.0 12.159722222222221
1776600.0 12.125
1777200.0 12.020833333333334
1777800.0 11.916666666666666
1778400.0 11.8125
1779000.0 11.70138888888889
1779600.0 11.590277777777777
1780200.0 11.479166666666666
1780800.0 11.381944444444445
1781400.0 11.284722222222221
1782000.0 11.1875
1782600.0 11.131944444444445
1783200.0 11.07638888888889
1783800.0 11.020833333333334
1784400.0 10.868055555555555
1785000.0 10.715277777777779
1785600.0 10.5625
1786200.0 10.256944444444445
1786800.0 9.95138888888889
1787400.0 9.645833333333334
1788000.0 9.368055555555555
1788600.0 9.090277777777779
1789200.0 8.8125
1789800.0 8.569444444444445
1790400.0 8.32638888888889
1791000.0 8.083333333333334
1791600.0 8.270833333333334
1792200.0 8.458333333333334
1792800.0 8.645833333333334
1793400.0 8.791666666666668
1794000.0 8.9375
1794600.0 9.083333333333334
1795200.0 9.020833333333334
1795800.0 8.958333333333334
1796400.0 8.895833333333334
1797000.0 8.625
1797600.0 8.354166666666668
1798200.0 8.083333333333334
1798800.0 8.01388888888889
1799400.0 7.944444444444445
1800000.0 7.875
1800600.0 7.784722222222222
1801200.0 7.694444444444445
1801800.0 7.604166666666667
1802400.0 7.3125
1803000.0 7.020833333333334
1803600.0 6.729166666666667
1804200.0 6.618055555555555
1804800.0 6.506944444444445
1805400.0 6.395833333333333
1806000.0 6.375
1806600.0 6.354166666666666
1807200.0 6.333333333333333
1807800.0 6.368055555555555
1808400.0 6.402777777777778
1809000.0 6.4375
1809600.0 6.333333333333333
1810200.0 6.229166666666667
1810800.0 6.125
1811400.0 5.902777777777778
1812000.0 5.680555555555555
1812600.0 5.458333333333333
1813200.0 5.277777777777778
1813800.0 5.097222222222222
1814400.0 4.916666666666667
1815000.0 4.784722222222222
1815600.0 4.652777777777778
1816200.0 4.520833333333333
1816800.0 4.493055555555555
1817400.0 4.465277777777778
1818000.0 4.4375
1818600.0 4.25
1819200.0 4.0625
1819800.0 3.875
1820400.0 3.7152777777777777
1821000.0 3.555555555555556
1821600.0 3.3958333333333335
1822200.0 3.3333333333333335
1822800.0 3.2708333333333335
1823400.0 3.2083333333333335
1824000.0 3.1527777777777777
1824600.0 3.0972222222222223
1825200.0 3.0416666666666665
1825800.0 2.9305555555555554
1826400.0 2.8194444444444446
1827000.0 2.7083333333333335
1827600.0 2.791666666666667
1828200.0 2.875
1828800.0 2.9583333333333335
1829400.0 2.916666666666667
1830000.0 2.875
1830600.0 2.8333333333333335
1831200.0 2.791666666666667
1831800.0 2.75
1832400.0 2.7083333333333335
1833000.0 2.791666666666667
1833600.0 2.875
1834200.0 2.9583333333333335
1834800.0 3.173611111111111
1835400.0 3.388888888888889
1836000.0 3.6041666666666665
1836600.0 3.8680555555555554
1837200.0 4.131944444444445
1837800.0 4.395833333333333
1838400.0 4.666666666666666
1839000.0 4.9375
1839600.0 5.208333333333333
1840200.0 5.388888888888888
1840800.0 5.569444444444445
1841400.0 5.75
1842000.0 5.958333333333333
1842600.0 6.166666666666667
1843200.0 6.375
1843800.0 6.638888888888889
1844400.0 6.902777777777778
1845000.0 7.166666666666667
1845600.0 7.277777777777778
1846200.0 7.388888888888889
1846800.0 7.5
1847400.0 7.659722222222222
1848000.0 7.819444444444445
1848600.0 7.979166666666667
1849200.0 8.125
1849800.0 8.270833333333332
1850400.0 8.416666666666666
1851000.0 8.444444444444445
1851600.0 8.472222222222221
1852200.0 8.5
1852800.0 8.75
1853400.0 9.0
1854000.0 9.25
1854600.0 9.29861111111111
1855200.0 9.347222222222223
1855800.0 9.395833333333334
1856400.0 9.42361111111111
1857000.0 9.45138888888889
1857600.0 9.479166666666666
1858200.0 9.48611111111111
1858800.0 9.493055555555555
1859400.0 9.5
1860000.0 9.625
1860600.0 9.75
1861200.0 9.875
1861800.0 9.770833333333334
1862400.0 9.666666666666666
1863000.0 9.5625
1863600.0 9.541666666666666
1864200.0 9.520833333333334
1864800.0 9.5
1865400.0 9.659722222222221
1866000.0 9.819444444444445
1866600.0 9.979166666666666
1867200.0 9.70138888888889
1867800.0 9.42361111111111
1868400.0 9.145833333333334
1869000.0 9.01388888888889
1869600.0 8.881944444444445
1870200.0 8.75
1870800.0 8.82638888888889
1871400.0 8.902777777777777
1872000.0 8.979166666666666
1872600.0 8.847222222222221
1873200.0 8.715277777777779
1873800.0 8.583333333333334
1874400.0 8.29861111111111
1875000.0 8.01388888888889
1875600.0 7.729166666666667
1876200.0 7.333333333333334
1876800.0 6.9375
1877400.0 6.541666666666667
1878000.0 6.472222222222222
1878600.0 6.402777777777778
1879200.0 6.333333333333333
1879800.0 6.208333333333333
1880400.0 6.083333333333333
1881000.0 5.958333333333333
1881600.0 5.736111111111111
1882200.0 5.513888888888889
1882800.0 5.291666666666667
1883400.0 5.180555555555555
1884000.0 5.069444444444445
1884600.0 4.958333333333333
1885200.0 4.930555555555555
1885800.0 4.902777777777778
1886400.0 4.875
1887000.0 4.819444444444445
1887600.0 4.763888888888888
1888200.0 4.708333333333333
1888800.0 4.611111111111111
1889400.0 4.513888888888889
1890000.0 4.416666666666667
1890600.0 4.381944444444445
1891200.0 4.347222222222222
1891800.0 4.3125
1892400.0 4.111111111111111
1893000.0 3.9097222222222223
1893600.0 3.7083333333333335
1894200.0 3.7777777777777777
1894800.0 3.8472222222222223
1895400.0 3.9166666666666665
1896000.0 3.819444444444444
1896600.0 3.7222222222222223
1897200.0 3.625
1897800.0 3.673611111111111
1898400.0 3.7222222222222223
1899000.0 3.7708333333333335
1899600.0 3.743055555555556
1900200.0 3.7152777777777777
1900800.0 3.6875
