# campaign: 2024-09-08 00:00:00+00:00 2024-09-30 00:00:00+00:00
# time[s] T_n8cm[˚C] T_n15cm[˚C] T_n23cm[˚C] theta_n8cm[-] theta_n23cm[-]
406800.0 11.319444444444445 11.319444444444445 12.38888888888889 0.14154537757114036 0.13020004700606866
407400.0 11.26388888888889 11.26388888888889 12.347222222222223 0.14151945850713368 0.13017498692161644
408000.0 11.208333333333334 11.208333333333334 12.305555555555555 0.141493539443127 0.1301499268371642
408600.0 11.152777777777779 11.152777777777779 12.26388888888889 0.14146762037912033 0.13012486675271198
409200.0 11.087962962962964 11.087962962962964 12.222222222222223 0.14146762037912033 0.1301499268371642
409800.0 11.023148148148149 11.023148148148149 12.180555555555555 0.14146762037912033 0.13017498692161644
410400.0 10.958333333333334 10.958333333333334 12.13888888888889 0.14146762037912033 0.13020004700606866
411000.0 10.916666666666668 10.916666666666668 12.11111111111111 0.14141578225110701 0.13017498692161644
411600.0 10.875 10.875 12.083333333333334 0.14136394412309367 0.1301499268371642
412200.0 10.833333333333334 10.833333333333334 12.055555555555555 0.14131210599508034 0.13012486675271198
412800.0 10.805555555555555 10.805555555555555 12.039351851851851 0.14131210599508037 0.13012486675271198
413400.0 10.777777777777779 10.777777777777779 12.023148148148149 0.14131210599508043 0.13012486675271198
414000.0 10.75 10.75 12.006944444444445 0.14131210599508046 0.13012486675271198
414600.0 10.715277777777779 10.715277777777779 11.99074074074074 0.14133802505908713 0.13009980666825977
415200.0 10.680555555555555 10.680555555555555 11.974537037037038 0.14136394412309378 0.13007474658380755
415800.0 10.645833333333334 10.645833333333334 11.958333333333334 0.14138986318710045 0.13004968649935533
416400.0 10.625 10.625 11.93287037037037 0.14138986318710045 0.13004968649935533
417000.0 10.604166666666668 10.604166666666668 11.907407407407408 0.14138986318710045 0.13004968649935533
417600.0 10.583333333333334 10.583333333333334 11.881944444444445 0.14138986318710045 0.13004968649935533
418200.0 10.569444444444445 10.569444444444445 11.872685185185185 0.14138986318710045 0.13007474658380755
418800.0 10.555555555555555 10.555555555555555 11.863425925925926 0.14138986318710042 0.13009980666825977
419400.0 10.541666666666666 10.541666666666666 11.854166666666666 0.14138986318710042 0.13012486675271198
420000.0 10.51388888888889 10.51388888888889 11.82638888888889 0.1414157822511071 0.13009980666825977
420600.0 10.48611111111111 10.48611111111111 11.79861111111111 0.14144170131511377 0.13007474658380755
421200.0 10.458333333333334 10.458333333333334 11.770833333333334 0.14146762037912045 0.13004968649935533
421800.0 10.4375 10.4375 11.768518518518519 0.14146762037912045 0.13004968649935533
422400.0 10.416666666666668 10.416666666666668 11.766203703703704 0.14146762037912045 0.13004968649935533
423000.0 10.395833333333334 10.395833333333334 11.76388888888889 0.14146762037912045 0.13004968649935533
423600.0 10.393518518518519 10.393518518518519 11.752314814814815 0.14144170131511377 0.13002462641490312
424200.0 10.391203703703704 10.391203703703704 11.74074074074074 0.14141578225110707 0.12999956633045087
424800.0 10.38888888888889 10.38888888888889 11.729166666666666 0.1413898631871004 0.12997450624599866
425400.0 10.38425925925926 10.38425925925926 11.724537037037036 0.1413898631871004 0.12994944616154644
426000.0 10.37962962962963 10.37962962962963 11.719907407407408 0.14138986318710042 0.12992438607709422
426600.0 10.375 10.375 11.715277777777779 0.14138986318710042 0.129899325992642
427200.0 10.37037037037037 10.37037037037037 11.717592592592593 0.1414157822511071 0.129899325992642
427800.0 10.36574074074074 10.36574074074074 11.719907407407407 0.14144170131511377 0.129899325992642
428400.0 10.36111111111111 10.36111111111111 11.722222222222221 0.14146762037912045 0.129899325992642
429000.0 10.36574074074074 10.36574074074074 11.722222222222221 0.14149353944312712 0.129899325992642
429600.0 10.37037037037037 10.37037037037037 11.722222222222221 0.14151945850713377 0.129899325992642
430200.0 10.375 10.375 11.722222222222221 0.14154537757114044 0.129899325992642
430800.0 10.356481481481481 10.356481481481481 11.703703703703702 0.14151945850713377 0.129899325992642
431400.0 10.337962962962964 10.337962962962964 11.685185185185185 0.14149353944312712 0.129899325992642
432000.0 10.319444444444445 10.319444444444445 11.666666666666666 0.14146762037912045 0.129899325992642
432600.0 10.328703703703704 10.328703703703704 11.67361111111111 0.14149353944312712 0.1298742659081898
433200.0 10.337962962962962 10.337962962962962 11.680555555555555 0.14151945850713377 0.12984920582373755
433800.0 10.347222222222221 10.347222222222221 11.6875 0.14154537757114044 0.12982414573928533
434400.0 10.36111111111111 10.36111111111111 11.699074074074074 0.14151945850713377 0.12982414573928533
435000.0 10.375 10.375 11.710648148148147 0.14149353944312712 0.12982414573928533
435600.0 10.38888888888889 10.38888888888889 11.722222222222221 0.14146762037912045 0.12982414573928533
436200.0 10.421296296296296 10.421296296296296 11.738425925925926 0.14144170131511377 0.12982414573928533
436800.0 10.453703703703704 10.453703703703704 11.75462962962963 0.14141578225110707 0.12982414573928533
437400.0 10.48611111111111 10.48611111111111 11.770833333333334 0.1413898631871004 0.12982414573928533
438000.0 10.497685185185185 10.497685185185185 11.775462962962964 0.14141578225110718 0.12982414573928533
438600.0 10.50925925925926 10.50925925925926 11.780092592592592 0.14144170131511394 0.12982414573928533
439200.0 10.520833333333334 10.520833333333334 11.784722222222221 0.14146762037912072 0.12982414573928533
439800.0 10.518518518518519 10.518518518518519 11.780092592592592 0.14146762037912072 0.12982414573928533
440400.0 10.516203703703704 10.516203703703704 11.775462962962964 0.14146762037912075 0.12982414573928533
441000.0 10.51388888888889 10.51388888888889 11.770833333333334 0.14146762037912075 0.12982414573928533
441600.0 10.502314814814815 10.502314814814815 11.75462962962963 0.14144170131511408 0.1297990856548331
442200.0 10.49074074074074 10.49074074074074 11.738425925925926 0.14141578225110743 0.12977402557038087
442800.0 10.479166666666666 10.479166666666666 11.722222222222221 0.14138986318710076 0.12974896548592865
443400.0 10.462962962962962 10.462962962962962 11.710648148148147 0.14136394412309408 0.12974896548592865
444000.0 10.44675925925926 10.44675925925926 11.699074074074074 0.1413380250590874 0.12974896548592865
444600.0 10.430555555555555 10.430555555555555 11.6875 0.14131210599508073 0.12974896548592865
445200.0 10.391203703703704 10.391203703703704 11.655092592592593 0.1412861869310741 0.12979908565483309
445800.0 10.351851851851851 10.351851851851851 11.622685185185185 0.1412602678670674 0.12984920582373755
446400.0 10.3125 10.3125 11.590277777777779 0.14123434880306077 0.12989932599264198
447000.0 10.275462962962964 10.275462962962964 11.56712962962963 0.14126026786706744 0.12989932599264198
447600.0 10.238425925925926 10.238425925925926 11.543981481481483 0.14128618693107411 0.12989932599264198
448200.0 10.20138888888889 10.20138888888889 11.520833333333334 0.1413121059950808 0.12989932599264198
448800.0 10.1875 10.1875 11.511574074074074 0.14133802505908744 0.12989932599264198
449400.0 10.17361111111111 10.17361111111111 11.502314814814815 0.1413639441230941 0.12989932599264198
450000.0 10.159722222222221 10.159722222222221 11.493055555555555 0.14138986318710076 0.12989932599264198
450600.0 10.145833333333332 10.145833333333332 11.483796296296296 0.14144170131511408 0.12987426590818976
451200.0 10.131944444444445 10.131944444444445 11.474537037037038 0.14149353944312743 0.12984920582373755
451800.0 10.118055555555555 10.118055555555555 11.465277777777779 0.14154537757114075 0.12982414573928533
452400.0 10.113425925925926 10.113425925925926 11.465277777777779 0.14424096022783395 0.12982414573928533
453000.0 10.108796296296296 10.108796296296296 11.465277777777779 0.14693654288452712 0.12982414573928533
453600.0 10.104166666666666 10.104166666666666 11.465277777777779 0.14963212554122032 0.12982414573928533
454200.0 10.104166666666666 10.104166666666666 11.467592592592593 0.151135431253607 0.12982414573928533
454800.0 10.104166666666666 10.104166666666666 11.469907407407407 0.15263873696599367 0.12982414573928533
455400.0 10.104166666666666 10.104166666666666 11.472222222222221 0.15414204267838036 0.12982414573928533
456000.0 10.12962962962963 10.12962962962963 11.483796296296296 0.1543493951904337 0.1297990856548331
456600.0 10.155092592592592 10.155092592592592 11.49537037037037 0.154556747702487 0.12977402557038087
457200.0 10.180555555555555 10.180555555555555 11.506944444444445 0.15476410021454035 0.12974896548592865
457800.0 10.210648148148149 10.210648148148149 11.530092592592593 0.15512696711063367 0.12974896548592865
458400.0 10.24074074074074 10.24074074074074 11.55324074074074 0.155489834006727 0.12974896548592865
459000.0 10.270833333333334 10.270833333333334 11.57638888888889 0.15585270090282033 0.12974896548592865
459600.0 10.25925925925926 10.25925925925926 11.555555555555555 0.15600821528686043 0.12974896548592865
460200.0 10.247685185185185 10.247685185185185 11.534722222222223 0.15616372967090056 0.12974896548592865
460800.0 10.23611111111111 10.23611111111111 11.51388888888889 0.15631924405494066 0.12974896548592865
461400.0 10.20138888888889 10.20138888888889 11.49537037037037 0.1565006775029872 0.12972390540147644
462000.0 10.166666666666666 10.166666666666666 11.476851851851853 0.1566821109510338 0.12969884531702422
462600.0 10.131944444444445 10.131944444444445 11.458333333333334 0.15686354439908035 0.129673785232572
463200.0 10.122685185185185 10.122685185185185 11.444444444444445 0.15694130159110034 0.129673785232572
463800.0 10.113425925925926 10.113425925925926 11.430555555555555 0.15701905878312036 0.129673785232572
464400.0 10.104166666666666 10.104166666666666 11.416666666666666 0.15709681597514036 0.129673785232572
465000.0 10.07175925925926 10.07175925925926 11.393518518518517 0.157044977847127 0.129673785232572
465600.0 10.039351851851851 10.039351851851851 11.37037037037037 0.1569931397191137 0.129673785232572
466200.0 10.006944444444445 10.006944444444445 11.347222222222221 0.15694130159110034 0.129673785232572
466800.0 9.972222222222223 9.972222222222223 11.331018518518517 0.15753744006325368 0.13047570793504312
467400.0 9.9375 9.9375 11.314814814814815 0.158133578535407 0.13127763063751424
468000.0 9.902777777777779 9.902777777777779 11.29861111111111 0.15872971700756033 0.13207955333998536
468600.0 9.810185185185185 9.810185185185185 11.24074074074074 0.16041445616799366 0.1325807550290298
469200.0 9.717592592592593 9.717592592592593 11.18287037037037 0.162099195328427 0.13308195671807424
469800.0 9.625 9.625 11.125 0.16378393448886033 0.13358315840711868
470400.0 9.608796296296296 9.608796296296296 11.127314814814815 0.16593521680141368 0.13398411975835423
471000.0 9.592592592592593 9.592592592592593 11.12962962962963 0.168086499113967 0.1343850811095898
471600.0 9.57638888888889 9.57638888888889 11.131944444444445 0.17023778142652035 0.13478604246082534
472200.0 9.55787037037037 9.55787037037037 11.104166666666666 0.17060064832261368 0.13503664330534756
472800.0 9.539351851851853 9.539351851851853 11.07638888888889 0.170963515218707 0.13528724414986978
473400.0 9.520833333333334 9.520833333333334 11.04861111111111 0.17132638211480034 0.135537844994392
474000.0 9.530092592592593 9.530092592592593 11.050925925925926 0.171741087138907 0.13578844583891422
474600.0 9.539351851851851 9.539351851851851 11.05324074074074 0.17215579216301366 0.13603904668343644
475200.0 9.54861111111111 9.54861111111111 11.055555555555555 0.17257049718712034 0.13628964752795866
475800.0 9.550925925925926 9.550925925925926 11.060185185185185 0.17290744501920702 0.13649012820357645
476400.0 9.55324074074074 9.55324074074074 11.064814814814815 0.17324439285129367 0.13669060887919424
477000.0 9.555555555555555 9.555555555555555 11.069444444444445 0.17358134068338035 0.13689108955481202
477600.0 9.546296296296296 9.546296296296296 11.04861111111111 0.17402196477149368 0.13709157023042978
478200.0 9.537037037037038 9.537037037037038 11.027777777777779 0.17446258885960703 0.13729205090604757
478800.0 9.527777777777779 9.527777777777779 11.006944444444445 0.17490321294772035 0.13749253158166533
479400.0 9.506944444444445 9.506944444444445 10.993055555555555 0.17534383703583367 0.13769301225728311
480000.0 9.486111111111112 9.486111111111112 10.979166666666668 0.17578446112394702 0.13789349293290087
480600.0 9.465277777777779 9.465277777777779 10.965277777777779 0.17622508521206035 0.13809397360851866
481200.0 9.44675925925926 9.44675925925926 10.949074074074074 0.176639790236167 0.13826939419968423
481800.0 9.42824074074074 9.42824074074074 10.93287037037037 0.17705449526027367 0.1384448147908498
482400.0 9.409722222222221 9.409722222222221 10.916666666666666 0.17746920028438032 0.13862023538201537
483000.0 9.38425925925926 9.38425925925926 10.898148148148147 0.179205777572827 0.13874553580427648
483600.0 9.358796296296296 9.358796296296296 10.87962962962963 0.18094235486127366 0.1388708362265376
484200.0 9.333333333333334 9.333333333333334 10.86111111111111 0.18267893214972034 0.1389961366487987
484800.0 9.30787037037037 9.30787037037037 10.837962962962962 0.18737028273492712 0.13944721816893868
485400.0 9.282407407407408 9.282407407407408 10.814814814814815 0.1920616333201339 0.1398982996890787
486000.0 9.256944444444445 9.256944444444445 10.791666666666666 0.19675298390534068 0.14034938120921867
486600.0 9.238425925925926 9.238425925925926 10.770833333333332 0.2020145538986939 0.1509999171014131
487200.0 9.219907407407408 9.219907407407408 10.75 0.2072761238920471 0.16165045299360756
487800.0 9.20138888888889 9.20138888888889 10.729166666666666 0.21253769388540034 0.172300988885802
488400.0 9.171296296296296 9.171296296296296 10.706018518518517 0.21344486112563366 0.17876649067447534
489000.0 9.141203703703704 9.141203703703704 10.68287037037037 0.214352028365867 0.18523199246314867
489600.0 9.11111111111111 9.11111111111111 10.659722222222221 0.21525919560610032 0.191697494251822
490200.0 9.046296296296296 9.046296296296296 10.618055555555555 0.21235626043735364 0.1872869193882309
490800.0 8.981481481481481 8.981481481481481 10.576388888888888 0.209453325268607 0.18287634452463977
491400.0 8.916666666666666 8.916666666666666 10.534722222222221 0.20655039009986031 0.17846576966104866
492000.0 8.921296296296296 8.921296296296296 10.534722222222221 0.2076649098521471 0.1786411902522142
492600.0 8.925925925925926 8.925925925925926 10.534722222222221 0.20877942960443388 0.17881661084337977
493200.0 8.930555555555555 8.930555555555555 10.534722222222221 0.20989394935672068 0.1789920314345453
493800.0 8.9375 8.9375 10.532407407407407 0.21002354467675388 0.18277610418683088
494400.0 8.944444444444445 8.944444444444445 10.530092592592593 0.2101531399967871 0.18656017693911642
495000.0 8.95138888888889 8.95138888888889 10.527777777777779 0.21028273531682032 0.19034424969140198
495600.0 8.969907407407408 8.969907407407408 10.534722222222223 0.21103438817301365 0.19269989762991088
496200.0 8.988425925925926 8.988425925925926 10.541666666666666 0.211786041029207 0.19505554556841978
496800.0 9.006944444444445 9.006944444444445 10.54861111111111 0.21253769388540034 0.19741119350692868
497400.0 9.046296296296296 9.046296296296296 10.569444444444445 0.212719127333447 0.19838853680056534
498000.0 9.085648148148149 9.085648148148149 10.590277777777777 0.21290056078149366 0.19936588009420203
498600.0 9.125 9.125 10.61111111111111 0.21308199422954033 0.2003432233878387
499200.0 9.166666666666666 9.166666666666666 10.63888888888889 0.21372997082970702 0.21056773784434535
499800.0 9.208333333333334 9.208333333333334 10.666666666666666 0.21437794742987368 0.22079225230085203
500400.0 9.25 9.25 10.694444444444445 0.21502592403004037 0.2310167667573587
501000.0 9.238425925925926 9.238425925925926 10.61574074074074 0.21567390063020703 0.23986297656899314
501600.0 9.226851851851853 9.226851851851853 10.537037037037038 0.2163218772303737 0.24870918638062758
502200.0 9.215277777777779 9.215277777777779 10.458333333333334 0.21696985383054035 0.25755539619226203
502800.0 9.19212962962963 9.19212962962963 10.4375 0.21699577289454713 0.2590840613438476
503400.0 9.168981481481483 9.168981481481483 10.416666666666668 0.2170216919585539 0.2606127264954331
504000.0 9.145833333333334 9.145833333333334 10.395833333333334 0.21704761102256068 0.26214139164701866
504600.0 9.17361111111111 9.17361111111111 10.416666666666668 0.21728088259862058 0.262968374433942
505200.0 9.20138888888889 9.20138888888889 10.4375 0.21751415417468045 0.26379535722086533
505800.0 9.229166666666666 9.229166666666666 10.458333333333334 0.21774742575074035 0.26462234000778867
506400.0 9.256944444444445 9.256944444444445 10.460648148148149 0.21805845451882055 0.26457221983888424
507000.0 9.284722222222221 9.284722222222221 10.462962962962964 0.21836948328690078 0.26452209966997975
507600.0 9.3125 9.3125 10.465277777777779 0.21868051205498099 0.2644719795010753
508200.0 9.287037037037036 9.287037037037036 10.435185185185185 0.21870643111898755 0.265674863554782
508800.0 9.261574074074074 9.261574074074074 10.405092592592593 0.2187323501829941 0.26687774760848865
509400.0 9.23611111111111 9.23611111111111 10.375 0.21875826924700068 0.2680806316621953
510000.0 9.19212962962963 9.19212962962963 10.335648148148149 0.21912113614309411 0.26858183335123975
510600.0 9.148148148148147 9.148148148148147 10.296296296296296 0.21948400303918758 0.26908303504028425
511200.0 9.104166666666666 9.104166666666666 10.256944444444445 0.21984686993528102 0.2695842367293287
511800.0 9.12037037037037 9.12037037037037 10.275462962962964 0.2203911702794209 0.26875725394240535
512400.0 9.136574074074074 9.136574074074074 10.293981481481481 0.22093547062356078 0.267930271155482
513000.0 9.152777777777779 9.152777777777779 10.3125 0.22147977096770066 0.2671032883685587
513600.0 9.175925925925926 9.175925925925926 10.314814814814815 0.22194631411982055 0.26888255436466646
514200.0 9.199074074074074 9.199074074074074 10.31712962962963 0.22241285727194043 0.2706618203607742
514800.0 9.222222222222221 9.222222222222221 10.319444444444445 0.22287940042406032 0.27244108635688197
515400.0 9.23611111111111 9.23611111111111 10.32638888888889 0.22238693820793387 0.2724912065257864
516000.0 9.25 9.25 10.333333333333334 0.22189447599180745 0.2725413266946909
516600.0 9.26388888888889 9.26388888888889 10.340277777777779 0.221402013775681 0.2725914468635953
517200.0 9.266203703703704 9.266203703703704 10.340277777777779 0.22158344722372755 0.273117708637092
517800.0 9.268518518518519 9.268518518518519 10.340277777777779 0.2217648806717741 0.27364397041058863
518400.0 9.270833333333334 9.270833333333334 10.340277777777779 0.22194631411982066 0.2741702321840853
519000.0 9.284722222222223 9.284722222222223 10.335648148148149 0.2221536666318739 0.27276686745476086
519600.0 9.29861111111111 9.29861111111111 10.331018518518519 0.2223610191439271 0.27136350272543647
520200.0 9.3125 9.3125 10.32638888888889 0.22256837165598034 0.269960137996112
520800.0 9.30324074074074 9.30324074074074 10.324074074074074 0.22264612884800034 0.267930271155482
521400.0 9.293981481481481 9.293981481481481 10.32175925925926 0.22272388604002033 0.265900404314852
522000.0 9.284722222222221 9.284722222222221 10.319444444444445 0.22280164323204033 0.263870537474222
522600.0 9.266203703703702 9.266203703703702 10.30787037037037 0.222827562296047 0.25973562353960533
523200.0 9.247685185185185 9.247685185185185 10.296296296296296 0.22285348136005365 0.2556007096049887
523800.0 9.229166666666666 9.229166666666666 10.284722222222221 0.22287940042406032 0.251465795670372
524400.0 9.222222222222221 9.222222222222221 10.280092592592592 0.22311267200012033 0.2509645939813276
525000.0 9.215277777777779 9.215277777777779 10.275462962962964 0.22334594357618032 0.25046339229228315
525600.0 9.208333333333334 9.208333333333334 10.270833333333334 0.22357921515224033 0.24996219060323868
526200.0 9.203703703703704 9.203703703703704 10.268518518518519 0.22363105328025368 0.24850870570500977
526800.0 9.199074074074074 9.199074074074074 10.266203703703704 0.223682891408267 0.24705522080678088
527400.0 9.194444444444445 9.194444444444445 10.26388888888889 0.22373472953628035 0.24560173590855197
528000.0 9.1875 9.1875 10.25462962962963 0.22430494894442712 0.251691336430442
528600.0 9.180555555555555 9.180555555555555 10.24537037037037 0.2248751683525739 0.257780936952332
529200.0 9.17361111111111 9.17361111111111 10.23611111111111 0.22544538776072068 0.263870537474222
529800.0 9.168981481481481 9.168981481481481 10.23611111111111 0.22523803524866734 0.26818087200000423
530400.0 9.164351851851851 9.164351851851851 10.23611111111111 0.225030682736614 0.27249120652578646
531000.0 9.159722222222221 9.159722222222221 10.23611111111111 0.22482333022456066 0.2768015410515687
531600.0 9.162037037037036 9.162037037037036 10.23611111111111 0.22500476367260733 0.27710226206499533
532200.0 9.164351851851851 9.164351851851851 10.23611111111111 0.22518619712065402 0.27740298307842204
532800.0 9.166666666666666 9.166666666666666 10.23611111111111 0.22536763056870068 0.2777037040918487
533400.0 9.17361111111111 9.17361111111111 10.231481481481481 0.22547130682472724 0.277854064598562
534000.0 9.180555555555555 9.180555555555555 10.226851851851851 0.22557498308075377 0.27800442510527534
534600.0 9.1875 9.1875 10.222222222222221 0.22567865933678033 0.27815478561198864
535200.0 9.180555555555555 9.180555555555555 10.210648148148147 0.22549722588873378 0.2784555066254153
535800.0 9.17361111111111 9.17361111111111 10.199074074074074 0.22531579244068722 0.278756227638842
536400.0 9.166666666666666 9.166666666666666 10.1875 0.22513435899264067 0.27905694865226865
537000.0 9.162037037037036 9.162037037037036 10.185185185185185 0.22573049746479412 0.27945791000350423
537600.0 9.157407407407408 9.157407407407408 10.18287037037037 0.22632663593694755 0.27985887135473975
538200.0 9.152777777777779 9.152777777777779 10.180555555555555 0.226922774409101 0.2802598327059753
538800.0 9.150462962962964 9.150462962962964 10.175925925925926 0.22687093628108745 0.280560553719402
539400.0 9.148148148148149 9.148148148148149 10.171296296296296 0.22681909815307388 0.2808612747328287
540000.0 9.145833333333334 9.145833333333334 10.166666666666666 0.22676726002506034 0.28116199574625533
540600.0 9.152777777777779 9.152777777777779 10.171296296296296 0.22720788411317366 0.28153789701303866
541200.0 9.159722222222221 9.159722222222221 10.175925925925926 0.227648508201287 0.281913798279822
541800.0 9.166666666666666 9.166666666666666 10.180555555555555 0.2280891322894003 0.2822896995466053
542400.0 9.159722222222221 9.159722222222221 10.166666666666666 0.2278040225853271 0.28241499996886643
543000.0 9.152777777777779 9.152777777777779 10.152777777777779 0.2275189128812539 0.28254030039112754
543600.0 9.145833333333334 9.145833333333334 10.13888888888889 0.22723380317718067 0.28266560081338865
544200.0 9.148148148148149 9.148148148148149 10.136574074074074 0.22715604598516068 0.2764757599536898
544800.0 9.150462962962964 9.150462962962964 10.13425925925926 0.22707828879314068 0.27028591909399086
545400.0 9.152777777777779 9.152777777777779 10.131944444444445 0.2270005316011207 0.264096078234292
546000.0 9.175925925925926 9.175925925925926 10.141203703703704 0.22694869347310723 0.261164048353382
546600.0 9.199074074074074 9.199074074074074 10.150462962962962 0.22689685534509377 0.258232018472472
547200.0 9.222222222222221 9.222222222222221 10.159722222222221 0.2268450172170803 0.255299988591562
547800.0 9.243055555555555 9.243055555555555 10.168981481481481 0.22648215032098698 0.2524180788795565
548400.0 9.263888888888888 9.263888888888888 10.17824074074074 0.22611928342489365 0.2495361691675509
549000.0 9.284722222222221 9.284722222222221 10.1875 0.22575641652880032 0.24665425945554534
549600.0 9.287037037037036 9.287037037037036 10.19675925925926 0.22573049746479365 0.243797409827992
550200.0 9.289351851851851 9.289351851851851 10.206018518518519 0.225704578400787 0.24094056020043866
550800.0 9.291666666666666 9.291666666666666 10.215277777777779 0.22567865933678033 0.23808371057288533
551400.0 9.305555555555555 9.305555555555555 10.224537037037038 0.22528987337668044 0.23565288238101978
552000.0 9.319444444444445 9.319444444444445 10.233796296296296 0.22490108741658058 0.2332220541891542
552600.0 9.333333333333334 9.333333333333334 10.243055555555555 0.22451230145648068 0.23079122599728866
553200.0 9.36574074074074 9.36574074074074 10.256944444444445 0.2238902439203207 0.22921244067679866
553800.0 9.398148148148149 9.398148148148149 10.270833333333332 0.22326818638416068 0.22763365535630867
554400.0 9.430555555555555 9.430555555555555 10.284722222222221 0.2226461288480007 0.22605487003581867
555000.0 9.44675925925926 9.44675925925926 10.300925925925926 0.22202407131184068 0.22510258682663423
555600.0 9.462962962962962 9.462962962962962 10.31712962962963 0.22140201377568067 0.22415030361744975
556200.0 9.479166666666666 9.479166666666666 10.333333333333334 0.22077995623952065 0.2231980204082653
556800.0 9.574074074074074 9.574074074074074 10.407407407407408 0.22002830338332732 0.2224963380436031
557400.0 9.668981481481481 9.668981481481481 10.481481481481481 0.21927665052713402 0.22179465567894088
558000.0 9.76388888888889 9.76388888888889 10.555555555555555 0.2185249976709407 0.22109297331427868
558600.0 9.92361111111111 9.92361111111111 10.652777777777777 0.21766966855872058 0.22046647120297314
559200.0 10.083333333333334 10.083333333333334 10.75 0.21681433944650044 0.21983996909166756
559800.0 10.243055555555555 10.243055555555555 10.847222222222221 0.21595901033428033 0.219213466980362
560400.0 10.275462962962964 10.275462962962964 10.863425925925926 0.21525919560610043 0.2186621451224131
561000.0 10.30787037037037 10.30787037037037 10.87962962962963 0.21455938087792056 0.21811082326446424
561600.0 10.340277777777779 10.340277777777779 10.895833333333334 0.21385956614974067 0.21755950140651534
562200.0 10.358796296296298 10.358796296296298 10.914351851851853 0.21341894206162734 0.217183600139732
562800.0 10.377314814814815 10.377314814814815 10.93287037037037 0.212978317973514 0.21680769887294868
563400.0 10.395833333333334 10.395833333333334 10.95138888888889 0.21253769388540067 0.21643179760616535
564000.0 10.407407407407408 10.407407407407408 10.94212962962963 0.21225258418132734 0.21608095642383424
564600.0 10.418981481481481 10.418981481481481 10.93287037037037 0.21196747447725403 0.21573011524150312
565200.0 10.430555555555555 10.430555555555555 10.92361111111111 0.2116823647731807 0.215379274059172
565800.0 10.402777777777777 10.402777777777777 10.909722222222221 0.21139725506910736 0.2150284328768409
566400.0 10.375 10.375 10.895833333333334 0.21111214536503403 0.21467759169450976
567000.0 10.347222222222221 10.347222222222221 10.881944444444445 0.2108270356609607 0.21432675051217864
567600.0 10.377314814814815 10.377314814814815 10.92361111111111 0.21046416876486723 0.21397590932984756
568200.0 10.407407407407407 10.407407407407407 10.965277777777779 0.2101013018687738 0.21362506814751644
568800.0 10.4375 10.4375 11.006944444444445 0.20973843497268033 0.21327422696518536
569400.0 10.44675925925926 10.44675925925926 11.00925925925926 0.20950516339662034 0.21302362612066314
570000.0 10.456018518518519 10.456018518518519 11.011574074074074 0.20927189182056033 0.21277302527614092
570600.0 10.465277777777779 10.465277777777779 11.01388888888889 0.20903862024450034 0.2125224244316187
571200.0 10.497685185185185 10.497685185185185 11.043981481481481 0.20802777674824047 0.21222170341819202
571800.0 10.530092592592593 10.530092592592593 11.074074074074074 0.20701693325198056 0.21192098240476537
572400.0 10.5625 10.5625 11.104166666666666 0.20600608975572068 0.2116202613913387
573000.0 10.599537037037036 10.599537037037036 11.122685185185185 0.2049952462594607 0.21136966054681644
573600.0 10.636574074074074 10.636574074074074 11.141203703703702 0.20398440276320068 0.21111905970229422
574200.0 10.67361111111111 10.67361111111111 11.159722222222221 0.2029735592669407 0.21086845885777197
574800.0 10.67824074074074 10.67824074074074 11.17824074074074 0.20250701611482055 0.21061785801324975
575400.0 10.68287037037037 10.68287037037037 11.19675925925926 0.20204047296270045 0.21036725716872753
576000.0 10.6875 10.6875 11.215277777777779 0.2015739298105803 0.21011665632420531
576600.0 10.685185185185185 10.685185185185185 11.203703703703704 0.20115922478647363 0.2098911155641353
577200.0 10.68287037037037 10.68287037037037 11.19212962962963 0.20074451976236699 0.20966557480406534
577800.0 10.680555555555555 10.680555555555555 11.180555555555555 0.2003298147382603 0.20944003404399533
578400.0 10.69212962962963 10.69212962962963 11.20138888888889 0.19968183813809376 0.20921449328392533
579000.0 10.703703703703704 10.703703703703704 11.222222222222221 0.1990338615379272 0.20898895252385533
579600.0 10.715277777777779 10.715277777777779 11.243055555555555 0.19838588493776066 0.20876341176378532
580200.0 10.689814814814815 10.689814814814815 11.231481481481481 0.19714176986544055 0.20853787100371532
580800.0 10.664351851851853 10.664351851851853 11.219907407407408 0.19589765479312046 0.20831233024364532
581400.0 10.63888888888889 10.63888888888889 11.208333333333334 0.19465353972080035 0.2080867894835753
582000.0 10.61574074074074 10.61574074074074 11.199074074074074 0.19408332031265368 0.20791136889240977
582600.0 10.592592592592593 10.592592592592593 11.189814814814815 0.193513100904507 0.20773594830124423
583200.0 10.569444444444445 10.569444444444445 11.180555555555555 0.19294288149636032 0.20756052771007868
583800.0 10.532407407407408 10.532407407407408 11.157407407407407 0.19260593366427378 0.20741016720336536
584400.0 10.49537037037037 10.49537037037037 11.13425925925926 0.19226898583218724 0.207259806696652
585000.0 10.458333333333334 10.458333333333334 11.11111111111111 0.1919320380001007 0.20710944618993868
585600.0 10.458333333333334 10.458333333333334 11.11111111111111 0.1915173329759939 0.2069340255987731
586200.0 10.458333333333334 10.458333333333334 11.11111111111111 0.19110262795188712 0.20675860500760757
586800.0 10.458333333333334 10.458333333333334 11.11111111111111 0.19068792292778033 0.206583184416442
