# campaign: 2024-09-08 00:00:00+00:00 2024-09-30 00:00:00+00:00
# time[s] T_n8cm[˚C] T_n15cm[˚C] T_n23cm[˚C] theta_n8cm[-] theta_n23cm[-]
1637400.0 13.333333333333334 13.638888888888891 13.326388888888888 0.17801350062852064 0.17981901422146865
1638000.0 13.333333333333334 13.625 13.333333333333334 0.17801350062852064 0.17981901422146865
1638600.0 13.319444444444443 13.625 13.326388888888888 0.17801350062852064 0.17979395413701646
1639200.0 13.305555555555557 13.625 13.319444444444445 0.17801350062852064 0.17976889405256422
1639800.0 13.291666666666666 13.625 13.3125 0.17801350062852064 0.179743833968112
1640400.0 13.284722222222221 13.625 13.3125 0.17801350062852064 0.179743833968112
1641000.0 13.277777777777779 13.625 13.3125 0.17801350062852064 0.179743833968112
1641600.0 13.270833333333334 13.625 13.3125 0.17801350062852064 0.179743833968112
1642200.0 13.270833333333334 13.618055555555555 13.3125 0.17801350062852064 0.179743833968112
1642800.0 13.270833333333334 13.611111111111112 13.3125 0.17801350062852064 0.179743833968112
1643400.0 13.270833333333334 13.604166666666666 13.3125 0.17801350062852064 0.179743833968112
1644000.0 13.270833333333334 13.597222222222221 13.3125 0.17803941969252732 0.179743833968112
1644600.0 13.270833333333334 13.590277777777779 13.3125 0.178065338756534 0.179743833968112
1645200.0 13.270833333333334 13.583333333333334 13.3125 0.17809125782054067 0.179743833968112
1645800.0 13.263888888888888 13.576388888888888 13.3125 0.17809125782054067 0.179743833968112
1646400.0 13.256944444444445 13.569444444444445 13.3125 0.17809125782054067 0.179743833968112
1647000.0 13.25 13.5625 13.3125 0.17809125782054067 0.179743833968112
1647600.0 13.25 13.5625 13.3125 0.17814309594855401 0.179743833968112
1648200.0 13.25 13.5625 13.3125 0.17819493407656736 0.179743833968112
1648800.0 13.25 13.5625 13.3125 0.17824677220458066 0.179743833968112
1649400.0 13.25 13.5625 13.3125 0.17824677220458066 0.179743833968112
1650000.0 13.25 13.5625 13.3125 0.17824677220458066 0.179743833968112
1650600.0 13.25 13.5625 13.3125 0.17824677220458066 0.179743833968112
1651200.0 13.243055555555555 13.555555555555555 13.3125 0.1782986103325939 0.179743833968112
1651800.0 13.236111111111112 13.548611111111112 13.3125 0.1783504484606071 0.179743833968112
1652400.0 13.229166666666666 13.541666666666666 13.3125 0.17840228658862034 0.179743833968112
1653000.0 13.229166666666666 13.541666666666666 13.305555555555555 0.17840228658862034 0.179743833968112
1653600.0 13.229166666666666 13.541666666666666 13.298611111111112 0.17840228658862034 0.179743833968112
1654200.0 13.229166666666666 13.541666666666666 13.291666666666666 0.17840228658862034 0.179743833968112
